Generation,mean,best
0,168.08582089552237,153.2
1,167.10646766169154,138.5
2,167.45124378109452,138.5
3,166.89850746268658,138.5
4,165.69900497512438,138.5
5,165.6318407960199,138.5
6,163.82039800995025,138.5
7,163.63781094527363,138.5
8,164.14875621890548,138.5
9,164.49900497512436,138.5
10,163.92537313432837,138.5
11,162.36766169154228,138.5
12,162.88606965174128,138.5
13,162.2910447761194,138.5
14,161.5358208955224,138.5
15,162.97960199004976,138.5
16,161.54427860696518,138.5
17,160.49950248756218,138.5
18,159.75522388059701,138.5
19,159.2278606965174,138.5
20,157.98308457711443,138.5
21,158.76517412935323,134.5
22,158.80696517412935,134.5
23,157.4358208955224,134.5
24,157.13681592039802,134.5
25,157.08457711442787,134.5
26,155.5174129353234,134.5
27,156.01990049751242,134.5
28,156.01144278606967,134.5
29,155.0681592039801,134.5
30,153.84776119402986,134.5
31,153.8626865671642,134.5
32,152.91940298507464,134.5
33,153.3592039800995,134.5
34,152.7353233830846,134.5
35,151.78159203980098,134.5
36,151.58905472636815,132.5
37,151.75223880597014,132.5
38,151.71194029850747,132.5
39,151.82885572139304,132.5
40,150.77014925373135,132.5
41,151.3323383084577,132.5
42,150.3592039800995,132.5
43,150.1676616915423,132.5
44,150.53731343283582,131.6
45,149.65572139303484,131.6
46,149.76517412935323,129.9
47,150.40547263681592,123.6
48,149.56268656716418,123.6
49,149.5044776119403,123.6
50,149.7950248756219,123.6
51,149.83084577114428,123.6
52,150.24129353233832,123.6
53,149.8995024875622,123.6
54,149.1950248756219,123.6
55,149.8810945273632,123.6
56,150.25771144278607,123.6
57,149.2318407960199,123.6
58,149.65721393034826,123.6
59,148.83482587064677,123.6
60,149.3900497512438,123.6
61,150.1457711442786,123.6
62,149.20149253731344,123.6
63,148.82388059701492,123.6
64,147.77512437810944,123.6
65,148.4009950248756,123.6
66,148.43084577114428,123.6
67,148.07462686567163,123.6
68,147.2507462686567,123.6
69,147.1592039800995,123.6
70,147.70298507462687,123.6
71,146.77114427860695,123.6
72,147.43084577114428,123.6
73,147.01094527363185,123.4
74,146.77014925373135,123.4
75,147.49253731343285,123.4
76,147.13283582089554,123.4
77,146.35223880597016,123.4
78,146.51542288557215,123.4
79,147.30447761194029,123.4
80,146.60298507462687,123.4
81,146.7363184079602,123.4
82,145.49800995024876,123.4
83,146.08407960199006,123.4
84,147.2189054726368,123.4
85,145.79004975124377,123.4
86,145.98507462686567,121.5
87,145.47213930348258,121.5
88,146.0960199004975,121.5
89,145.5502487562189,121.5
90,145.26019900497514,121.5
91,145.7676616915423,121.5
92,145.15273631840796,121.5
93,145.19452736318408,121.5
94,144.9781094527363,121.5
95,144.87611940298507,121.5
96,145.66517412935323,121.5
97,145.01791044776118,121.5
98,144.56169154228857,121.5
99,145.12587064676617,121.5
random,"([[10], []], 1, 0, 128)"
