gen >0, new best = 182.500
gen >0, new best = 133.900
gen: 0 best: 133.9 mean: 175.14203980099504
gen: 1 best: 133.9 mean: 174.0457711442786
gen: 2 best: 133.9 mean: 173.49203980099503
gen >3, new best = 131.000
gen >3, new best = 129.700
gen >3, new best = 128.900
gen >3, new best = 126.900
gen: 3 best: 126.9 mean: 169.72537313432835
gen >4, new best = 125.000
gen >4, new best = 124.800
gen >4, new best = 117.600
gen: 4 best: 117.6 mean: 167.18706467661693
gen: 5 best: 117.6 mean: 168.7233830845771
gen: 6 best: 117.6 mean: 166.70646766169153
gen >7, new best = 108.900
gen: 7 best: 108.9 mean: 164.3398009950249
gen: 8 best: 108.9 mean: 161.65671641791045
gen: 9 best: 108.9 mean: 162.09701492537314
gen: 10 best: 108.9 mean: 158.87213930348258
gen: 11 best: 108.9 mean: 158.2094527363184
gen: 12 best: 108.9 mean: 158.05323383084578
gen: 13 best: 108.9 mean: 156.96915422885573
gen >14, new best = 93.100
gen: 14 best: 93.1 mean: 157.06119402985075
gen: 15 best: 93.1 mean: 155.49253731343285
gen: 16 best: 93.1 mean: 155.08407960199006
gen: 17 best: 93.1 mean: 154.39751243781095
gen: 18 best: 93.1 mean: 154.72885572139305
gen: 19 best: 93.1 mean: 153.47960199004976
gen: 20 best: 93.1 mean: 153.95572139303482
gen: 21 best: 93.1 mean: 150.98059701492537
gen: 22 best: 93.1 mean: 149.8547263681592
gen: 23 best: 93.1 mean: 148.66169154228857
gen: 24 best: 93.1 mean: 150.90746268656716
gen: 25 best: 93.1 mean: 150.1358208955224
gen: 26 best: 93.1 mean: 149.65323383084578
gen: 27 best: 93.1 mean: 148.67014925373135
gen: 28 best: 93.1 mean: 148.18756218905472
gen: 29 best: 93.1 mean: 148.3089552238806
gen: 30 best: 93.1 mean: 147.12388059701493
gen: 31 best: 93.1 mean: 148.65771144278608
gen: 32 best: 93.1 mean: 144.63930348258705
gen: 33 best: 93.1 mean: 145.88855721393034
gen: 34 best: 93.1 mean: 143.3094527363184
gen: 35 best: 93.1 mean: 145.86169154228855
gen: 36 best: 93.1 mean: 143.96069651741294
gen: 37 best: 93.1 mean: 144.23681592039802
gen: 38 best: 93.1 mean: 144.81641791044777
gen: 39 best: 93.1 mean: 145.30447761194029
gen: 40 best: 93.1 mean: 143.94477611940297
gen: 41 best: 93.1 mean: 144.00199004975124
gen: 42 best: 93.1 mean: 143.01890547263682
gen: 43 best: 93.1 mean: 143.35323383084577
gen: 44 best: 93.1 mean: 141.49850746268658
gen: 45 best: 93.1 mean: 140.0283582089552
gen: 46 best: 93.1 mean: 141.89900497512437
gen: 47 best: 93.1 mean: 142.51044776119403
gen: 48 best: 93.1 mean: 139.74875621890547
gen: 49 best: 93.1 mean: 141.40796019900498
gen: 50 best: 93.1 mean: 140.63880597014926
gen: 51 best: 93.1 mean: 139.78159203980098
gen: 52 best: 93.1 mean: 142.4358208955224
gen: 53 best: 93.1 mean: 140.58656716417912
gen: 54 best: 93.1 mean: 141.4860696517413
gen: 55 best: 93.1 mean: 141.48308457711443
gen: 56 best: 93.1 mean: 140.54179104477612
gen: 57 best: 93.1 mean: 140.063184079602
gen: 58 best: 93.1 mean: 138.2771144278607
gen: 59 best: 93.1 mean: 138.80796019900498
gen: 60 best: 93.1 mean: 139.70199004975123
gen: 61 best: 93.1 mean: 138.3900497512438
gen: 62 best: 93.1 mean: 137.58905472636815
gen: 63 best: 93.1 mean: 137.32985074626865
gen: 64 best: 93.1 mean: 138.30199004975125
gen: 65 best: 93.1 mean: 137.93333333333334
gen: 66 best: 93.1 mean: 136.97562189054727
gen: 67 best: 93.1 mean: 135.56965174129354
gen: 68 best: 93.1 mean: 136.3995024875622
gen: 69 best: 93.1 mean: 135.93432835820894
gen: 70 best: 93.1 mean: 137.0950248756219
gen: 71 best: 93.1 mean: 136.78407960199004
gen: 72 best: 93.1 mean: 135.0990049751244
gen: 73 best: 93.1 mean: 136.3825870646766
gen: 74 best: 93.1 mean: 136.8955223880597
gen: 75 best: 93.1 mean: 136.1099502487562
gen: 76 best: 93.1 mean: 135.86169154228855
gen: 77 best: 93.1 mean: 135.75671641791044
gen: 78 best: 93.1 mean: 136.6457711442786
gen: 79 best: 93.1 mean: 136.28009950248756
gen: 80 best: 93.1 mean: 135.81293532338307
gen: 81 best: 93.1 mean: 135.9597014925373
gen: 82 best: 93.1 mean: 135.4542288557214
gen: 83 best: 93.1 mean: 137.5084577114428
gen: 84 best: 93.1 mean: 134.43482587064676
gen: 85 best: 93.1 mean: 136.2268656716418
gen: 86 best: 93.1 mean: 135.35671641791043
gen: 87 best: 93.1 mean: 135.8139303482587
gen: 88 best: 93.1 mean: 134.5452736318408
gen: 89 best: 93.1 mean: 134.5412935323383
gen: 90 best: 93.1 mean: 134.51890547263682
gen: 91 best: 93.1 mean: 135.16119402985075
gen: 92 best: 93.1 mean: 133.5358208955224
gen: 93 best: 93.1 mean: 133.57810945273633
gen: 94 best: 93.1 mean: 135.32636815920398
gen: 95 best: 93.1 mean: 134.318407960199
gen: 96 best: 93.1 mean: 135.77114427860695
gen: 97 best: 93.1 mean: 135.81492537313432
gen: 98 best: 93.1 mean: 135.09452736318408
gen: 99 best: 93.1 mean: 134.19900497512438
