Generation,mean,best
0,189.15199004975125,156.6
1,188.20547263681593,153.2
2,185.52885572139303,153.2
3,186.10398009950248,153.2
4,182.5094527363184,149.1
5,180.87114427860698,149.1
6,179.65970149253732,147.7
7,178.6358208955224,147.7
8,176.9547263681592,146.5
9,176.19800995024875,146.5
10,175.05572139303482,146.5
11,174.36517412935322,146.5
12,173.13930348258705,146.5
13,173.7646766169154,146.5
14,173.0,146.5
15,172.7547263681592,145.8
16,172.06517412935324,145.8
17,172.13980099502487,145.8
18,171.8084577114428,145.8
19,171.0726368159204,145.8
20,172.17512437810944,145.3
21,171.34875621890546,145.2
22,170.3771144278607,145.2
23,169.6452736318408,145.2
24,171.22587064676617,145.2
25,169.19303482587065,145.2
26,168.6218905472637,145.2
27,167.82139303482586,134.1
28,169.3771144278607,134.1
29,168.4641791044776,134.1
30,167.60746268656717,134.1
31,167.85273631840795,132.3
32,167.36766169154228,132.3
33,166.68109452736317,132.3
34,168.25671641791044,132.3
35,166.85223880597016,132.3
36,166.61542288557214,132.3
37,165.144776119403,132.3
38,163.69203980099502,132.3
39,165.50646766169154,132.3
40,165.33034825870647,132.3
41,164.28258706467662,132.3
42,164.00398009950248,132.3
43,163.67164179104478,132.3
44,163.9268656716418,132.3
45,164.5094527363184,132.3
46,164.1189054726368,132.3
47,164.12686567164178,132.3
48,163.15422885572139,132.3
49,164.00597014925373,132.3
50,163.44875621890546,132.3
51,163.32487562189056,132.3
52,163.22835820895523,132.3
53,162.66169154228857,132.3
54,161.9781094527363,131.1
55,161.63482587064678,131.1
56,161.47014925373134,131.1
57,161.19353233830844,131.1
58,162.13034825870648,131.1
59,161.11094527363184,131.1
60,161.5721393034826,131.1
61,161.85373134328358,131.1
62,160.62985074626866,131.1
63,160.42437810945273,131.1
64,160.2537313432836,131.1
65,161.5283582089552,131.1
66,162.01243781094527,131.1
67,161.35721393034825,131.1
68,160.3965174129353,131.1
69,161.28009950248756,131.1
70,161.3233830845771,131.1
71,161.65522388059702,131.1
72,161.20995024875623,131.1
73,160.1412935323383,131.1
74,161.26069651741292,131.1
75,160.2039800995025,129.3
76,160.24875621890547,129.3
77,161.18756218905472,129.3
78,161.92835820895522,129.3
79,160.80348258706468,129.3
80,160.36616915422886,129.3
81,159.78557213930347,129.3
82,160.17014925373135,129.3
83,160.01243781094527,129.3
84,160.0771144278607,129.3
85,160.84228855721392,129.3
86,160.61144278606966,129.3
87,157.99751243781094,129.3
88,160.23880597014926,128.7
89,159.52487562189054,128.7
90,160.75970149253732,128.7
91,159.4860696517413,128.7
92,159.91990049751243,128.7
93,159.71044776119402,128.7
94,159.51592039800994,128.7
95,158.94378109452737,128.7
96,159.30796019900498,128.7
97,159.52437810945273,128.7
98,160.01990049751245,128.7
99,158.3825870646766,124.7
random,"([[10], []], 1, 0, 128)"
