Generation,mean,best
0,184.7813432835821,172.8
1,184.3776119402985,166.1
2,183.98009950248758,166.1
3,183.6228855721393,162.0
4,183.20547263681593,162.0
5,182.36666666666667,162.0
6,181.74875621890547,162.0
7,180.95820895522388,162.0
8,180.61691542288557,162.0
9,178.84328358208955,162.0
10,179.12139303482587,162.0
11,179.16119402985075,162.0
12,178.67114427860696,162.0
13,177.83930348258707,161.0
14,177.11542288557214,161.0
15,176.75771144278607,161.0
16,177.07014925373136,159.8
17,177.05522388059703,159.8
18,176.98109452736318,159.8
19,176.6676616915423,158.9
20,176.4726368159204,158.9
21,174.8452736318408,158.9
22,174.93084577114428,158.9
23,174.80796019900498,158.9
24,174.39253731343283,158.9
25,174.37412935323383,157.0
26,174.30199004975125,157.0
27,173.7721393034826,157.0
28,173.4945273631841,157.0
29,173.54776119402985,157.0
30,173.4865671641791,157.0
31,172.9268656716418,157.0
32,172.78457711442786,156.7
33,173.21840796019902,156.7
34,172.4223880597015,152.0
35,173.95671641791046,152.0
36,172.48208955223882,152.0
37,172.6417910447761,152.0
38,172.74875621890547,152.0
39,172.8233830845771,152.0
40,172.34626865671643,152.0
41,172.15671641791045,152.0
42,172.28855721393035,152.0
43,172.14975124378108,152.0
44,172.01094527363185,152.0
45,172.59203980099502,152.0
46,171.75124378109453,152.0
47,172.09751243781093,152.0
48,171.6587064676617,152.0
49,171.2860696517413,152.0
50,171.33781094527365,152.0
51,171.81044776119404,152.0
52,172.31641791044777,152.0
53,171.67860696517414,152.0
54,171.42437810945273,152.0
55,171.518407960199,152.0
56,171.36865671641792,152.0
57,171.23432835820896,152.0
58,171.8507462686567,152.0
59,171.23880597014926,152.0
60,171.48358208955224,152.0
61,171.65671641791045,152.0
62,170.98955223880597,152.0
63,170.64427860696517,152.0
64,170.58855721393036,152.0
65,170.8597014925373,152.0
66,170.7363184079602,152.0
67,170.72437810945274,152.0
68,170.53731343283582,152.0
69,170.23681592039802,152.0
70,170.59402985074627,152.0
71,170.0731343283582,152.0
72,170.4825870646766,152.0
73,170.47363184079603,152.0
74,170.6228855721393,152.0
75,170.42487562189055,152.0
76,170.32189054726368,152.0
77,170.38606965174128,152.0
78,169.96169154228855,152.0
79,169.55820895522388,152.0
80,170.1144278606965,152.0
81,170.4179104477612,152.0
82,169.71293532338308,152.0
83,170.23283582089553,152.0
84,170.0910447761194,152.0
85,169.52089552238806,150.3
86,169.9825870646766,150.3
87,170.1412935323383,150.3
88,169.96268656716418,150.3
89,169.84726368159204,150.3
90,169.54278606965175,150.3
91,169.51791044776118,150.3
92,170.00597014925373,150.3
93,169.28258706467662,150.3
94,169.5587064676617,150.3
95,169.16716417910447,150.3
96,169.57014925373133,150.3
97,169.75572139303483,150.3
98,169.29402985074626,146.6
99,169.05572139303482,146.6
random,"([[10], []], 1, 0, 128)"
