gen >0, new best = 185.700
gen >0, new best = 184.100
gen >0, new best = 179.700
gen >0, new best = 175.300
gen >0, new best = 173.400
gen >0, new best = 171.500
gen: 0 best: 171.5 mean: 185.04900497512438
gen: 1 best: 171.5 mean: 184.02238805970148
gen >2, new best = 165.500
gen: 2 best: 165.5 mean: 182.26417910447762
gen >3, new best = 163.800
gen: 3 best: 163.8 mean: 181.81890547263683
gen: 4 best: 163.8 mean: 180.57064676616915
gen: 5 best: 163.8 mean: 180.90149253731343
gen: 6 best: 163.8 mean: 180.52636815920397
gen >7, new best = 155.700
gen: 7 best: 155.7 mean: 178.9313432835821
gen: 8 best: 155.7 mean: 178.68059701492538
gen: 9 best: 155.7 mean: 179.20149253731344
gen: 10 best: 155.7 mean: 178.2766169154229
gen: 11 best: 155.7 mean: 177.9268656716418
gen: 12 best: 155.7 mean: 177.53532338308457
gen: 13 best: 155.7 mean: 177.8626865671642
gen: 14 best: 155.7 mean: 177.3681592039801
gen: 15 best: 155.7 mean: 178.02885572139303
gen: 16 best: 155.7 mean: 177.45373134328358
gen: 17 best: 155.7 mean: 177.5681592039801
gen: 18 best: 155.7 mean: 177.28059701492538
gen: 19 best: 155.7 mean: 177.00049751243782
gen: 20 best: 155.7 mean: 176.3358208955224
gen: 21 best: 155.7 mean: 175.95323383084576
gen: 22 best: 155.7 mean: 175.23880597014926
gen: 23 best: 155.7 mean: 174.8855721393035
gen: 24 best: 155.7 mean: 174.84776119402986
gen: 25 best: 155.7 mean: 173.82388059701492
gen: 26 best: 155.7 mean: 174.18955223880596
gen: 27 best: 155.7 mean: 174.20746268656717
gen: 28 best: 155.7 mean: 173.9139303482587
gen: 29 best: 155.7 mean: 174.46616915422885
gen: 30 best: 155.7 mean: 174.0950248756219
gen: 31 best: 155.7 mean: 174.43781094527364
gen: 32 best: 155.7 mean: 173.75621890547265
gen: 33 best: 155.7 mean: 173.87313432835822
gen: 34 best: 155.7 mean: 173.5094527363184
gen >35, new best = 150.900
gen: 35 best: 150.9 mean: 173.63233830845772
gen: 36 best: 150.9 mean: 173.2
gen: 37 best: 150.9 mean: 173.11393034825872
gen: 38 best: 150.9 mean: 173.09452736318408
gen: 39 best: 150.9 mean: 174.08507462686566
gen: 40 best: 150.9 mean: 173.59751243781093
gen: 41 best: 150.9 mean: 172.99850746268658
gen: 42 best: 150.9 mean: 173.40348258706467
gen: 43 best: 150.9 mean: 172.96517412935324
gen: 44 best: 150.9 mean: 172.37164179104477
gen: 45 best: 150.9 mean: 172.38955223880598
gen: 46 best: 150.9 mean: 172.48905472636815
gen: 47 best: 150.9 mean: 172.55671641791045
gen: 48 best: 150.9 mean: 171.47562189054727
gen: 49 best: 150.9 mean: 172.06467661691542
gen: 50 best: 150.9 mean: 171.62537313432836
gen: 51 best: 150.9 mean: 171.7582089552239
gen: 52 best: 150.9 mean: 171.3626865671642
gen: 53 best: 150.9 mean: 171.4452736318408
gen: 54 best: 150.9 mean: 171.32437810945274
gen: 55 best: 150.9 mean: 170.28955223880598
gen: 56 best: 150.9 mean: 170.87014925373134
gen: 57 best: 150.9 mean: 171.0860696517413
gen: 58 best: 150.9 mean: 170.20199004975123
gen: 59 best: 150.9 mean: 170.65422885572139
gen: 60 best: 150.9 mean: 170.61542288557214
gen: 61 best: 150.9 mean: 170.01990049751242
gen: 62 best: 150.9 mean: 170.83333333333334
gen: 63 best: 150.9 mean: 170.46069651741294
gen: 64 best: 150.9 mean: 170.20298507462687
gen: 65 best: 150.9 mean: 170.62885572139302
gen >66, new best = 150.400
gen: 66 best: 150.4 mean: 169.0134328358209
gen: 67 best: 150.4 mean: 169.70597014925374
gen: 68 best: 150.4 mean: 169.83432835820895
gen: 69 best: 150.4 mean: 169.55373134328357
gen: 70 best: 150.4 mean: 170.20597014925374
gen: 71 best: 150.4 mean: 170.07960199004975
gen: 72 best: 150.4 mean: 168.88905472636816
gen: 73 best: 150.4 mean: 169.36567164179104
gen: 74 best: 150.4 mean: 169.64626865671642
gen: 75 best: 150.4 mean: 169.10149253731345
gen: 76 best: 150.4 mean: 168.75671641791044
gen: 77 best: 150.4 mean: 168.76218905472638
gen: 78 best: 150.4 mean: 169.38606965174128
gen: 79 best: 150.4 mean: 168.95820895522388
gen: 80 best: 150.4 mean: 169.28756218905474
gen: 81 best: 150.4 mean: 169.15124378109454
gen: 82 best: 150.4 mean: 168.83880597014925
gen: 83 best: 150.4 mean: 169.2049751243781
gen: 84 best: 150.4 mean: 168.66965174129353
gen: 85 best: 150.4 mean: 168.40049751243782
gen: 86 best: 150.4 mean: 169.0134328358209
gen: 87 best: 150.4 mean: 168.5905472636816
gen: 88 best: 150.4 mean: 168.67363184079602
gen: 89 best: 150.4 mean: 168.3497512437811
gen: 90 best: 150.4 mean: 168.5328358208955
gen: 91 best: 150.4 mean: 167.50298507462688
gen: 92 best: 150.4 mean: 167.77164179104477
gen: 93 best: 150.4 mean: 168.56218905472636
gen: 94 best: 150.4 mean: 168.03233830845772
gen: 95 best: 150.4 mean: 167.9910447761194
gen >96, new best = 148.400
gen: 96 best: 148.4 mean: 168.3004975124378
gen: 97 best: 148.4 mean: 168.15422885572139
gen: 98 best: 148.4 mean: 167.96218905472637
gen: 99 best: 148.4 mean: 168.44328358208955
