Generation,mean,best
0,175.82661691542287,158.2
1,174.52537313432836,157.7
2,174.75572139303483,157.7
3,173.34427860696516,155.2
4,172.35572139303483,155.2
5,172.63980099502487,155.2
6,171.48358208955224,155.2
7,171.59751243781093,154.7
8,170.63134328358208,151.3
9,169.73383084577114,151.3
10,169.16616915422887,147.9
11,169.28557213930347,147.9
12,168.92089552238807,147.9
13,168.41492537313434,147.9
14,168.15223880597014,147.9
15,167.59701492537314,147.9
16,166.95223880597015,147.9
17,167.41144278606964,147.2
18,166.0497512437811,147.2
19,165.97761194029852,147.2
20,165.26567164179104,147.2
21,164.56218905472636,139.3
22,164.00597014925373,139.3
23,164.3223880597015,139.3
24,163.97114427860697,139.3
25,164.0905472636816,139.3
26,163.69850746268656,139.3
27,163.0407960199005,139.3
28,164.11243781094527,139.3
29,162.74726368159205,139.3
30,162.59800995024875,139.3
31,161.873631840796,139.3
32,161.49601990049752,139.3
33,161.7676616915423,139.3
34,161.18358208955223,139.3
35,160.82935323383086,139.3
36,160.981592039801,139.3
37,159.78955223880598,139.3
38,160.89203980099504,139.3
39,160.32388059701492,139.3
40,159.57164179104478,139.3
41,159.14427860696517,139.3
42,158.98457711442785,139.3
43,158.22189054726368,139.3
44,158.31044776119404,139.3
45,157.9129353233831,139.0
46,158.34577114427861,139.0
47,157.38507462686567,134.8
48,157.42835820895522,134.8
49,156.08009950248757,134.8
50,156.51442786069651,134.8
51,155.94875621890546,134.8
52,155.66915422885572,134.8
53,154.99850746268658,134.8
54,155.61194029850748,134.8
55,154.72935323383084,134.8
56,155.74477611940299,134.8
57,154.31194029850747,134.8
58,155.12437810945275,134.8
59,154.32487562189056,134.8
60,154.71194029850747,134.8
61,154.4945273631841,134.8
62,154.30099502487562,134.8
63,154.26417910447762,134.8
64,154.3313432835821,134.8
65,153.44776119402985,134.8
66,153.97064676616915,134.8
67,153.01890547263682,134.8
68,152.74328358208956,134.8
69,152.98407960199006,134.7
70,152.51641791044776,134.7
71,153.21592039800996,134.7
72,152.40348258706467,131.6
73,152.9268656716418,131.6
74,151.97014925373134,131.6
75,152.05771144278606,131.6
76,152.29303482587065,131.6
77,151.79253731343283,131.6
78,152.0099502487562,131.6
79,151.39900497512437,131.6
80,152.17164179104478,131.6
81,151.3825870646766,131.6
82,151.67412935323384,131.6
83,151.88308457711443,131.6
84,150.90199004975125,131.6
85,151.4402985074627,131.6
86,151.1223880597015,131.6
87,151.1820895522388,131.6
88,151.0129353233831,131.6
89,151.36915422885573,130.6
90,150.96666666666667,130.6
91,150.3223880597015,130.6
92,150.7810945273632,130.6
93,150.33532338308459,130.6
94,150.57512437810945,130.6
95,151.1731343283582,130.6
96,150.4781094527363,130.6
97,150.38905472636816,130.6
98,150.8407960199005,130.6
99,149.92636815920397,130.6
random,"([[10], [14], [18, 32, 58, 93, 139, 146, 152, 180, 208], [3, 4, 22, 24, 31, 39, 47, 48, 51, 57, 60, 63, 65, 69, 95, 104, 107, 111, 119, 120, 137, 170, 176, 201, 223, 241, 251, 252], [0, 29, 34, 71, 81, 88, 90, 99, 112, 153, 154, 157, 163, 165, 173, 186, 206, 225, 236, 250], [8, 28, 45, 53, 75, 105, 148, 155, 160, 167, 179, 190, 203, 205, 238, 247], [5, 12, 21, 36, 40, 55, 86, 92, 121, 123, 126, 129, 156, 162, 184, 215, 224, 230, 233], [7, 38, 41, 52, 56, 68, 98, 102, 117, 133, 143, 159, 196, 222, 227, 228, 234, 235, 244, 248], [20, 26, 27, 42, 85, 101, 114, 128, 141, 142, 150, 151, 182, 209, 218, 237, 239], [6, 30, 33, 64, 94, 122, 125, 131, 145, 213, 221, 231, 246, 253], [13, 15, 37, 44, 54, 77, 83, 96, 103, 113, 169, 193, 204, 212, 226, 243], [11, 59, 70, 115, 144, 177, 195, 229, 240, 254], [84, 127, 197, 245, 249], [9, 17, 49, 100, 109, 161, 172, 183, 185, 189], [194, 198], []], 188, 3, 12)"
