gen >0, new best = 180.400
gen >0, new best = 180.300
gen >0, new best = 174.900
gen >0, new best = 173.800
gen >0, new best = 162.800
gen >0, new best = 159.900
gen: 0 best: 159.9 mean: 189.1502487562189
gen: 1 best: 159.9 mean: 188.32587064676616
gen: 2 best: 159.9 mean: 185.82039800995025
gen >3, new best = 152.300
gen: 3 best: 152.3 mean: 185.01194029850745
gen: 4 best: 152.3 mean: 183.47761194029852
gen: 5 best: 152.3 mean: 181.2592039800995
gen: 6 best: 152.3 mean: 181.21990049751244
gen: 7 best: 152.3 mean: 180.32885572139304
gen >8, new best = 147.400
gen: 8 best: 147.4 mean: 181.09303482587066
gen: 9 best: 147.4 mean: 180.20597014925374
gen: 10 best: 147.4 mean: 179.17164179104478
gen: 11 best: 147.4 mean: 178.2820895522388
gen: 12 best: 147.4 mean: 178.68805970149253
gen: 13 best: 147.4 mean: 178.663184079602
gen: 14 best: 147.4 mean: 177.37014925373134
gen: 15 best: 147.4 mean: 176.39452736318407
gen: 16 best: 147.4 mean: 177.31492537313432
gen >17, new best = 144.100
gen: 17 best: 144.1 mean: 176.3228855721393
gen: 18 best: 144.1 mean: 174.96666666666667
gen: 19 best: 144.1 mean: 175.29800995024877
gen: 20 best: 144.1 mean: 173.8955223880597
gen >21, new best = 136.900
gen: 21 best: 136.9 mean: 173.86119402985074
gen: 22 best: 136.9 mean: 173.7462686567164
gen: 23 best: 136.9 mean: 172.46567164179103
gen: 24 best: 136.9 mean: 170.73930348258708
gen: 25 best: 136.9 mean: 170.1328358208955
gen: 26 best: 136.9 mean: 169.32587064676616
gen: 27 best: 136.9 mean: 169.75870646766168
gen: 28 best: 136.9 mean: 169.88407960199004
gen: 29 best: 136.9 mean: 170.15771144278608
gen: 30 best: 136.9 mean: 169.88009950248755
gen: 31 best: 136.9 mean: 170.19004975124378
gen: 32 best: 136.9 mean: 168.88407960199004
gen: 33 best: 136.9 mean: 167.89154228855722
gen: 34 best: 136.9 mean: 168.33582089552237
gen: 35 best: 136.9 mean: 168.55174129353233
gen: 36 best: 136.9 mean: 166.71144278606965
gen: 37 best: 136.9 mean: 168.61940298507463
gen: 38 best: 136.9 mean: 167.68507462686568
gen: 39 best: 136.9 mean: 167.45771144278606
gen: 40 best: 136.9 mean: 167.1721393034826
gen: 41 best: 136.9 mean: 166.4129353233831
gen: 42 best: 136.9 mean: 168.0676616915423
gen: 43 best: 136.9 mean: 167.7507462686567
gen: 44 best: 136.9 mean: 167.05124378109454
gen: 45 best: 136.9 mean: 166.88805970149255
gen: 46 best: 136.9 mean: 166.53731343283582
gen: 47 best: 136.9 mean: 166.68109452736317
gen: 48 best: 136.9 mean: 165.44676616915422
gen: 49 best: 136.9 mean: 165.74477611940299
gen: 50 best: 136.9 mean: 166.59402985074627
gen: 51 best: 136.9 mean: 165.0099502487562
gen >52, new best = 131.400
gen: 52 best: 131.4 mean: 165.68756218905472
gen: 53 best: 131.4 mean: 164.10597014925372
gen: 54 best: 131.4 mean: 165.29900497512438
gen: 55 best: 131.4 mean: 165.79651741293532
gen: 56 best: 131.4 mean: 164.4049751243781
gen: 57 best: 131.4 mean: 165.16716417910447
gen: 58 best: 131.4 mean: 164.536815920398
gen: 59 best: 131.4 mean: 165.1218905472637
gen: 60 best: 131.4 mean: 164.55771144278606
gen: 61 best: 131.4 mean: 164.55771144278606
gen: 62 best: 131.4 mean: 164.27910447761195
gen: 63 best: 131.4 mean: 163.53980099502488
gen: 64 best: 131.4 mean: 164.7646766169154
gen: 65 best: 131.4 mean: 162.89800995024876
gen: 66 best: 131.4 mean: 163.88308457711443
gen: 67 best: 131.4 mean: 163.83432835820895
gen: 68 best: 131.4 mean: 162.90149253731343
gen: 69 best: 131.4 mean: 165.15223880597014
gen: 70 best: 131.4 mean: 163.14228855721393
gen: 71 best: 131.4 mean: 164.37064676616916
gen: 72 best: 131.4 mean: 163.7179104477612
gen: 73 best: 131.4 mean: 164.14427860696517
gen: 74 best: 131.4 mean: 162.68507462686568
gen: 75 best: 131.4 mean: 164.44179104477612
gen: 76 best: 131.4 mean: 162.73781094527362
gen: 77 best: 131.4 mean: 163.33482587064677
gen: 78 best: 131.4 mean: 163.9268656716418
gen: 79 best: 131.4 mean: 163.42985074626867
gen: 80 best: 131.4 mean: 163.11393034825872
gen: 81 best: 131.4 mean: 163.22985074626865
gen: 82 best: 131.4 mean: 161.78358208955223
gen: 83 best: 131.4 mean: 162.0318407960199
gen: 84 best: 131.4 mean: 162.81940298507462
gen: 85 best: 131.4 mean: 162.42338308457713
gen: 86 best: 131.4 mean: 162.12835820895523
gen: 87 best: 131.4 mean: 163.01542288557215
gen: 88 best: 131.4 mean: 162.65771144278608
gen: 89 best: 131.4 mean: 162.1547263681592
gen: 90 best: 131.4 mean: 161.79751243781095
gen: 91 best: 131.4 mean: 163.26218905472638
gen: 92 best: 131.4 mean: 162.90199004975125
gen: 93 best: 131.4 mean: 161.50248756218906
gen: 94 best: 131.4 mean: 161.7582089552239
gen: 95 best: 131.4 mean: 162.2721393034826
gen: 96 best: 131.4 mean: 163.5129353233831
gen: 97 best: 131.4 mean: 161.97412935323382
gen: 98 best: 131.4 mean: 162.3910447761194
gen: 99 best: 131.4 mean: 162.5044776119403
