gen >0, new best = 182.600
gen >0, new best = 152.300
gen >0, new best = 152.000
gen >0, new best = 140.400
gen: 0 best: 140.4 mean: 183.5047263681592
gen: 1 best: 140.4 mean: 180.92388059701491
gen: 2 best: 140.4 mean: 181.38358208955225
gen: 3 best: 140.4 mean: 178.91641791044776
gen: 4 best: 140.4 mean: 176.95174129353234
gen >5, new best = 123.700
gen: 5 best: 123.7 mean: 174.87064676616916
gen: 6 best: 123.7 mean: 171.73432835820896
gen: 7 best: 123.7 mean: 169.99800995024876
gen: 8 best: 123.7 mean: 169.5731343283582
gen: 9 best: 123.7 mean: 169.90597014925373
gen >10, new best = 117.100
gen: 10 best: 117.1 mean: 170.11641791044775
gen: 11 best: 117.1 mean: 167.68109452736317
gen: 12 best: 117.1 mean: 165.95124378109452
gen: 13 best: 117.1 mean: 165.87064676616916
gen: 14 best: 117.1 mean: 164.3039800995025
gen: 15 best: 117.1 mean: 163.23283582089553
gen: 16 best: 117.1 mean: 162.5597014925373
gen: 17 best: 117.1 mean: 162.28805970149253
gen: 18 best: 117.1 mean: 161.95273631840797
gen: 19 best: 117.1 mean: 162.21094527363184
gen: 20 best: 117.1 mean: 160.01592039800994
gen: 21 best: 117.1 mean: 160.7407960199005
gen: 22 best: 117.1 mean: 158.681592039801
gen: 23 best: 117.1 mean: 160.28009950248756
gen: 24 best: 117.1 mean: 158.57960199004975
gen: 25 best: 117.1 mean: 158.27014925373135
gen: 26 best: 117.1 mean: 157.31044776119404
gen: 27 best: 117.1 mean: 157.25124378109453
gen: 28 best: 117.1 mean: 157.63681592039802
gen: 29 best: 117.1 mean: 156.83781094527362
gen: 30 best: 117.1 mean: 156.0726368159204
gen: 31 best: 117.1 mean: 154.57860696517412
gen: 32 best: 117.1 mean: 155.30746268656716
gen >33, new best = 116.300
gen: 33 best: 116.3 mean: 154.3582089552239
gen: 34 best: 116.3 mean: 156.10597014925372
gen: 35 best: 116.3 mean: 153.90995024875622
gen: 36 best: 116.3 mean: 153.0094527363184
gen: 37 best: 116.3 mean: 154.10597014925372
gen: 38 best: 116.3 mean: 152.86517412935322
gen: 39 best: 116.3 mean: 152.81641791044777
gen: 40 best: 116.3 mean: 153.6228855721393
gen >41, new best = 115.700
gen: 41 best: 115.7 mean: 150.81144278606965
gen: 42 best: 115.7 mean: 152.02487562189054
gen: 43 best: 115.7 mean: 151.06567164179106
gen: 44 best: 115.7 mean: 150.95572139303482
gen: 45 best: 115.7 mean: 150.126368159204
gen: 46 best: 115.7 mean: 151.31094527363183
gen: 47 best: 115.7 mean: 151.79004975124377
gen: 48 best: 115.7 mean: 151.29800995024877
gen: 49 best: 115.7 mean: 151.48905472636815
gen: 50 best: 115.7 mean: 149.4597014925373
gen: 51 best: 115.7 mean: 150.24477611940299
gen: 52 best: 115.7 mean: 150.0681592039801
gen: 53 best: 115.7 mean: 151.52139303482588
gen: 54 best: 115.7 mean: 150.56716417910448
gen: 55 best: 115.7 mean: 149.5597014925373
gen: 56 best: 115.7 mean: 150.1452736318408
gen: 57 best: 115.7 mean: 149.12686567164178
gen: 58 best: 115.7 mean: 150.30646766169156
gen: 59 best: 115.7 mean: 149.3810945273632
gen: 60 best: 115.7 mean: 150.63482587064678
gen: 61 best: 115.7 mean: 149.43432835820894
gen: 62 best: 115.7 mean: 149.22587064676617
gen: 63 best: 115.7 mean: 149.08805970149254
gen: 64 best: 115.7 mean: 149.23034825870647
gen: 65 best: 115.7 mean: 148.80348258706468
gen: 66 best: 115.7 mean: 149.5870646766169
gen: 67 best: 115.7 mean: 148.54278606965175
gen: 68 best: 115.7 mean: 147.80796019900498
gen: 69 best: 115.7 mean: 148.26069651741292
gen: 70 best: 115.7 mean: 149.47462686567164
gen: 71 best: 115.7 mean: 148.34378109452737
gen: 72 best: 115.7 mean: 148.57213930348257
gen: 73 best: 115.7 mean: 147.0139303482587
gen: 74 best: 115.7 mean: 148.66716417910447
gen: 75 best: 115.7 mean: 148.7646766169154
gen: 76 best: 115.7 mean: 146.81940298507462
gen: 77 best: 115.7 mean: 146.53084577114427
gen: 78 best: 115.7 mean: 147.418407960199
gen: 79 best: 115.7 mean: 148.19900497512438
gen: 80 best: 115.7 mean: 148.52636815920397
gen: 81 best: 115.7 mean: 147.7502487562189
gen: 82 best: 115.7 mean: 148.2228855721393
gen: 83 best: 115.7 mean: 147.018407960199
gen: 84 best: 115.7 mean: 146.75273631840795
gen: 85 best: 115.7 mean: 146.97462686567164
gen: 86 best: 115.7 mean: 147.4597014925373
gen: 87 best: 115.7 mean: 147.42835820895522
gen: 88 best: 115.7 mean: 147.25323383084577
gen: 89 best: 115.7 mean: 147.7462686567164
gen: 90 best: 115.7 mean: 147.207960199005
gen: 91 best: 115.7 mean: 145.5084577114428
gen: 92 best: 115.7 mean: 146.17164179104478
gen: 93 best: 115.7 mean: 146.2233830845771
gen: 94 best: 115.7 mean: 145.57164179104478
gen: 95 best: 115.7 mean: 145.93283582089552
gen: 96 best: 115.7 mean: 146.82189054726368
gen: 97 best: 115.7 mean: 146.8641791044776
gen: 98 best: 115.7 mean: 146.01442786069651
gen: 99 best: 115.7 mean: 147.00497512437812
