Generation,mean,best
0,326.7636815920398,283.5
1,324.64776119402984,275.4
2,319.2223880597015,275.4
3,319.2049751243781,272.8
4,316.09601990049754,270.2
5,313.85970149253734,270.2
6,311.073631840796,270.2
7,310.8144278606965,263.5
8,309.5766169154229,255.1
9,309.3044776119403,255.1
10,309.40597014925373,255.1
11,308.0179104477612,255.1
12,307.7054726368159,254.2
13,307.6243781094527,254.2
14,303.3572139303483,254.2
15,302.81194029850747,254.2
16,302.03582089552236,254.2
17,303.8412935323383,254.2
18,302.81641791044774,254.2
19,301.4099502487562,254.2
20,302.2651741293532,254.2
21,299.6641791044776,254.2
22,298.73930348258705,246.4
23,300.0014925373134,246.4
24,298.934328358209,246.2
25,296.6940298507463,246.2
26,296.07064676616915,246.2
27,297.2597014925373,246.2
28,295.66915422885575,246.2
29,296.17164179104475,246.2
30,295.05174129353236,246.2
31,295.59850746268654,246.2
32,295.39104477611943,246.2
33,294.64179104477614,246.2
34,293.0383084577114,246.2
35,291.3905472636816,238.6
36,291.1855721393035,238.6
37,291.00597014925376,235.7
38,291.19751243781093,235.7
39,291.4099502487562,235.7
40,289.4616915422886,235.7
41,289.7601990049751,235.7
42,288.3218905472637,235.7
43,290.18905472636817,235.7
44,289.97711442786067,235.7
45,288.7378109452736,235.7
46,290.22985074626865,235.7
47,288.6407960199005,235.7
48,290.3412935323383,235.7
49,288.7164179104478,235.7
50,289.5855721393035,235.7
51,286.9223880597015,235.7
52,286.644776119403,235.7
53,286.7328358208955,235.7
54,287.6,235.7
55,287.85671641791043,235.7
56,285.08358208955224,235.7
57,286.6955223880597,235.7
58,286.66218905472635,235.7
59,285.3422885572139,235.7
60,284.6825870646766,235.7
61,285.8094527363184,235.7
62,286.3900497512438,235.7
63,286.2378109452736,235.7
64,286.2054726368159,235.7
65,284.4582089552239,235.7
66,284.69303482587065,235.7
67,284.0109452736318,235.7
68,285.5935323383085,235.7
69,283.63084577114427,235.7
70,283.34527363184077,235.7
71,284.1910447761194,235.7
72,282.43283582089555,233.7
73,284.126368159204,233.7
74,281.4009950248756,233.7
75,281.81791044776116,233.7
76,283.30845771144277,233.7
77,281.7223880597015,233.7
78,283.4487562189055,233.7
79,284.7726368159204,233.7
80,283.018407960199,233.7
81,281.46218905472637,233.7
82,282.49203980099503,233.7
83,280.5094527363184,233.7
84,280.7094527363184,233.7
85,282.9094527363184,233.7
86,282.1,233.7
87,282.0094527363184,233.7
88,280.81542288557216,233.7
89,281.66616915422884,233.7
90,280.047263681592,233.7
91,280.16019900497514,233.7
92,280.0034825870647,233.7
93,280.12587064676615,233.7
94,282.36716417910446,233.7
95,280.84278606965177,233.7
96,280.5199004975124,233.7
97,281.82835820895525,233.7
98,281.27064676616914,233.7
99,280.7437810945274,227.8
random,"([[3], [271], [158, 218, 233, 282, 374, 375, 391, 401, 412, 427, 453], [7, 9, 26, 99, 119, 144, 169, 234, 238, 247, 250, 287, 288, 310, 327, 339, 403, 408, 442, 458, 505], [25, 44, 62, 64, 87, 110, 111, 122, 149, 150, 156, 203, 207, 212, 225, 248, 265, 293, 296, 297, 298, 299, 301, 333, 353, 354, 357, 368, 371, 381, 395, 437, 452, 470, 503, 508], [0, 5, 27, 31, 46, 51, 53, 54, 61, 67, 68, 75, 76, 86, 127, 133, 134, 137, 139, 148, 151, 152, 164, 182, 184, 192, 199, 214, 241, 256, 259, 273, 277, 281, 291, 294, 307, 308, 325, 337, 346, 349, 358, 367, 377, 385, 389, 396, 411, 419, 425, 430, 431, 450, 467, 474, 478, 490, 492], [15, 21, 39, 40, 41, 45, 48, 52, 56, 72, 81, 90, 93, 103, 109, 116, 117, 121, 130, 155, 172, 175, 181, 198, 213, 215, 221, 235, 242, 243, 244, 255, 258, 260, 267, 279, 280, 314, 322, 330, 334, 355, 359, 361, 363, 364, 380, 397, 404, 406, 410, 415, 421, 456, 464, 465, 472, 481, 499, 501], [2, 37, 85, 95, 102, 104, 136, 157, 159, 160, 177, 195, 201, 206, 222, 231, 236, 251, 253, 262, 269, 292, 303, 311, 338, 365, 370, 379, 398, 399, 402, 405, 407, 413, 445, 446, 449, 455, 463, 487], [1, 8, 19, 29, 49, 55, 77, 84, 91, 92, 138, 141, 167, 179, 191, 211, 237, 239, 272, 276, 278, 300, 305, 317, 318, 352, 362, 366, 372, 384, 420, 432, 441, 448, 507], [17, 66, 83, 106, 189, 190, 193, 220, 257, 306, 348, 383, 473, 475], [36, 43, 131, 227, 230, 286, 390, 479, 500], [153, 161, 168, 194, 343, 392], [209], [328], [186], [373, 440], [178, 285], [28, 183], []], 302, 5, 9)"
