gen >0, new best = 348.200
gen >0, new best = 315.400
gen >0, new best = 315.000
gen >0, new best = 297.900
gen >0, new best = 294.600
gen >0, new best = 291.300
gen >0, new best = 284.500
gen >0, new best = 282.600
gen: 0 best: 282.6 mean: 326.34751243781096
gen >1, new best = 258.800
gen: 1 best: 258.8 mean: 326.49701492537315
gen: 2 best: 258.8 mean: 323.1273631840796
gen >3, new best = 249.300
gen: 3 best: 249.3 mean: 320.9582089552239
gen: 4 best: 249.3 mean: 319.44378109452737
gen: 5 best: 249.3 mean: 317.9044776119403
gen: 6 best: 249.3 mean: 315.44228855721394
gen: 7 best: 249.3 mean: 315.7398009950249
gen: 8 best: 249.3 mean: 315.25174129353235
gen: 9 best: 249.3 mean: 311.45174129353234
gen: 10 best: 249.3 mean: 310.13880597014924
gen: 11 best: 249.3 mean: 309.93482587064676
gen: 12 best: 249.3 mean: 307.23333333333335
gen: 13 best: 249.3 mean: 307.28855721393035
gen: 14 best: 249.3 mean: 305.3990049751244
gen: 15 best: 249.3 mean: 301.6427860696517
gen: 16 best: 249.3 mean: 300.20597014925374
gen >17, new best = 224.600
gen: 17 best: 224.6 mean: 299.4850746268657
gen: 18 best: 224.6 mean: 296.4597014925373
gen: 19 best: 224.6 mean: 299.9547263681592
gen: 20 best: 224.6 mean: 297.59800995024875
gen: 21 best: 224.6 mean: 296.9218905472637
gen: 22 best: 224.6 mean: 295.9228855721393
gen: 23 best: 224.6 mean: 295.4358208955224
gen: 24 best: 224.6 mean: 293.7970149253731
gen: 25 best: 224.6 mean: 294.1726368159204
gen: 26 best: 224.6 mean: 293.29353233830847
gen: 27 best: 224.6 mean: 291.9860696517413
gen: 28 best: 224.6 mean: 292.90248756218904
gen: 29 best: 224.6 mean: 292.6820895522388
gen: 30 best: 224.6 mean: 290.8129353233831
gen: 31 best: 224.6 mean: 289.8592039800995
gen: 32 best: 224.6 mean: 290.1781094527363
gen: 33 best: 224.6 mean: 289.1283582089552
gen: 34 best: 224.6 mean: 289.673631840796
gen: 35 best: 224.6 mean: 288.8661691542288
gen: 36 best: 224.6 mean: 287.08507462686566
gen: 37 best: 224.6 mean: 287.6149253731343
gen: 38 best: 224.6 mean: 286.46666666666664
gen: 39 best: 224.6 mean: 286.7746268656716
gen: 40 best: 224.6 mean: 286.14925373134326
gen: 41 best: 224.6 mean: 286.4283582089552
gen: 42 best: 224.6 mean: 286.42935323383085
gen: 43 best: 224.6 mean: 287.01144278606967
gen: 44 best: 224.6 mean: 287.4731343283582
gen: 45 best: 224.6 mean: 285.9218905472637
gen: 46 best: 224.6 mean: 286.4089552238806
gen: 47 best: 224.6 mean: 284.318407960199
gen: 48 best: 224.6 mean: 284.33432835820895
gen: 49 best: 224.6 mean: 283.7930348258707
gen: 50 best: 224.6 mean: 284.1870646766169
gen: 51 best: 224.6 mean: 283.09402985074627
gen: 52 best: 224.6 mean: 283.3114427860697
gen: 53 best: 224.6 mean: 283.84527363184077
gen: 54 best: 224.6 mean: 281.9945273631841
gen: 55 best: 224.6 mean: 283.1671641791045
gen: 56 best: 224.6 mean: 282.08358208955224
gen: 57 best: 224.6 mean: 281.6427860696517
gen: 58 best: 224.6 mean: 279.82935323383083
gen: 59 best: 224.6 mean: 281.1044776119403
gen: 60 best: 224.6 mean: 281.3482587064677
gen: 61 best: 224.6 mean: 281.555223880597
gen: 62 best: 224.6 mean: 282.1995024875622
gen: 63 best: 224.6 mean: 282.6029850746269
gen: 64 best: 224.6 mean: 279.4850746268657
gen: 65 best: 224.6 mean: 280.1059701492537
gen: 66 best: 224.6 mean: 280.2089552238806
gen: 67 best: 224.6 mean: 279.59402985074627
gen: 68 best: 224.6 mean: 281.26965174129356
gen >69, new best = 219.400
gen: 69 best: 219.4 mean: 278.2840796019901
gen: 70 best: 219.4 mean: 279.3830845771144
gen: 71 best: 219.4 mean: 279.9044776119403
gen: 72 best: 219.4 mean: 278.6233830845771
gen: 73 best: 219.4 mean: 282.2875621890547
gen: 74 best: 219.4 mean: 280.0323383084577
gen: 75 best: 219.4 mean: 279.84676616915425
gen: 76 best: 219.4 mean: 277.8995024875622
gen: 77 best: 219.4 mean: 278.9432835820896
gen: 78 best: 219.4 mean: 278.69651741293535
gen: 79 best: 219.4 mean: 277.3686567164179
gen: 80 best: 219.4 mean: 277.89253731343285
gen: 81 best: 219.4 mean: 277.98457711442785
gen: 82 best: 219.4 mean: 276.6721393034826
gen: 83 best: 219.4 mean: 276.4965174129353
gen: 84 best: 219.4 mean: 277.0860696517413
gen: 85 best: 219.4 mean: 277.29004975124377
gen: 86 best: 219.4 mean: 277.10746268656715
gen: 87 best: 219.4 mean: 277.4592039800995
gen: 88 best: 219.4 mean: 276.80845771144277
gen: 89 best: 219.4 mean: 275.03432835820894
gen: 90 best: 219.4 mean: 276.70298507462684
gen: 91 best: 219.4 mean: 276.35970149253734
gen: 92 best: 219.4 mean: 276.2084577114428
gen: 93 best: 219.4 mean: 276.31940298507465
gen: 94 best: 219.4 mean: 275.9398009950249
gen: 95 best: 219.4 mean: 275.38358208955225
gen: 96 best: 219.4 mean: 276.6084577114428
gen: 97 best: 219.4 mean: 275.51243781094524
gen: 98 best: 219.4 mean: 276.6502487562189
gen: 99 best: 219.4 mean: 275.2592039800995
