Generation,mean,best
0,331.80223880597015,283.0
1,332.33830845771143,283.0
2,329.7044776119403,283.0
3,330.25721393034826,283.0
4,329.81990049751244,283.0
5,328.01542288557215,283.0
6,325.3726368159204,283.0
7,326.5810945273632,283.0
8,325.14776119402984,283.0
9,324.2805970149254,283.0
10,322.86218905472634,283.0
11,322.2452736318408,283.0
12,322.3955223880597,283.0
13,320.9154228855721,265.7
14,318.9870646766169,265.7
15,318.46119402985073,265.7
16,318.87064676616916,260.8
17,317.88009950248755,260.8
18,316.4049751243781,260.8
19,314.9049751243781,260.8
20,316.55721393034827,260.8
21,315.37014925373137,260.8
22,314.1776119402985,260.8
23,314.0905472636816,260.8
24,315.355223880597,260.8
25,313.426368159204,260.8
26,312.17661691542287,260.8
27,311.40398009950246,260.8
28,311.18756218905474,253.9
29,310.7328358208955,253.9
30,310.6194029850746,253.9
31,309.9691542288557,253.9
32,310.6741293532338,253.9
33,308.4651741293532,253.9
34,309.42388059701494,253.9
35,308.93681592039803,253.9
36,307.94427860696516,253.9
37,307.35223880597016,253.9
38,307.39800995024876,246.3
39,306.03432835820894,246.3
40,307.6353233830846,246.3
41,307.32885572139304,246.3
42,306.87860696517413,246.3
43,305.3517412935323,246.3
44,304.9323383084577,246.3
45,305.8492537313433,234.8
46,305.7124378109453,234.8
47,304.3636815920398,234.8
48,304.67313432835823,234.8
49,304.9223880597015,234.8
50,305.7049751243781,234.8
51,305.126368159204,234.8
52,305.5268656716418,234.8
53,304.428855721393,234.8
54,303.789552238806,234.8
55,302.8641791044776,234.8
56,303.0074626865672,234.8
57,303.1313432835821,234.8
58,303.18208955223884,234.8
59,303.463184079602,234.8
60,301.59800995024875,234.8
61,301.7144278606965,234.8
62,303.27512437810947,234.8
63,301.7417910447761,234.8
64,302.1313432835821,234.8
65,302.3059701492537,234.8
66,302.11592039800996,234.8
67,301.5820895522388,234.8
68,301.3169154228856,234.8
69,302.4855721393035,234.8
70,301.8442786069652,234.8
71,302.3955223880597,234.8
72,302.94278606965173,234.8
73,301.9363184079602,234.8
74,301.19701492537314,234.8
75,301.45671641791046,234.8
76,303.01741293532336,234.8
77,302.02039800995027,234.8
78,301.79203980099504,234.8
79,301.10746268656715,234.8
80,301.9398009950249,234.8
81,301.6960199004975,234.8
82,301.87960199004976,234.8
83,301.58507462686566,234.8
84,298.97164179104476,234.8
85,301.42985074626864,234.8
86,300.88756218905473,234.8
87,299.5810945273632,234.8
88,299.36169154228855,234.8
89,300.8353233830846,234.8
90,299.6283582089552,234.8
91,300.70597014925374,234.8
92,299.9965174129353,234.8
93,299.0308457711443,234.8
94,300.26119402985074,234.8
95,299.72985074626865,234.8
96,301.33781094527365,234.8
97,301.0810945273632,234.8
98,301.09601990049754,234.8
99,301.2860696517413,234.8
random,"([[3], [5, 271], [9, 34, 48, 50, 158, 184, 198, 218, 279, 280, 282, 297, 327, 354, 374, 391, 400, 408, 427, 441, 442, 443, 504], [7, 12, 14, 15, 25, 26, 32, 41, 52, 70, 71, 76, 81, 85, 86, 88, 92, 116, 117, 134, 137, 144, 150, 151, 154, 194, 202, 203, 213, 225, 231, 233, 246, 248, 250, 255, 256, 258, 267, 273, 284, 291, 292, 298, 306, 307, 308, 315, 324, 339, 345, 355, 366, 368, 381, 396, 411, 415, 417, 437, 449, 450, 453, 467, 468, 470, 475, 484, 490, 496, 502, 505, 508], [13, 16, 18, 39, 46, 53, 57, 67, 73, 87, 100, 101, 104, 112, 130, 149, 159, 160, 212, 230, 239, 254, 268, 274, 301, 303, 322, 346, 356, 357, 364, 367, 370, 380, 401, 404, 410, 413, 418, 445, 459, 462, 463, 465, 471], [8, 27, 35, 40, 47, 62, 72, 94, 114, 120, 121, 155, 162, 170, 182, 188, 195, 209, 219, 221, 262, 317, 347, 365, 378, 389, 390, 398, 433, 448, 477, 485, 511], [2, 6, 31, 82, 157, 166, 168, 175, 208, 222, 228, 236, 241, 243, 249, 313, 340, 352, 363, 420, 421, 430, 444, 454, 466], [4, 49, 93, 192, 224, 232, 252, 260, 275, 425], [59, 96, 103, 129, 183, 242, 259, 281, 296, 330], [146, 178, 304], [28, 56, 169], [68, 238, 265, 371, 438, 446, 474], [79, 122, 127, 191, 393, 487], [29, 148, 341, 353, 429, 458], [319, 412, 452, 456], [287, 333, 491], [64, 126, 156, 185, 385], [210, 473, 492], [507], []], 263, 3, 7)"
