Generation,mean,best
0,307.5363184079602,219.0
1,302.7950248756219,212.6
2,291.107960199005,195.4
3,286.18955223880596,195.4
4,278.80298507462686,195.4
5,270.92587064676616,195.4
6,267.93333333333334,189.2
7,265.4179104477612,189.2
8,260.80298507462686,189.2
9,258.7636815920398,189.2
10,259.09850746268654,189.2
11,257.2328358208955,189.2
12,251.80447761194029,189.2
13,247.8776119402985,189.2
14,250.9865671641791,188.0
15,249.1592039800995,188.0
16,249.23781094527362,188.0
17,249.75522388059701,188.0
18,243.7646766169154,188.0
19,244.53084577114427,188.0
20,244.4268656716418,188.0
21,240.43880597014925,182.2
22,239.318407960199,180.2
23,236.85771144278607,180.2
24,238.57164179104478,171.1
25,235.00696517412936,171.1
26,240.01641791044776,171.1
27,235.15820895522387,171.1
28,234.8955223880597,171.1
29,236.69800995024875,171.1
30,233.76865671641792,171.1
31,235.07412935323384,171.1
32,236.9587064676617,171.1
33,230.55522388059703,171.1
34,231.5358208955224,171.1
35,232.86467661691543,171.1
36,230.96119402985076,171.1
37,231.02537313432836,171.1
38,233.02636815920397,171.1
39,232.83582089552237,171.1
40,229.45323383084576,171.1
41,228.14427860696517,171.1
42,227.8547263681592,171.1
43,225.78557213930347,171.1
44,227.25124378109453,171.1
45,228.44278606965173,171.1
46,228.34278606965174,171.1
47,226.5452736318408,171.1
48,227.5915422885572,171.1
49,225.99502487562188,171.1
50,222.7502487562189,171.1
51,223.818407960199,171.1
52,222.94825870646767,171.1
53,223.4716417910448,171.1
54,224.5328358208955,171.1
55,224.1089552238806,171.1
56,224.10149253731345,171.1
57,222.3671641791045,171.1
58,224.65422885572139,171.1
59,221.226368159204,171.1
60,222.36865671641792,171.1
61,222.38905472636816,171.1
62,222.6776119402985,171.1
63,222.27014925373135,171.1
64,220.65721393034826,171.1
65,221.41343283582088,164.6
66,217.9358208955224,164.6
67,217.88955223880598,164.6
68,219.67412935323384,164.6
69,221.49203980099503,164.6
70,221.81691542288556,164.6
71,220.36865671641792,164.6
72,218.3995024875622,164.6
73,221.17263681592038,164.6
74,219.23134328358208,164.6
75,217.36865671641792,164.6
76,218.2507462686567,164.6
77,216.94477611940297,164.6
78,218.48407960199006,164.6
79,217.52587064676618,164.6
80,219.70597014925374,164.6
81,217.81293532338307,164.6
82,218.03233830845772,164.6
83,220.26517412935323,164.6
84,217.05671641791045,164.6
85,217.71641791044777,164.6
86,216.5452736318408,164.6
87,218.56716417910448,164.6
88,217.27960199004974,164.6
89,215.93283582089552,164.6
90,217.02537313432836,164.6
91,218.0547263681592,164.6
92,217.44278606965173,164.6
93,214.98805970149255,164.6
94,218.24825870646765,164.6
95,216.36517412935322,164.6
96,215.68358208955223,164.6
97,216.14378109452736,164.6
98,213.73980099502486,164.6
99,215.98507462686567,164.6
random,"([[9], [271, 304], [3, 26, 56, 96, 139, 158, 191, 203, 233, 282, 339, 354, 375, 395, 442, 453, 465], [29, 99, 148, 218, 267, 322, 328, 381, 408, 427, 450, 468, 483, 493], [5, 41, 76, 87, 101, 133, 204, 248, 268, 294, 306, 356, 428, 470], [24, 32, 34, 58, 78, 86, 265, 292, 324, 330, 399, 413, 423, 437, 440, 441], [39, 52, 62, 98, 141, 159, 175, 182, 184, 186, 187, 193, 196, 262, 317, 333, 363, 364, 385, 388, 393, 407, 418, 448, 455, 492, 496], [66, 70, 73, 74, 104, 121, 125, 166, 220, 240, 245, 258, 302, 310, 355, 357, 405, 426, 431, 444, 479], [12, 136, 140, 167, 208, 238, 284, 291, 378, 409, 425, 477], [102, 103, 202, 227], [63, 117, 189, 257, 305, 379, 392, 454], [48, 77, 124, 151, 219, 236, 293, 343, 415, 463, 473], [37, 40, 55, 57, 60, 69, 83, 97, 116, 129, 132, 164, 177, 195, 201, 230, 237, 239, 269, 274, 277, 283, 303, 338, 345, 349, 365, 383, 387, 411, 430, 432, 436, 447, 460, 462, 487, 488, 491], [22, 51, 93, 135, 138, 165, 168, 211, 232, 235, 249, 278, 288, 289, 290, 314, 344, 351, 362, 402, 414, 422, 446, 452, 471, 474], [35, 65, 94, 95, 108, 110, 115, 142, 171, 214, 222, 247, 252, 299, 329, 331, 341, 352, 376, 384, 389, 394, 429, 461, 464, 467, 481, 489, 495, 498], [31, 81, 82, 119, 120, 122, 130, 134, 147, 152, 160, 170, 174, 176, 180, 210, 215, 261, 280, 315, 390, 401, 439, 449, 480, 486, 497, 502, 505], [17, 21, 45, 61, 85, 105, 127, 143, 156, 161, 172, 213, 244, 263, 272, 309, 312, 335, 336, 371, 400, 435], [15, 68, 84, 106, 162, 179, 217, 225, 250, 295, 325, 358, 359, 377, 382, 391, 445, 472], [1, 38, 53, 72, 89, 90, 153, 190, 229, 251, 259, 266, 273, 286, 296, 321, 346, 372, 419, 424, 475, 503], [2, 7, 25, 27, 47, 256, 334, 421, 458, 466], [91, 111, 192, 264, 340, 347, 374, 506], [33, 79, 154, 198, 281, 298, 360, 417, 508], [67, 145, 149], [46], [64], [14], []], 366, 2, 9)"
