gen >0, new best = 308.900
gen >0, new best = 270.200
gen >0, new best = 208.000
gen >0, new best = 190.500
gen: 0 best: 190.5 mean: 306.51592039800994
gen: 1 best: 190.5 mean: 298.8004975124378
gen >2, new best = 190.100
gen: 2 best: 190.1 mean: 291.32686567164177
gen: 3 best: 190.1 mean: 292.8094527363184
gen: 4 best: 190.1 mean: 288.0606965174129
gen: 5 best: 190.1 mean: 281.3641791044776
gen: 6 best: 190.1 mean: 280.1318407960199
gen: 7 best: 190.1 mean: 268.4582089552239
gen >8, new best = 179.400
gen: 8 best: 179.4 mean: 270.1303482587065
gen: 9 best: 179.4 mean: 268.1134328358209
gen: 10 best: 179.4 mean: 263.1094527363184
gen: 11 best: 179.4 mean: 260.23333333333335
gen: 12 best: 179.4 mean: 259.9154228855721
gen: 13 best: 179.4 mean: 255.0960199004975
gen: 14 best: 179.4 mean: 251.4049751243781
gen: 15 best: 179.4 mean: 252.8547263681592
gen: 16 best: 179.4 mean: 250.7
gen: 17 best: 179.4 mean: 250.07213930348257
gen >18, new best = 171.000
gen: 18 best: 171.0 mean: 246.15174129353233
gen: 19 best: 171.0 mean: 248.8462686567164
gen: 20 best: 171.0 mean: 246.4731343283582
gen: 21 best: 171.0 mean: 245.42437810945273
gen: 22 best: 171.0 mean: 243.6233830845771
gen: 23 best: 171.0 mean: 237.40597014925373
gen: 24 best: 171.0 mean: 238.68706467661693
gen: 25 best: 171.0 mean: 237.63930348258705
gen: 26 best: 171.0 mean: 238.27860696517413
gen: 27 best: 171.0 mean: 237.5457711442786
gen: 28 best: 171.0 mean: 237.55273631840797
gen: 29 best: 171.0 mean: 234.85671641791043
gen: 30 best: 171.0 mean: 233.65621890547263
gen: 31 best: 171.0 mean: 235.86467661691543
gen: 32 best: 171.0 mean: 234.7353233830846
gen: 33 best: 171.0 mean: 231.8049751243781
gen: 34 best: 171.0 mean: 232.1766169154229
gen: 35 best: 171.0 mean: 233.17064676616914
gen: 36 best: 171.0 mean: 227.83283582089553
gen: 37 best: 171.0 mean: 233.13034825870648
gen: 38 best: 171.0 mean: 231.93383084577115
gen: 39 best: 171.0 mean: 227.12587064676617
gen: 40 best: 171.0 mean: 231.74328358208956
gen: 41 best: 171.0 mean: 230.66169154228857
gen: 42 best: 171.0 mean: 229.22139303482587
gen: 43 best: 171.0 mean: 227.8547263681592
gen: 44 best: 171.0 mean: 228.04328358208954
gen: 45 best: 171.0 mean: 229.21641791044777
gen: 46 best: 171.0 mean: 226.15323383084578
gen: 47 best: 171.0 mean: 225.85771144278607
gen: 48 best: 171.0 mean: 227.04676616915424
gen: 49 best: 171.0 mean: 225.74029850746268
gen: 50 best: 171.0 mean: 225.5
gen: 51 best: 171.0 mean: 225.66915422885572
gen: 52 best: 171.0 mean: 225.97213930348258
gen: 53 best: 171.0 mean: 225.6910447761194
gen: 54 best: 171.0 mean: 222.9457711442786
gen: 55 best: 171.0 mean: 223.17860696517414
gen: 56 best: 171.0 mean: 221.21641791044777
gen >57, new best = 165.500
gen: 57 best: 165.5 mean: 220.38855721393034
gen: 58 best: 165.5 mean: 220.83283582089553
gen: 59 best: 165.5 mean: 219.1587064676617
gen: 60 best: 165.5 mean: 219.64825870646766
gen: 61 best: 165.5 mean: 218.06915422885572
gen: 62 best: 165.5 mean: 218.35174129353234
gen: 63 best: 165.5 mean: 218.8641791044776
gen: 64 best: 165.5 mean: 217.51442786069651
gen: 65 best: 165.5 mean: 216.26417910447762
gen: 66 best: 165.5 mean: 220.1592039800995
gen: 67 best: 165.5 mean: 220.05174129353233
gen: 68 best: 165.5 mean: 217.21094527363184
gen: 69 best: 165.5 mean: 217.9825870646766
gen: 70 best: 165.5 mean: 217.02636815920397
gen: 71 best: 165.5 mean: 217.89154228855722
gen: 72 best: 165.5 mean: 219.23930348258708
gen: 73 best: 165.5 mean: 216.22487562189056
gen: 74 best: 165.5 mean: 217.95621890547264
gen: 75 best: 165.5 mean: 216.3766169154229
gen: 76 best: 165.5 mean: 215.2592039800995
gen: 77 best: 165.5 mean: 214.81592039800995
gen: 78 best: 165.5 mean: 214.86218905472637
gen: 79 best: 165.5 mean: 217.85721393034825
gen: 80 best: 165.5 mean: 215.39402985074628
gen: 81 best: 165.5 mean: 216.16616915422887
gen: 82 best: 165.5 mean: 216.58557213930348
gen: 83 best: 165.5 mean: 216.81094527363183
gen: 84 best: 165.5 mean: 214.76119402985074
gen: 85 best: 165.5 mean: 216.02985074626866
gen: 86 best: 165.5 mean: 216.6681592039801
gen: 87 best: 165.5 mean: 213.95820895522388
gen: 88 best: 165.5 mean: 214.72935323383084
gen: 89 best: 165.5 mean: 214.41990049751243
gen: 90 best: 165.5 mean: 215.13880597014926
gen: 91 best: 165.5 mean: 212.89701492537313
gen: 92 best: 165.5 mean: 212.60696517412936
gen: 93 best: 165.5 mean: 213.12388059701493
gen: 94 best: 165.5 mean: 214.48905472636815
gen: 95 best: 165.5 mean: 215.226368159204
gen: 96 best: 165.5 mean: 214.06965174129354
gen: 97 best: 165.5 mean: 212.4313432835821
gen: 98 best: 165.5 mean: 212.10298507462687
gen: 99 best: 165.5 mean: 213.0592039800995
