gen >0, new best = 353.900
gen >0, new best = 266.600
gen >0, new best = 258.200
gen >0, new best = 238.300
gen: 0 best: 238.3 mean: 305.5810945273632
gen >1, new best = 232.700
gen >1, new best = 202.400
gen: 1 best: 202.4 mean: 295.73333333333335
gen: 2 best: 202.4 mean: 294.0845771144279
gen: 3 best: 202.4 mean: 287.6358208955224
gen: 4 best: 202.4 mean: 277.28855721393035
gen >5, new best = 183.800
gen: 5 best: 183.8 mean: 277.09402985074627
gen: 6 best: 183.8 mean: 272.2378109452736
gen: 7 best: 183.8 mean: 271.36218905472634
gen: 8 best: 183.8 mean: 266.7069651741294
gen: 9 best: 183.8 mean: 266.58905472636815
gen: 10 best: 183.8 mean: 264.96616915422885
gen: 11 best: 183.8 mean: 262.05721393034827
gen: 12 best: 183.8 mean: 259.7398009950249
gen >13, new best = 180.400
gen: 13 best: 180.4 mean: 255.66218905472635
gen: 14 best: 180.4 mean: 251.71940298507462
gen >15, new best = 180.200
gen: 15 best: 180.2 mean: 252.10248756218905
gen: 16 best: 180.2 mean: 251.14228855721393
gen: 17 best: 180.2 mean: 246.96218905472637
gen: 18 best: 180.2 mean: 248.61492537313433
gen: 19 best: 180.2 mean: 247.6004975124378
gen: 20 best: 180.2 mean: 245.418407960199
gen: 21 best: 180.2 mean: 242.71194029850747
gen: 22 best: 180.2 mean: 242.63781094527363
gen: 23 best: 180.2 mean: 239.57661691542287
gen: 24 best: 180.2 mean: 240.92985074626867
gen: 25 best: 180.2 mean: 239.51044776119403
gen: 26 best: 180.2 mean: 237.19303482587065
gen >27, new best = 171.200
gen: 27 best: 171.2 mean: 235.43781094527364
gen: 28 best: 171.2 mean: 236.207960199005
gen: 29 best: 171.2 mean: 233.24328358208956
gen: 30 best: 171.2 mean: 234.9825870646766
gen: 31 best: 171.2 mean: 234.74477611940299
gen: 32 best: 171.2 mean: 232.44676616915422
gen: 33 best: 171.2 mean: 236.418407960199
gen: 34 best: 171.2 mean: 230.2810945273632
gen: 35 best: 171.2 mean: 229.37462686567164
gen: 36 best: 171.2 mean: 229.47661691542288
gen: 37 best: 171.2 mean: 230.7
gen: 38 best: 171.2 mean: 228.18756218905472
gen: 39 best: 171.2 mean: 227.7766169154229
gen: 40 best: 171.2 mean: 226.43980099502488
gen: 41 best: 171.2 mean: 227.50049751243782
gen: 42 best: 171.2 mean: 228.71194029850747
gen: 43 best: 171.2 mean: 226.84179104477613
gen: 44 best: 171.2 mean: 226.51194029850745
gen: 45 best: 171.2 mean: 225.5915422885572
gen: 46 best: 171.2 mean: 224.50149253731342
gen: 47 best: 171.2 mean: 227.45721393034825
gen: 48 best: 171.2 mean: 224.64278606965175
gen: 49 best: 171.2 mean: 224.9278606965174
gen: 50 best: 171.2 mean: 223.07860696517412
gen: 51 best: 171.2 mean: 225.57462686567163
gen: 52 best: 171.2 mean: 223.2771144278607
gen: 53 best: 171.2 mean: 224.15820895522387
gen: 54 best: 171.2 mean: 224.536815920398
gen: 55 best: 171.2 mean: 223.84726368159204
gen: 56 best: 171.2 mean: 220.13930348258705
gen: 57 best: 171.2 mean: 223.273631840796
gen: 58 best: 171.2 mean: 222.2681592039801
gen: 59 best: 171.2 mean: 218.57412935323384
gen: 60 best: 171.2 mean: 224.38756218905473
gen: 61 best: 171.2 mean: 223.8268656716418
gen: 62 best: 171.2 mean: 222.49601990049752
gen: 63 best: 171.2 mean: 224.6417910447761
gen: 64 best: 171.2 mean: 218.24427860696517
gen: 65 best: 171.2 mean: 218.9716417910448
gen: 66 best: 171.2 mean: 219.6910447761194
gen: 67 best: 171.2 mean: 217.41492537313434
gen >68, new best = 169.600
gen: 68 best: 169.6 mean: 219.49900497512436
gen: 69 best: 169.6 mean: 217.2407960199005
gen: 70 best: 169.6 mean: 218.6174129353234
gen: 71 best: 169.6 mean: 219.6228855721393
gen: 72 best: 169.6 mean: 215.73681592039802
gen >73, new best = 166.600
gen: 73 best: 166.6 mean: 215.22587064676617
gen: 74 best: 166.6 mean: 214.34726368159204
gen: 75 best: 166.6 mean: 216.6099502487562
gen: 76 best: 166.6 mean: 218.47860696517412
gen: 77 best: 166.6 mean: 217.21990049751244
gen: 78 best: 166.6 mean: 217.27860696517413
gen: 79 best: 166.6 mean: 212.57512437810945
gen: 80 best: 166.6 mean: 214.32835820895522
gen: 81 best: 166.6 mean: 213.418407960199
gen: 82 best: 166.6 mean: 215.95174129353234
gen: 83 best: 166.6 mean: 215.87114427860698
gen: 84 best: 166.6 mean: 215.43283582089552
gen: 85 best: 166.6 mean: 214.01691542288557
gen: 86 best: 166.6 mean: 212.96218905472637
gen: 87 best: 166.6 mean: 213.0870646766169
gen: 88 best: 166.6 mean: 212.3233830845771
gen: 89 best: 166.6 mean: 214.6144278606965
gen: 90 best: 166.6 mean: 215.21293532338308
gen: 91 best: 166.6 mean: 213.6592039800995
gen: 92 best: 166.6 mean: 213.8412935323383
gen: 93 best: 166.6 mean: 212.53383084577115
gen: 94 best: 166.6 mean: 214.11492537313433
gen: 95 best: 166.6 mean: 211.47412935323382
gen: 96 best: 166.6 mean: 213.28159203980098
gen: 97 best: 166.6 mean: 212.69402985074626
gen: 98 best: 166.6 mean: 213.0721393034826
gen: 99 best: 166.6 mean: 214.126368159204
