Generation,mean,best
0,305.98034825870644,220.6
1,298.49353233830846,220.6
2,291.0716417910448,219.5
3,289.7417910447761,204.9
4,286.12985074626863,199.5
5,282.8666666666667,199.5
6,279.14179104477614,199.5
7,273.8905472636816,191.9
8,269.5124378109453,191.9
9,269.2497512437811,191.9
10,263.0004975124378,191.9
11,262.318407960199,191.9
12,261.3810945273632,172.9
13,257.36169154228855,172.9
14,256.58706467661693,172.9
15,255.7731343283582,172.9
16,254.75124378109453,172.9
17,252.6492537313433,172.9
18,247.46915422885573,172.9
19,248.2462686567164,172.9
20,244.12935323383084,172.9
21,241.57562189054727,172.9
22,243.11044776119402,172.9
23,242.68457711442787,172.9
24,239.33283582089553,172.9
25,240.25124378109453,172.9
26,235.79850746268656,172.9
27,233.9358208955224,172.9
28,232.6179104477612,172.9
29,234.36666666666667,172.9
30,232.48457711442785,172.9
31,231.1412935323383,172.9
32,231.2308457711443,172.9
33,227.97512437810946,172.9
34,229.24726368159205,172.9
35,228.24378109452735,172.9
36,227.41641791044776,171.6
37,228.72388059701493,171.6
38,226.93930348258706,171.6
39,226.98905472636815,171.6
40,227.6273631840796,171.6
41,225.66666666666666,169.3
42,224.65820895522387,169.3
43,224.4587064676617,169.3
44,224.7353233830846,169.3
45,221.27114427860695,169.3
46,222.55771144278606,169.3
47,225.13781094527363,169.3
48,220.70099502487562,169.3
49,225.54179104477612,169.3
50,221.36069651741295,169.3
51,223.86567164179104,169.3
52,222.49253731343285,169.3
53,224.71691542288556,169.3
54,222.42338308457713,169.3
55,222.0139303482587,169.3
56,220.61293532338308,169.3
57,221.03233830845772,169.3
58,220.56965174129354,169.3
59,217.10696517412936,169.3
60,216.97114427860697,169.3
61,219.40746268656716,169.3
62,219.26666666666665,169.3
63,218.8626865671642,169.3
64,219.1134328358209,169.3
65,216.96119402985076,169.3
66,217.8681592039801,169.3
67,218.66517412935323,169.3
68,217.7363184079602,169.3
69,217.21293532338308,164.2
70,216.50646766169154,164.2
71,216.63333333333333,164.2
72,213.9084577114428,164.2
73,216.48308457711443,164.2
74,216.19004975124378,164.2
75,214.36567164179104,164.2
76,216.14328358208957,164.2
77,215.7955223880597,164.2
78,215.41990049751243,164.2
79,215.9915422885572,164.2
80,214.1601990049751,164.2
81,213.75870646766168,164.2
82,213.66268656716417,164.2
83,213.4726368159204,164.2
84,214.3278606965174,164.2
85,212.8228855721393,164.2
86,214.50497512437812,164.2
87,213.7139303482587,164.2
88,214.70646766169153,164.2
89,212.60845771144278,164.2
90,215.463184079602,164.2
91,214.1233830845771,164.2
92,213.36318407960198,164.2
93,212.95721393034825,164.2
94,212.09800995024875,164.2
95,212.79850746268656,164.2
96,214.2189054726368,164.2
97,210.82985074626865,164.2
98,210.28009950248756,164.2
99,212.62587064676617,164.2
random,"([[9], [271, 304], [7, 26, 56, 139, 158, 191, 203, 282, 287, 297, 354, 465], [5, 29, 31, 41, 64, 70, 76, 99, 110, 144, 148, 151, 195, 236, 241, 256, 260, 266, 267, 268, 273, 285, 307, 314, 319, 327, 374, 388, 395, 396, 408, 446, 450, 462, 474, 502, 508], [3, 14, 24, 32, 34, 46, 49, 55, 101, 117, 156, 192, 199, 204, 208, 222, 229, 247, 249, 257, 270, 275, 283, 293, 315, 351, 360, 384, 390, 391, 405, 409, 417, 423, 434, 438, 447, 449, 453, 472, 483, 486, 487, 489, 492, 493], [1, 17, 36, 91, 135, 170, 182, 193, 227, 239, 263, 288, 325, 328, 355, 361, 363, 368, 383, 400, 414, 425, 484], [15, 50, 65, 74, 96, 111, 165, 225, 244, 299, 358, 362, 392, 404, 441, 463, 477], [53, 141, 210, 305, 329, 343, 413, 415, 419, 475, 482], [119, 159, 277, 332, 335, 365], [39, 188, 231, 432], [163, 166, 211, 302, 330, 402, 460], [62, 86, 219, 230, 274, 352, 369, 428, 485], [44, 123, 124, 206, 250, 303, 422, 430, 468], [109, 116, 196, 336, 387, 442, 454], [77, 184, 202, 373], [12, 52, 73, 105, 113, 213, 246, 258, 279, 284, 289, 291, 292, 345, 490], [51, 94, 106, 138, 152, 162, 190, 194, 261, 262, 318, 364, 394, 410, 445, 476, 495], [10, 45, 47, 81, 82, 118, 310, 312, 338, 346, 372, 451, 467], [13, 27, 67, 79, 85, 121, 142, 143, 157, 160, 212, 215, 223, 248, 280, 389], [22, 115, 134, 150, 209, 214, 217, 233, 272, 276, 308, 347, 457, 459, 497, 505], [80, 108, 169, 238, 296, 331, 380, 421, 436, 437, 443, 444, 506], [59, 68, 281, 294, 418], [58, 95, 298, 371, 397, 399], [174, 175, 176, 179], [69, 376], [168, 344], [147, 173], []], 306, 3, 9)"
