gen >0, new best = 277.400
gen >0, new best = 217.100
gen: 0 best: 217.1 mean: 305.1507462686567
gen >1, new best = 206.300
gen: 1 best: 206.3 mean: 298.1860696517413
gen >2, new best = 196.400
gen: 2 best: 196.4 mean: 290.1641791044776
gen: 3 best: 196.4 mean: 287.281592039801
gen >4, new best = 185.700
gen: 4 best: 185.7 mean: 283.6905472636816
gen: 5 best: 185.7 mean: 284.3
gen: 6 best: 185.7 mean: 279.21542288557214
gen: 7 best: 185.7 mean: 276.2313432835821
gen >8, new best = 169.200
gen: 8 best: 169.2 mean: 275.46567164179106
gen: 9 best: 169.2 mean: 269.99402985074624
gen: 10 best: 169.2 mean: 266.2825870646766
gen: 11 best: 169.2 mean: 261.93283582089555
gen: 12 best: 169.2 mean: 260.4766169154229
gen: 13 best: 169.2 mean: 256.01741293532336
gen: 14 best: 169.2 mean: 254.74029850746268
gen: 15 best: 169.2 mean: 255.373631840796
gen: 16 best: 169.2 mean: 254.7089552238806
gen: 17 best: 169.2 mean: 252.66716417910447
gen: 18 best: 169.2 mean: 249.70199004975123
gen: 19 best: 169.2 mean: 248.03383084577115
gen: 20 best: 169.2 mean: 246.73482587064677
gen: 21 best: 169.2 mean: 247.7865671641791
gen: 22 best: 169.2 mean: 251.03383084577115
gen: 23 best: 169.2 mean: 246.65621890547263
gen: 24 best: 169.2 mean: 245.8089552238806
gen: 25 best: 169.2 mean: 244.25621890547265
gen: 26 best: 169.2 mean: 246.5328358208955
gen: 27 best: 169.2 mean: 243.58805970149254
gen: 28 best: 169.2 mean: 241.77462686567165
gen: 29 best: 169.2 mean: 239.51990049751242
gen: 30 best: 169.2 mean: 240.52388059701494
gen: 31 best: 169.2 mean: 240.93880597014925
gen: 32 best: 169.2 mean: 238.23383084577114
gen: 33 best: 169.2 mean: 238.4636815920398
gen: 34 best: 169.2 mean: 235.8825870646766
gen: 35 best: 169.2 mean: 238.07810945273633
gen: 36 best: 169.2 mean: 237.1099502487562
gen: 37 best: 169.2 mean: 234.8223880597015
gen: 38 best: 169.2 mean: 233.61393034825872
gen: 39 best: 169.2 mean: 232.44477611940297
gen: 40 best: 169.2 mean: 232.29303482587065
gen: 41 best: 169.2 mean: 230.93930348258706
gen: 42 best: 169.2 mean: 230.36567164179104
gen: 43 best: 169.2 mean: 229.26019900497514
gen: 44 best: 169.2 mean: 230.76865671641792
gen: 45 best: 169.2 mean: 227.355223880597
gen: 46 best: 169.2 mean: 227.50049751243782
gen: 47 best: 169.2 mean: 226.86318407960198
gen: 48 best: 169.2 mean: 226.91343283582088
gen: 49 best: 169.2 mean: 225.27064676616916
gen >50, new best = 169.100
gen: 50 best: 169.1 mean: 225.02089552238806
gen: 51 best: 169.1 mean: 227.10796019900496
gen: 52 best: 169.1 mean: 225.85621890547264
gen: 53 best: 169.1 mean: 228.77860696517413
gen: 54 best: 169.1 mean: 224.54676616915424
gen: 55 best: 169.1 mean: 224.08855721393036
gen: 56 best: 169.1 mean: 224.57810945273633
gen: 57 best: 169.1 mean: 221.97611940298506
gen: 58 best: 169.1 mean: 224.88358208955225
gen: 59 best: 169.1 mean: 222.24328358208956
gen: 60 best: 169.1 mean: 220.5412935323383
gen: 61 best: 169.1 mean: 223.44179104477612
gen: 62 best: 169.1 mean: 223.73980099502486
gen: 63 best: 169.1 mean: 221.5358208955224
gen: 64 best: 169.1 mean: 223.01691542288557
gen: 65 best: 169.1 mean: 222.7134328358209
gen: 66 best: 169.1 mean: 221.83432835820895
gen: 67 best: 169.1 mean: 222.7273631840796
gen: 68 best: 169.1 mean: 220.70646766169153
gen: 69 best: 169.1 mean: 222.44477611940297
gen: 70 best: 169.1 mean: 222.336815920398
gen: 71 best: 169.1 mean: 221.41592039800994
gen: 72 best: 169.1 mean: 222.04726368159203
gen: 73 best: 169.1 mean: 218.0990049751244
gen: 74 best: 169.1 mean: 220.45323383084576
gen: 75 best: 169.1 mean: 221.73134328358208
gen: 76 best: 169.1 mean: 222.07960199004975
gen: 77 best: 169.1 mean: 220.2950248756219
gen: 78 best: 169.1 mean: 219.33034825870647
gen: 79 best: 169.1 mean: 217.76417910447762
gen: 80 best: 169.1 mean: 219.27064676616916
gen: 81 best: 169.1 mean: 219.22587064676617
gen: 82 best: 169.1 mean: 220.89701492537313
gen: 83 best: 169.1 mean: 220.9825870646766
gen: 84 best: 169.1 mean: 218.44626865671643
gen: 85 best: 169.1 mean: 221.37512437810946
gen: 86 best: 169.1 mean: 219.67562189054726
gen: 87 best: 169.1 mean: 219.45721393034825
gen: 88 best: 169.1 mean: 218.02985074626866
gen: 89 best: 169.1 mean: 217.49950248756218
gen: 90 best: 169.1 mean: 218.6547263681592
gen: 91 best: 169.1 mean: 219.0009950248756
gen: 92 best: 169.1 mean: 220.87462686567164
gen: 93 best: 169.1 mean: 218.19203980099502
gen: 94 best: 169.1 mean: 219.34577114427861
gen: 95 best: 169.1 mean: 219.0358208955224
gen: 96 best: 169.1 mean: 219.76616915422886
gen: 97 best: 169.1 mean: 219.43084577114428
gen: 98 best: 169.1 mean: 215.0412935323383
gen: 99 best: 169.1 mean: 217.76417910447762
