Generation,mean,best
0,312.0156716417911,291.5
1,311.20298507462684,283.3
2,310.32935323383083,282.7
3,309.2651741293532,282.7
4,309.452736318408,282.7
5,309.11044776119405,282.7
6,307.16517412935326,267.9
7,308.10746268656715,267.9
8,307.4233830845771,267.9
9,306.6338308457712,267.9
10,305.6611940298507,267.9
11,304.9089552238806,267.9
12,304.6825870646766,267.9
13,302.3462686567164,267.9
14,303.07562189054727,267.9
15,302.27512437810947,267.9
16,299.7328358208955,267.9
17,298.87661691542286,267.9
18,298.12487562189057,266.9
19,297.6960199004975,266.9
20,296.79800995024874,266.9
21,295.75223880597014,266.9
22,294.8572139303483,257.1
23,296.02835820895524,257.1
24,294.90597014925373,257.1
25,293.4323383084577,257.1
26,293.8900497512438,257.1
27,293.8572139303483,257.1
28,291.7228855721393,257.1
29,290.7771144278607,257.1
30,290.3537313432836,257.1
31,288.2452736318408,257.1
32,287.85771144278607,257.1
33,287.27960199004974,257.1
34,286.2139303482587,257.1
35,286.0820895522388,251.4
36,285.8900497512438,251.4
37,285.6233830845771,251.4
38,283.12537313432836,251.4
39,283.7124378109453,251.4
40,282.59751243781096,251.4
41,283.0199004975124,251.4
42,281.35273631840795,251.3
43,282.5492537313433,251.3
44,282.655223880597,251.3
45,282.93532338308455,251.3
46,281.7507462686567,251.3
47,281.43930348258704,246.1
48,280.84676616915425,246.1
49,283.01542288557215,246.1
50,281.4233830845771,246.1
51,281.27910447761195,246.1
52,280.39104477611943,246.1
53,281.34875621890546,244.1
54,280.3089552238806,244.1
55,280.27910447761195,244.1
56,281.01144278606967,244.1
57,278.7786069651741,244.1
58,279.0134328358209,244.1
59,280.0661691542289,244.1
60,279.93134328358207,244.1
61,278.46069651741294,244.1
62,280.0323383084577,244.1
63,279.2139303482587,244.1
64,278.6681592039801,244.1
65,277.7199004975124,244.1
66,278.0542288557214,244.1
67,277.6039800995025,244.1
68,278.17860696517414,244.1
69,278.31194029850747,244.1
70,277.73383084577114,244.1
71,277.96119402985073,244.1
72,278.3452736318408,244.1
73,277.30696517412935,244.1
74,276.0776119402985,244.1
75,276.84378109452734,244.1
76,276.807960199005,244.1
77,276.5169154228856,244.1
78,276.8587064676617,244.1
79,276.2174129353234,244.1
80,274.91990049751246,244.1
81,274.76965174129356,244.1
82,276.5348258706468,244.1
83,275.6587064676617,244.1
84,274.4800995024876,244.1
85,274.728855721393,244.1
86,274.6597014925373,244.1
87,273.87810945273634,244.1
88,274.48258706467664,244.1
89,274.7412935323383,244.1
90,274.1611940298507,244.1
91,273.26069651741295,244.1
92,274.20298507462684,244.1
93,273.07462686567163,244.1
94,272.9487562189055,244.1
95,272.84278606965177,244.1
96,273.763184079602,244.1
97,272.8990049751244,244.1
98,272.23880597014926,244.1
99,273.2905472636816,244.1
random,"([[9], [304], [56, 191], [29, 70, 148, 236, 267, 268, 285, 388, 446, 474, 487], [39, 40, 49, 69, 83, 101, 117, 129, 184, 192, 195, 201, 230, 235, 237, 275, 344, 351, 354, 356, 409, 411, 438, 447, 450], [5, 11, 31, 36, 76, 79, 99, 113, 134, 136, 140, 151, 159, 163, 166, 179, 182, 219, 221, 232, 249, 256, 260, 271, 283, 292, 293, 303, 310, 319, 321, 345, 396, 401, 402, 415, 421, 460, 462, 477, 502, 508], [21, 26, 27, 34, 37, 41, 47, 48, 50, 52, 63, 64, 67, 78, 86, 92, 94, 97, 102, 107, 116, 124, 152, 165, 172, 188, 196, 198, 199, 202, 203, 207, 211, 220, 225, 228, 229, 242, 245, 247, 254, 262, 269, 270, 273, 279, 281, 282, 305, 317, 318, 323, 328, 346, 352, 363, 371, 374, 395, 405, 408, 410, 427, 428, 436, 441, 443, 444, 454, 455, 456, 469, 486, 489, 494, 504, 510, 511], [3, 4, 8, 12, 17, 20, 25, 32, 42, 46, 53, 73, 85, 87, 88, 96, 106, 111, 120, 131, 149, 150, 154, 176, 186, 200, 250, 274, 289, 294, 295, 316, 339, 343, 362, 368, 375, 379, 381, 386, 392, 393, 413, 416, 419, 422, 425, 442, 457, 459, 467, 468, 470, 475, 478], [2, 15, 22, 24, 45, 62, 65, 74, 89, 119, 128, 139, 145, 146, 160, 164, 167, 175, 215, 224, 227, 243, 251, 277, 286, 296, 309, 312, 314, 315, 326, 332, 334, 335, 336, 350, 358, 377, 390, 394, 417, 437, 439, 472, 483, 493, 500], [30, 35, 38, 90, 110, 144, 153, 162, 169, 180, 183, 189, 190, 193, 206, 210, 241, 244, 257, 272, 288, 311, 331, 398, 400, 429, 434, 449, 481, 498], [28, 68, 103, 178, 233, 325, 340, 451, 473], [7, 72, 126, 505], [185, 266, 341], [391, 491], [130], []], 311, 4, 11)"
