gen >0, new best = 293.600
gen >0, new best = 235.400
gen >0, new best = 230.800
gen >0, new best = 228.400
gen >0, new best = 214.000
gen: 0 best: 214.0 mean: 305.7194029850746
gen: 1 best: 214.0 mean: 297.49751243781094
gen >2, new best = 206.700
gen: 2 best: 206.7 mean: 291.42039800995025
gen: 3 best: 206.7 mean: 288.96119402985073
gen: 4 best: 206.7 mean: 277.43830845771146
gen >5, new best = 202.100
gen: 5 best: 202.1 mean: 278.9860696517413
gen: 6 best: 202.1 mean: 277.8089552238806
gen >7, new best = 198.400
gen >7, new best = 179.700
gen: 7 best: 179.7 mean: 266.96666666666664
gen: 8 best: 179.7 mean: 264.14726368159205
gen: 9 best: 179.7 mean: 266.23880597014926
gen: 10 best: 179.7 mean: 261.9338308457711
gen: 11 best: 179.7 mean: 256.41990049751246
gen: 12 best: 179.7 mean: 256.66766169154226
gen: 13 best: 179.7 mean: 251.52885572139303
gen: 14 best: 179.7 mean: 253.97562189054727
gen: 15 best: 179.7 mean: 249.318407960199
gen: 16 best: 179.7 mean: 247.3452736318408
gen: 17 best: 179.7 mean: 243.8865671641791
gen: 18 best: 179.7 mean: 244.62039800995024
gen: 19 best: 179.7 mean: 244.63034825870648
gen: 20 best: 179.7 mean: 243.6363184079602
gen: 21 best: 179.7 mean: 242.72985074626865
gen: 22 best: 179.7 mean: 242.42388059701491
gen: 23 best: 179.7 mean: 242.8004975124378
gen: 24 best: 179.7 mean: 239.98308457711443
gen: 25 best: 179.7 mean: 240.3452736318408
gen: 26 best: 179.7 mean: 233.1601990049751
gen >27, new best = 170.100
gen: 27 best: 170.1 mean: 236.9716417910448
gen: 28 best: 170.1 mean: 229.60398009950248
gen: 29 best: 170.1 mean: 233.8825870646766
gen: 30 best: 170.1 mean: 230.00746268656715
gen: 31 best: 170.1 mean: 230.79353233830847
gen: 32 best: 170.1 mean: 231.61592039800996
gen: 33 best: 170.1 mean: 230.73383084577114
gen: 34 best: 170.1 mean: 227.9129353233831
gen: 35 best: 170.1 mean: 230.2860696517413
gen: 36 best: 170.1 mean: 229.8726368159204
gen: 37 best: 170.1 mean: 229.95721393034825
gen: 38 best: 170.1 mean: 224.63283582089554
gen: 39 best: 170.1 mean: 228.1915422885572
gen: 40 best: 170.1 mean: 226.61293532338308
gen: 41 best: 170.1 mean: 226.8681592039801
gen: 42 best: 170.1 mean: 228.4313432835821
gen: 43 best: 170.1 mean: 226.0726368159204
gen: 44 best: 170.1 mean: 225.95820895522388
gen: 45 best: 170.1 mean: 225.3781094527363
gen: 46 best: 170.1 mean: 226.3497512437811
gen: 47 best: 170.1 mean: 223.54825870646766
gen: 48 best: 170.1 mean: 227.88606965174128
gen: 49 best: 170.1 mean: 223.4497512437811
gen: 50 best: 170.1 mean: 226.03930348258706
gen: 51 best: 170.1 mean: 224.2995024875622
gen >52, new best = 165.900
gen: 52 best: 165.9 mean: 225.2547263681592
gen: 53 best: 165.9 mean: 222.93830845771146
gen: 54 best: 165.9 mean: 224.1771144278607
gen: 55 best: 165.9 mean: 221.91990049751243
gen: 56 best: 165.9 mean: 219.42835820895522
gen: 57 best: 165.9 mean: 222.65820895522387
gen: 58 best: 165.9 mean: 221.52935323383085
gen: 59 best: 165.9 mean: 219.70298507462687
gen: 60 best: 165.9 mean: 218.0089552238806
gen: 61 best: 165.9 mean: 218.03731343283582
gen: 62 best: 165.9 mean: 217.2323383084577
gen: 63 best: 165.9 mean: 216.6960199004975
gen: 64 best: 165.9 mean: 217.0905472636816
gen: 65 best: 165.9 mean: 217.42189054726367
gen: 66 best: 165.9 mean: 218.08009950248757
gen: 67 best: 165.9 mean: 216.43482587064676
gen: 68 best: 165.9 mean: 215.69402985074626
gen: 69 best: 165.9 mean: 215.57412935323384
gen: 70 best: 165.9 mean: 215.97462686567164
gen: 71 best: 165.9 mean: 216.6273631840796
gen: 72 best: 165.9 mean: 216.24776119402986
gen: 73 best: 165.9 mean: 216.67363184079602
gen: 74 best: 165.9 mean: 216.34925373134328
gen: 75 best: 165.9 mean: 213.3955223880597
gen: 76 best: 165.9 mean: 214.17164179104478
gen: 77 best: 165.9 mean: 214.33432835820895
gen: 78 best: 165.9 mean: 215.05522388059703
gen: 79 best: 165.9 mean: 214.02985074626866
gen: 80 best: 165.9 mean: 213.3547263681592
gen: 81 best: 165.9 mean: 216.85174129353234
gen: 82 best: 165.9 mean: 214.23930348258708
gen: 83 best: 165.9 mean: 213.66666666666666
gen: 84 best: 165.9 mean: 211.5825870646766
gen >85, new best = 163.200
gen: 85 best: 163.2 mean: 212.96218905472637
gen: 86 best: 163.2 mean: 212.63383084577114
gen: 87 best: 163.2 mean: 213.53432835820897
gen: 88 best: 163.2 mean: 214.47512437810946
gen: 89 best: 163.2 mean: 214.18109452736317
gen: 90 best: 163.2 mean: 213.2905472636816
gen: 91 best: 163.2 mean: 212.91691542288558
gen: 92 best: 163.2 mean: 212.67611940298508
gen: 93 best: 163.2 mean: 213.4900497512438
gen: 94 best: 163.2 mean: 212.30995024875622
gen: 95 best: 163.2 mean: 212.35174129353234
gen: 96 best: 163.2 mean: 212.7318407960199
gen: 97 best: 163.2 mean: 211.50049751243782
gen: 98 best: 163.2 mean: 214.4009950248756
gen: 99 best: 163.2 mean: 211.63134328358208
