gen >0, new best = 647.100
gen >0, new best = 643.100
gen >0, new best = 628.200
gen >0, new best = 619.500
gen >0, new best = 568.800
gen >0, new best = 559.400
gen: 0 best: 559.4 mean: 630.610696517413
gen: 1 best: 559.4 mean: 629.881592039801
gen: 2 best: 559.4 mean: 629.1044776119403
gen: 3 best: 559.4 mean: 626.8512437810946
gen: 4 best: 559.4 mean: 626.8835820895522
gen >5, new best = 497.000
gen: 5 best: 497.0 mean: 625.1666666666666
gen: 6 best: 497.0 mean: 623.710447761194
gen: 7 best: 497.0 mean: 622.0900497512438
gen: 8 best: 497.0 mean: 620.752736318408
gen: 9 best: 497.0 mean: 620.9253731343283
gen: 10 best: 497.0 mean: 619.155223880597
gen: 11 best: 497.0 mean: 616.2776119402985
gen: 12 best: 497.0 mean: 617.4124378109452
gen: 13 best: 497.0 mean: 615.1980099502488
gen: 14 best: 497.0 mean: 614.7611940298508
gen: 15 best: 497.0 mean: 614.2980099502488
gen: 16 best: 497.0 mean: 612.4890547263682
gen: 17 best: 497.0 mean: 611.9671641791044
gen: 18 best: 497.0 mean: 611.4611940298507
gen: 19 best: 497.0 mean: 608.8363184079602
gen: 20 best: 497.0 mean: 607.2164179104477
gen: 21 best: 497.0 mean: 607.2114427860696
gen: 22 best: 497.0 mean: 605.3149253731343
gen: 23 best: 497.0 mean: 604.1019900497513
gen: 24 best: 497.0 mean: 604.6253731343284
gen: 25 best: 497.0 mean: 603.8223880597014
gen: 26 best: 497.0 mean: 600.6004975124379
gen: 27 best: 497.0 mean: 598.6721393034826
gen: 28 best: 497.0 mean: 598.0532338308458
gen: 29 best: 497.0 mean: 596.9860696517413
gen: 30 best: 497.0 mean: 594.2199004975124
gen: 31 best: 497.0 mean: 592.7582089552238
gen: 32 best: 497.0 mean: 593.2830845771144
gen: 33 best: 497.0 mean: 591.2825870646766
gen: 34 best: 497.0 mean: 593.4880597014925
gen: 35 best: 497.0 mean: 591.7661691542288
gen: 36 best: 497.0 mean: 591.7273631840796
gen: 37 best: 497.0 mean: 589.0890547263682
gen: 38 best: 497.0 mean: 589.6273631840796
gen: 39 best: 497.0 mean: 589.6218905472637
gen: 40 best: 497.0 mean: 587.5641791044776
gen: 41 best: 497.0 mean: 587.4522388059702
gen: 42 best: 497.0 mean: 584.8323383084577
gen: 43 best: 497.0 mean: 585.6542288557214
gen: 44 best: 497.0 mean: 584.3656716417911
gen: 45 best: 497.0 mean: 583.2910447761194
gen >46, new best = 465.000
gen: 46 best: 465.0 mean: 582.5746268656717
gen: 47 best: 465.0 mean: 582.6547263681592
gen: 48 best: 465.0 mean: 583.0771144278607
gen: 49 best: 465.0 mean: 581.1034825870647
gen: 50 best: 465.0 mean: 581.3522388059702
gen: 51 best: 465.0 mean: 578.3930348258707
gen: 52 best: 465.0 mean: 579.5039800995025
gen: 53 best: 465.0 mean: 578.8378109452736
gen: 54 best: 465.0 mean: 576.8179104477612
gen: 55 best: 465.0 mean: 577.8980099502487
gen: 56 best: 465.0 mean: 576.8308457711443
gen: 57 best: 465.0 mean: 575.834328358209
gen: 58 best: 465.0 mean: 574.8830845771145
gen: 59 best: 465.0 mean: 575.5174129353234
gen: 60 best: 465.0 mean: 573.7298507462687
gen: 61 best: 465.0 mean: 574.4845771144279
gen: 62 best: 465.0 mean: 574.0970149253732
gen: 63 best: 465.0 mean: 571.3009950248756
gen: 64 best: 465.0 mean: 570.8706467661691
gen: 65 best: 465.0 mean: 571.5487562189055
gen: 66 best: 465.0 mean: 571.1587064676617
gen: 67 best: 465.0 mean: 571.5701492537313
gen: 68 best: 465.0 mean: 570.3338308457711
gen: 69 best: 465.0 mean: 569.0462686567164
gen: 70 best: 465.0 mean: 569.3721393034826
gen: 71 best: 465.0 mean: 569.3731343283582
gen: 72 best: 465.0 mean: 566.9721393034825
gen: 73 best: 465.0 mean: 567.9313432835821
gen: 74 best: 465.0 mean: 568.2522388059701
gen: 75 best: 465.0 mean: 565.9950248756219
gen: 76 best: 465.0 mean: 566.2532338308457
gen: 77 best: 465.0 mean: 566.8671641791045
gen: 78 best: 465.0 mean: 563.579104477612
gen: 79 best: 465.0 mean: 564.7512437810946
gen: 80 best: 465.0 mean: 565.5557213930348
gen: 81 best: 465.0 mean: 564.0497512437811
gen: 82 best: 465.0 mean: 562.507960199005
gen: 83 best: 465.0 mean: 563.760696517413
gen: 84 best: 465.0 mean: 563.2696517412935
gen: 85 best: 465.0 mean: 562.1129353233831
gen: 86 best: 465.0 mean: 563.4805970149254
gen: 87 best: 465.0 mean: 562.3089552238806
gen: 88 best: 465.0 mean: 563.4044776119403
gen: 89 best: 465.0 mean: 561.1189054726368
gen: 90 best: 465.0 mean: 561.5930348258706
gen: 91 best: 465.0 mean: 561.0805970149254
gen: 92 best: 465.0 mean: 559.2766169154229
gen: 93 best: 465.0 mean: 560.0980099502488
gen: 94 best: 465.0 mean: 558.5308457711443
gen: 95 best: 465.0 mean: 559.7417910447762
gen: 96 best: 465.0 mean: 558.1298507462686
gen: 97 best: 465.0 mean: 559.2293532338308
gen: 98 best: 465.0 mean: 559.4223880597015
gen: 99 best: 465.0 mean: 558.5592039800995
