gen >0, new best = 630.900
gen >0, new best = 624.000
gen >0, new best = 616.500
gen: 0 best: 616.5 mean: 704.6935323383085
gen: 1 best: 616.5 mean: 702.9333333333333
gen >2, new best = 615.300
gen: 2 best: 615.3 mean: 702.1218905472637
gen: 3 best: 615.3 mean: 705.0074626865671
gen: 4 best: 615.3 mean: 703.0432835820895
gen: 5 best: 615.3 mean: 701.4363184079602
gen: 6 best: 615.3 mean: 702.3144278606965
gen: 7 best: 615.3 mean: 702.4258706467662
gen: 8 best: 615.3 mean: 701.1452736318408
gen: 9 best: 615.3 mean: 701.3363184079602
gen: 10 best: 615.3 mean: 701.3601990049751
gen: 11 best: 615.3 mean: 699.9412935323384
gen: 12 best: 615.3 mean: 699.628855721393
gen: 13 best: 615.3 mean: 698.7288557213931
gen: 14 best: 615.3 mean: 698.3024875621891
gen: 15 best: 615.3 mean: 699.4278606965174
gen: 16 best: 615.3 mean: 697.3218905472637
gen: 17 best: 615.3 mean: 696.7786069651742
gen >18, new best = 612.800
gen: 18 best: 612.8 mean: 696.676119402985
gen: 19 best: 612.8 mean: 695.2383084577115
gen >20, new best = 604.700
gen: 20 best: 604.7 mean: 694.5144278606965
gen: 21 best: 604.7 mean: 692.4587064676617
gen: 22 best: 604.7 mean: 694.0621890547263
gen: 23 best: 604.7 mean: 691.679104477612
gen: 24 best: 604.7 mean: 691.1303482587065
gen: 25 best: 604.7 mean: 690.8970149253731
gen: 26 best: 604.7 mean: 690.6910447761194
gen: 27 best: 604.7 mean: 691.2766169154229
gen: 28 best: 604.7 mean: 691.8054726368159
gen: 29 best: 604.7 mean: 689.6064676616916
gen >30, new best = 603.900
gen: 30 best: 603.9 mean: 688.031343283582
gen: 31 best: 603.9 mean: 687.9273631840796
gen >32, new best = 582.800
gen: 32 best: 582.8 mean: 687.7651741293532
gen: 33 best: 582.8 mean: 687.3656716417911
gen: 34 best: 582.8 mean: 688.5925373134328
gen: 35 best: 582.8 mean: 686.6975124378109
gen: 36 best: 582.8 mean: 686.397512437811
gen: 37 best: 582.8 mean: 688.2094527363184
gen: 38 best: 582.8 mean: 686.6273631840796
gen: 39 best: 582.8 mean: 686.8194029850746
gen: 40 best: 582.8 mean: 688.1721393034826
gen: 41 best: 582.8 mean: 687.1960199004975
gen: 42 best: 582.8 mean: 685.0900497512438
gen: 43 best: 582.8 mean: 684.4572139303483
gen: 44 best: 582.8 mean: 685.7417910447762
gen: 45 best: 582.8 mean: 686.8323383084577
gen: 46 best: 582.8 mean: 685.1343283582089
gen: 47 best: 582.8 mean: 684.88407960199
gen: 48 best: 582.8 mean: 685.0850746268657
gen: 49 best: 582.8 mean: 685.0004975124378
gen: 50 best: 582.8 mean: 684.1990049751244
gen: 51 best: 582.8 mean: 683.9746268656717
gen: 52 best: 582.8 mean: 683.0522388059701
gen: 53 best: 582.8 mean: 684.3402985074626
gen: 54 best: 582.8 mean: 684.176119402985
gen: 55 best: 582.8 mean: 684.4761194029851
gen: 56 best: 582.8 mean: 684.2353233830846
gen: 57 best: 582.8 mean: 684.1039800995025
gen: 58 best: 582.8 mean: 681.7850746268657
gen: 59 best: 582.8 mean: 684.0636815920398
gen: 60 best: 582.8 mean: 682.0930348258706
gen: 61 best: 582.8 mean: 682.1796019900497
gen: 62 best: 582.8 mean: 682.6293532338309
gen: 63 best: 582.8 mean: 682.2940298507463
gen: 64 best: 582.8 mean: 683.3477611940299
gen: 65 best: 582.8 mean: 681.6119402985074
gen: 66 best: 582.8 mean: 681.5084577114428
gen: 67 best: 582.8 mean: 682.4716417910448
gen: 68 best: 582.8 mean: 682.8049751243781
gen: 69 best: 582.8 mean: 682.0930348258706
gen: 70 best: 582.8 mean: 682.7671641791045
gen: 71 best: 582.8 mean: 681.0502487562189
gen: 72 best: 582.8 mean: 682.4228855721393
gen: 73 best: 582.8 mean: 682.8293532338308
gen: 74 best: 582.8 mean: 682.426368159204
gen: 75 best: 582.8 mean: 681.6074626865671
gen: 76 best: 582.8 mean: 681.5064676616915
gen: 77 best: 582.8 mean: 682.6562189054727
gen: 78 best: 582.8 mean: 681.4696517412935
gen: 79 best: 582.8 mean: 682.2810945273632
gen: 80 best: 582.8 mean: 681.0393034825871
gen: 81 best: 582.8 mean: 679.8796019900498
gen: 82 best: 582.8 mean: 679.4472636815921
gen: 83 best: 582.8 mean: 678.8179104477612
gen: 84 best: 582.8 mean: 681.3074626865672
gen: 85 best: 582.8 mean: 678.0567164179105
gen: 86 best: 582.8 mean: 680.1975124378109
gen: 87 best: 582.8 mean: 678.3029850746269
gen: 88 best: 582.8 mean: 678.3427860696518
gen: 89 best: 582.8 mean: 680.3119402985075
gen: 90 best: 582.8 mean: 679.0641791044776
gen: 91 best: 582.8 mean: 680.9805970149254
gen: 92 best: 582.8 mean: 680.6109452736318
gen: 93 best: 582.8 mean: 679.1915422885572
gen: 94 best: 582.8 mean: 678.7407960199005
gen: 95 best: 582.8 mean: 679.1686567164179
gen: 96 best: 582.8 mean: 678.9422885572139
gen: 97 best: 582.8 mean: 678.3273631840796
gen: 98 best: 582.8 mean: 679.4820895522388
gen: 99 best: 582.8 mean: 677.8213930348259
