gen >0, new best = 624.400
gen >0, new best = 616.100
gen >0, new best = 614.300
gen >0, new best = 573.300
gen >0, new best = 568.800
gen >0, new best = 556.600
gen: 0 best: 556.6 mean: 630.4768656716418
gen >1, new best = 549.500
gen: 1 best: 549.5 mean: 631.0925373134328
gen: 2 best: 549.5 mean: 627.4537313432836
gen: 3 best: 549.5 mean: 629.5308457711443
gen: 4 best: 549.5 mean: 626.2348258706468
gen: 5 best: 549.5 mean: 625.1885572139304
gen: 6 best: 549.5 mean: 625.4318407960199
gen: 7 best: 549.5 mean: 626.1134328358208
gen: 8 best: 549.5 mean: 624.6373134328359
gen >9, new best = 547.700
gen: 9 best: 547.7 mean: 622.0358208955224
gen: 10 best: 547.7 mean: 624.0388059701493
gen: 11 best: 547.7 mean: 623.0960199004975
gen: 12 best: 547.7 mean: 621.3383084577115
gen: 13 best: 547.7 mean: 620.9457711442786
gen >14, new best = 547.200
gen: 14 best: 547.2 mean: 621.4542288557213
gen >15, new best = 541.200
gen: 15 best: 541.2 mean: 620.3865671641792
gen: 16 best: 541.2 mean: 618.607960199005
gen: 17 best: 541.2 mean: 618.7293532338308
gen: 18 best: 541.2 mean: 617.1169154228855
gen: 19 best: 541.2 mean: 614.6422885572139
gen: 20 best: 541.2 mean: 613.4626865671642
gen: 21 best: 541.2 mean: 613.8860696517413
gen: 22 best: 541.2 mean: 613.2114427860696
gen >23, new best = 492.500
gen: 23 best: 492.5 mean: 610.1268656716418
gen: 24 best: 492.5 mean: 613.0776119402985
gen: 25 best: 492.5 mean: 610.9039800995025
gen: 26 best: 492.5 mean: 610.936815920398
gen: 27 best: 492.5 mean: 609.6218905472637
gen: 28 best: 492.5 mean: 609.1960199004975
gen: 29 best: 492.5 mean: 608.3278606965174
gen: 30 best: 492.5 mean: 608.3432835820895
gen: 31 best: 492.5 mean: 608.4651741293533
gen: 32 best: 492.5 mean: 606.3751243781095
gen: 33 best: 492.5 mean: 604.1985074626866
gen: 34 best: 492.5 mean: 604.0467661691542
gen: 35 best: 492.5 mean: 604.8348258706468
gen: 36 best: 492.5 mean: 601.7746268656716
gen: 37 best: 492.5 mean: 600.0278606965175
gen: 38 best: 492.5 mean: 600.9701492537314
gen: 39 best: 492.5 mean: 600.5681592039801
gen: 40 best: 492.5 mean: 599.726368159204
gen: 41 best: 492.5 mean: 598.6149253731344
gen: 42 best: 492.5 mean: 598.8084577114428
gen: 43 best: 492.5 mean: 597.5019900497513
gen: 44 best: 492.5 mean: 597.4189054726368
gen: 45 best: 492.5 mean: 595.5616915422886
gen: 46 best: 492.5 mean: 595.8860696517413
gen >47, new best = 475.500
gen: 47 best: 475.5 mean: 595.0601990049752
gen: 48 best: 475.5 mean: 593.5452736318408
gen: 49 best: 475.5 mean: 594.1925373134328
gen: 50 best: 475.5 mean: 592.7935323383084
gen: 51 best: 475.5 mean: 593.7955223880597
gen: 52 best: 475.5 mean: 592.8199004975124
gen: 53 best: 475.5 mean: 594.6243781094528
gen: 54 best: 475.5 mean: 592.2313432835821
gen: 55 best: 475.5 mean: 592.0358208955224
gen: 56 best: 475.5 mean: 591.4592039800995
gen: 57 best: 475.5 mean: 590.1497512437811
gen: 58 best: 475.5 mean: 589.9890547263682
gen: 59 best: 475.5 mean: 588.2825870646766
gen: 60 best: 475.5 mean: 586.6034825870647
gen: 61 best: 475.5 mean: 588.8835820895522
gen: 62 best: 475.5 mean: 588.4358208955224
gen: 63 best: 475.5 mean: 587.4363184079602
gen: 64 best: 475.5 mean: 587.028855721393
gen: 65 best: 475.5 mean: 586.3512437810946
gen: 66 best: 475.5 mean: 586.4776119402985
gen: 67 best: 475.5 mean: 585.6283582089552
gen: 68 best: 475.5 mean: 585.4696517412935
gen: 69 best: 475.5 mean: 585.8323383084577
gen: 70 best: 475.5 mean: 583.9621890547264
gen: 71 best: 475.5 mean: 583.9407960199005
gen: 72 best: 475.5 mean: 583.7019900497512
gen: 73 best: 475.5 mean: 583.3905472636816
gen: 74 best: 475.5 mean: 583.0696517412936
gen: 75 best: 475.5 mean: 583.863184079602
gen: 76 best: 475.5 mean: 580.6955223880597
gen: 77 best: 475.5 mean: 581.4875621890548
gen: 78 best: 475.5 mean: 582.1646766169155
gen: 79 best: 475.5 mean: 581.6845771144278
gen: 80 best: 475.5 mean: 579.4776119402985
gen: 81 best: 475.5 mean: 580.3945273631841
gen: 82 best: 475.5 mean: 581.1144278606965
gen: 83 best: 475.5 mean: 580.0383084577114
gen: 84 best: 475.5 mean: 578.7412935323383
gen: 85 best: 475.5 mean: 579.3039800995025
gen: 86 best: 475.5 mean: 578.9253731343283
gen: 87 best: 475.5 mean: 578.4109452736318
gen: 88 best: 475.5 mean: 579.4258706467662
gen: 89 best: 475.5 mean: 577.9353233830846
gen: 90 best: 475.5 mean: 575.202487562189
gen: 91 best: 475.5 mean: 577.2980099502488
gen: 92 best: 475.5 mean: 577.471144278607
gen: 93 best: 475.5 mean: 575.9855721393035
gen: 94 best: 475.5 mean: 576.7572139303483
gen: 95 best: 475.5 mean: 575.9666666666667
gen: 96 best: 475.5 mean: 576.2796019900497
gen: 97 best: 475.5 mean: 575.9666666666667
gen: 98 best: 475.5 mean: 573.9621890547264
gen: 99 best: 475.5 mean: 576.3726368159204
