gen >0, new best = 601.200
gen: 0 best: 601.2 mean: 668.6798507462687
gen: 1 best: 601.2 mean: 669.3298507462687
gen >2, new best = 596.700
gen: 2 best: 596.7 mean: 667.4437810945274
gen: 3 best: 596.7 mean: 666.781592039801
gen >4, new best = 593.900
gen: 4 best: 593.9 mean: 666.4363184079602
gen: 5 best: 593.9 mean: 666.955223880597
gen >6, new best = 584.700
gen: 6 best: 584.7 mean: 665.9119402985075
gen: 7 best: 584.7 mean: 664.0124378109452
gen: 8 best: 584.7 mean: 664.4532338308458
gen: 9 best: 584.7 mean: 660.8900497512437
gen: 10 best: 584.7 mean: 661.1452736318408
gen: 11 best: 584.7 mean: 659.9253731343283
gen >12, new best = 583.000
gen: 12 best: 583.0 mean: 658.1805970149254
gen: 13 best: 583.0 mean: 659.4129353233831
gen: 14 best: 583.0 mean: 659.2855721393034
gen: 15 best: 583.0 mean: 658.3338308457711
gen: 16 best: 583.0 mean: 657.1487562189054
gen: 17 best: 583.0 mean: 656.055223880597
gen >18, new best = 580.900
gen: 18 best: 580.9 mean: 654.9611940298507
gen: 19 best: 580.9 mean: 654.4467661691542
gen: 20 best: 580.9 mean: 652.994527363184
gen >21, new best = 577.400
gen: 21 best: 577.4 mean: 653.7686567164179
gen: 22 best: 577.4 mean: 652.3034825870647
gen >23, new best = 564.600
gen: 23 best: 564.6 mean: 651.6606965174129
gen: 24 best: 564.6 mean: 651.6174129353234
gen: 25 best: 564.6 mean: 651.5477611940298
gen: 26 best: 564.6 mean: 652.8328358208955
gen: 27 best: 564.6 mean: 651.2756218905473
gen: 28 best: 564.6 mean: 651.579104477612
gen: 29 best: 564.6 mean: 650.5039800995024
gen: 30 best: 564.6 mean: 650.0562189054726
gen: 31 best: 564.6 mean: 647.5124378109452
gen: 32 best: 564.6 mean: 648.0900497512438
gen: 33 best: 564.6 mean: 646.5970149253732
gen: 34 best: 564.6 mean: 646.0129353233831
gen >35, new best = 557.400
gen: 35 best: 557.4 mean: 646.4268656716418
gen: 36 best: 557.4 mean: 644.9636815920398
gen: 37 best: 557.4 mean: 644.9686567164179
gen: 38 best: 557.4 mean: 644.21592039801
gen: 39 best: 557.4 mean: 644.0358208955224
gen: 40 best: 557.4 mean: 643.868656716418
gen: 41 best: 557.4 mean: 642.5706467661691
gen >42, new best = 551.800
gen: 42 best: 551.8 mean: 641.5363184079602
gen: 43 best: 551.8 mean: 640.5268656716418
gen: 44 best: 551.8 mean: 642.5109452736318
gen: 45 best: 551.8 mean: 640.1651741293532
gen: 46 best: 551.8 mean: 641.0467661691542
gen: 47 best: 551.8 mean: 640.2885572139303
gen: 48 best: 551.8 mean: 640.5855721393035
gen: 49 best: 551.8 mean: 640.1189054726368
gen: 50 best: 551.8 mean: 639.9820895522388
gen: 51 best: 551.8 mean: 639.826368159204
gen: 52 best: 551.8 mean: 638.9940298507463
gen: 53 best: 551.8 mean: 638.5452736318408
gen: 54 best: 551.8 mean: 639.920895522388
gen: 55 best: 551.8 mean: 638.139303482587
gen: 56 best: 551.8 mean: 639.3019900497512
gen: 57 best: 551.8 mean: 636.8746268656716
gen: 58 best: 551.8 mean: 637.7114427860696
gen: 59 best: 551.8 mean: 638.1980099502488
gen: 60 best: 551.8 mean: 638.7333333333333
gen: 61 best: 551.8 mean: 637.5059701492537
gen: 62 best: 551.8 mean: 636.9522388059702
gen: 63 best: 551.8 mean: 636.1233830845771
gen: 64 best: 551.8 mean: 635.7865671641791
gen: 65 best: 551.8 mean: 635.063184079602
gen: 66 best: 551.8 mean: 637.3388059701492
gen: 67 best: 551.8 mean: 635.4109452736318
gen: 68 best: 551.8 mean: 633.2820895522389
gen: 69 best: 551.8 mean: 634.4527363184079
gen: 70 best: 551.8 mean: 633.110447761194
gen: 71 best: 551.8 mean: 632.7492537313433
gen: 72 best: 551.8 mean: 633.5049751243781
gen: 73 best: 551.8 mean: 634.3965174129353
gen: 74 best: 551.8 mean: 632.5781094527363
gen: 75 best: 551.8 mean: 632.471144278607
gen: 76 best: 551.8 mean: 633.1746268656716
gen: 77 best: 551.8 mean: 632.2019900497512
gen: 78 best: 551.8 mean: 633.3253731343284
gen: 79 best: 551.8 mean: 631.4915422885572
gen: 80 best: 551.8 mean: 632.420895522388
gen: 81 best: 551.8 mean: 630.9228855721393
gen: 82 best: 551.8 mean: 631.8422885572139
gen: 83 best: 551.8 mean: 633.7646766169154
gen: 84 best: 551.8 mean: 631.5383084577114
gen: 85 best: 551.8 mean: 632.171144278607
gen: 86 best: 551.8 mean: 630.8383084577115
gen: 87 best: 551.8 mean: 632.3303482587065
gen: 88 best: 551.8 mean: 632.6701492537313
gen: 89 best: 551.8 mean: 630.5407960199005
gen >90, new best = 550.300
gen: 90 best: 550.3 mean: 631.4094527363184
gen: 91 best: 550.3 mean: 631.6800995024876
gen: 92 best: 550.3 mean: 631.2009950248756
gen: 93 best: 550.3 mean: 630.8074626865672
gen: 94 best: 550.3 mean: 628.0333333333333
gen: 95 best: 550.3 mean: 630.0149253731344
gen: 96 best: 550.3 mean: 630.9139303482588
gen: 97 best: 550.3 mean: 629.9373134328358
gen: 98 best: 550.3 mean: 627.9681592039801
gen: 99 best: 550.3 mean: 629.6129353233831
