gen >0, new best = 680.700
gen >0, new best = 669.700
gen >0, new best = 655.700
gen >0, new best = 652.300
gen >0, new best = 646.700
gen >0, new best = 643.000
gen >0, new best = 607.000
gen >0, new best = 596.700
gen: 0 best: 596.7 mean: 669.5296019900497
gen >1, new best = 580.500
gen: 1 best: 580.5 mean: 668.1014925373134
gen: 2 best: 580.5 mean: 664.9218905472637
gen: 3 best: 580.5 mean: 665.2880597014926
gen: 4 best: 580.5 mean: 664.8751243781095
gen: 5 best: 580.5 mean: 664.4477611940298
gen: 6 best: 580.5 mean: 664.0532338308458
gen >7, new best = 575.200
gen: 7 best: 575.2 mean: 662.9293532338309
gen: 8 best: 575.2 mean: 663.823880597015
gen: 9 best: 575.2 mean: 662.7174129353234
gen: 10 best: 575.2 mean: 660.8039800995025
gen: 11 best: 575.2 mean: 660.7995024875622
gen: 12 best: 575.2 mean: 660.2348258706468
gen: 13 best: 575.2 mean: 662.78407960199
gen: 14 best: 575.2 mean: 659.0393034825871
gen: 15 best: 575.2 mean: 659.3199004975124
gen >16, new best = 524.200
gen: 16 best: 524.2 mean: 657.5308457711443
gen: 17 best: 524.2 mean: 658.252736318408
gen: 18 best: 524.2 mean: 658.4601990049752
gen: 19 best: 524.2 mean: 655.1273631840796
gen: 20 best: 524.2 mean: 655.744776119403
gen: 21 best: 524.2 mean: 656.3557213930349
gen: 22 best: 524.2 mean: 655.002487562189
gen: 23 best: 524.2 mean: 655.7731343283582
gen: 24 best: 524.2 mean: 655.5039800995025
gen: 25 best: 524.2 mean: 652.6746268656716
gen: 26 best: 524.2 mean: 653.5562189054726
gen: 27 best: 524.2 mean: 653.2796019900497
gen: 28 best: 524.2 mean: 652.026368159204
gen: 29 best: 524.2 mean: 650.6940298507462
gen: 30 best: 524.2 mean: 650.8313432835821
gen: 31 best: 524.2 mean: 649.5766169154228
gen: 32 best: 524.2 mean: 649.6363184079602
gen: 33 best: 524.2 mean: 647.760696517413
gen: 34 best: 524.2 mean: 648.5671641791045
gen: 35 best: 524.2 mean: 649.1716417910447
gen: 36 best: 524.2 mean: 648.5004975124378
gen: 37 best: 524.2 mean: 647.9582089552239
gen: 38 best: 524.2 mean: 648.61592039801
gen: 39 best: 524.2 mean: 649.3746268656716
gen: 40 best: 524.2 mean: 647.1970149253731
gen: 41 best: 524.2 mean: 648.792039800995
gen: 42 best: 524.2 mean: 647.4457711442786
gen: 43 best: 524.2 mean: 644.6129353233831
gen: 44 best: 524.2 mean: 647.6268656716418
gen: 45 best: 524.2 mean: 647.3805970149253
gen: 46 best: 524.2 mean: 646.1542288557214
gen: 47 best: 524.2 mean: 646.5955223880597
gen: 48 best: 524.2 mean: 645.8353233830845
gen: 49 best: 524.2 mean: 644.6
gen: 50 best: 524.2 mean: 644.881592039801
gen: 51 best: 524.2 mean: 644.063184079602
gen: 52 best: 524.2 mean: 643.1333333333333
gen: 53 best: 524.2 mean: 642.4159203980099
gen: 54 best: 524.2 mean: 644.8706467661691
gen: 55 best: 524.2 mean: 644.0905472636816
gen: 56 best: 524.2 mean: 643.1995024875622
gen: 57 best: 524.2 mean: 644.3278606965174
gen: 58 best: 524.2 mean: 642.223880597015
gen: 59 best: 524.2 mean: 641.1726368159204
gen: 60 best: 524.2 mean: 641.1243781094528
gen: 61 best: 524.2 mean: 642.8427860696518
gen: 62 best: 524.2 mean: 643.8766169154229
gen: 63 best: 524.2 mean: 641.1328358208955
gen: 64 best: 524.2 mean: 638.8845771144279
gen: 65 best: 524.2 mean: 641.7004975124378
gen: 66 best: 524.2 mean: 639.0213930348259
gen: 67 best: 524.2 mean: 639.5661691542289
gen: 68 best: 524.2 mean: 639.4587064676617
gen: 69 best: 524.2 mean: 640.2313432835821
gen: 70 best: 524.2 mean: 640.3159203980099
gen: 71 best: 524.2 mean: 638.8154228855722
gen: 72 best: 524.2 mean: 638.4681592039801
gen: 73 best: 524.2 mean: 638.2034825870646
gen: 74 best: 524.2 mean: 639.9751243781094
gen: 75 best: 524.2 mean: 638.5835820895522
gen: 76 best: 524.2 mean: 638.2875621890547
gen: 77 best: 524.2 mean: 637.2343283582089
gen: 78 best: 524.2 mean: 638.4696517412935
gen: 79 best: 524.2 mean: 636.8791044776119
gen: 80 best: 524.2 mean: 636.0805970149254
gen: 81 best: 524.2 mean: 637.6223880597015
gen: 82 best: 524.2 mean: 636.463184079602
gen: 83 best: 524.2 mean: 637.1139303482587
gen: 84 best: 524.2 mean: 636.4865671641791
gen: 85 best: 524.2 mean: 636.044776119403
gen: 86 best: 524.2 mean: 634.1507462686567
gen: 87 best: 524.2 mean: 635.7213930348258
gen: 88 best: 524.2 mean: 635.5313432835821
gen: 89 best: 524.2 mean: 636.2378109452736
gen: 90 best: 524.2 mean: 635.1149253731343
gen: 91 best: 524.2 mean: 634.3656716417911
gen: 92 best: 524.2 mean: 634.4990049751244
gen: 93 best: 524.2 mean: 637.1582089552239
gen: 94 best: 524.2 mean: 635.6860696517413
gen: 95 best: 524.2 mean: 634.6920398009951
gen: 96 best: 524.2 mean: 636.3099502487562
gen: 97 best: 524.2 mean: 634.3233830845771
gen: 98 best: 524.2 mean: 635.2601990049751
gen: 99 best: 524.2 mean: 635.8626865671641
