Generation,mean,best
0,575.5383084577114,449.0
1,568.7990049751244,449.0
2,558.881592039801,434.3
3,555.6213930348258,418.5
4,554.4706467661691,418.5
5,548.2029850746269,418.5
6,540.1487562189054,418.5
7,540.289552238806,418.5
8,533.5616915422886,418.5
9,535.9731343283582,418.5
10,532.8189054726369,418.5
11,532.1840796019901,418.5
12,525.1567164179105,418.5
13,524.2253731343284,418.5
14,525.7402985074627,418.5
15,519.5527363184079,418.5
16,517.3427860696518,418.5
17,515.1378109452736,418.5
18,517.7681592039801,418.5
19,512.6741293532339,418.5
20,509.5681592039801,418.5
21,509.8512437810945,418.5
22,503.7582089552239,418.5
23,503.2218905472637,418.5
24,503.62388059701493,418.5
25,502.5014925373134,418.5
26,501.02636815920397,418.5
27,499.5990049751244,418.5
28,501.87114427860695,418.5
29,502.2825870646766,418.5
30,497.8502487562189,418.5
31,493.1059701492537,418.5
32,494.31542288557216,418.5
33,491.8169154228856,418.5
34,487.47860696517415,415.9
35,487.9537313432836,415.9
36,487.52537313432833,415.9
37,487.83930348258707,415.9
38,484.96218905472637,413.2
39,483.892039800995,411.2
40,482.4338308457711,396.4
41,481.8363184079602,396.4
42,484.27064676616914,396.3
43,480.1208955223881,396.3
44,481.0910447761194,396.3
45,481.0810945273632,396.3
46,478.68955223880596,396.3
47,480.444776119403,396.3
48,481.00248756218906,396.3
49,477.373631840796,396.3
50,476.04676616915424,396.3
51,471.9417910447761,386.4
52,475.31094527363183,384.5
53,475.34278606965177,384.5
54,476.9189054726368,384.5
55,473.2731343283582,384.5
56,472.4741293532338,384.5
57,470.0676616915423,384.5
58,471.2009950248756,384.5
59,469.70995024875623,384.5
60,470.83781094527365,384.5
61,472.7467661691542,381.9
62,469.0512437810945,381.9
63,472.4671641791045,381.9
64,472.47910447761194,381.9
65,468.2860696517413,372.4
66,467.99402985074624,372.4
67,469.1756218905473,372.4
68,464.1865671641791,372.4
69,464.9323383084577,372.4
70,465.45124378109455,372.4
71,465.53781094527363,372.4
72,462.444776119403,372.4
73,465.7726368159204,372.4
74,466.79800995024874,372.4
75,464.8407960199005,372.4
76,462.95174129353234,372.4
77,464.23930348258705,372.4
78,464.8900497512438,372.4
79,464.36567164179104,372.4
80,461.52288557213933,372.4
81,459.45721393034825,372.4
82,461.00995024875624,372.4
83,460.25721393034826,372.4
84,461.5164179104478,372.4
85,461.81592039800995,372.4
86,458.57412935323384,372.4
87,460.7358208955224,372.4
88,462.7860696517413,372.4
89,459.5731343283582,372.4
90,459.7870646766169,372.4
91,460.2691542288557,372.4
92,457.7597014925373,372.4
93,459.1855721393035,372.4
94,458.5039800995025,372.4
95,455.5019900497512,372.4
96,457.9318407960199,372.4
97,459.58407960199,372.4
98,455.28656716417913,372.4
99,455.6850746268657,372.4
random,"([[18], [588, 725], [171, 215, 280, 289, 963], [29, 70, 100, 107, 301, 366, 723, 804, 933, 954, 957], [0, 3, 5, 8, 16, 30, 37, 40, 56, 60, 61, 74, 80, 82, 108, 114, 127, 130, 134, 137, 139, 147, 157, 158, 159, 178, 205, 213, 229, 250, 253, 262, 277, 292, 300, 305, 307, 310, 318, 326, 335, 341, 367, 372, 373, 374, 389, 393, 409, 414, 434, 441, 452, 454, 467, 470, 477, 479, 491, 492, 500, 502, 510, 513, 529, 530, 536, 547, 570, 571, 587, 601, 607, 633, 640, 660, 661, 704, 708, 711, 719, 721, 733, 736, 737, 756, 763, 772, 777, 787, 790, 794, 801, 805, 829, 842, 853, 857, 885, 892, 901, 907, 922, 940, 950, 981, 997, 1007, 1023], [12, 50, 53, 72, 77, 84, 99, 101, 103, 133, 135, 138, 141, 152, 155, 160, 182, 193, 199, 217, 219, 232, 233, 235, 240, 245, 268, 273, 281, 311, 323, 324, 328, 332, 336, 339, 342, 352, 354, 363, 368, 370, 375, 381, 385, 399, 407, 412, 415, 423, 427, 445, 453, 456, 461, 485, 494, 497, 501, 512, 515, 518, 523, 533, 553, 555, 557, 558, 559, 565, 597, 609, 619, 625, 636, 655, 666, 683, 686, 699, 701, 720, 727, 730, 731, 742, 751, 752, 765, 767, 775, 789, 799, 813, 819, 820, 821, 828, 833, 835, 847, 852, 861, 864, 865, 876, 887, 889, 906, 918, 927, 929, 937, 942, 948, 966, 978, 986, 993], [48, 71, 89, 126, 151, 170, 173, 185, 197, 275, 297, 308, 334, 348, 365, 413, 422, 522, 544, 548, 561, 583, 616, 621, 624, 641, 650, 656, 664, 667, 707, 712, 759, 769, 823, 844, 849, 850, 866, 886, 902, 931, 977, 992, 999, 1011], [26, 39, 85, 94, 116, 117, 140, 144, 179, 263, 425, 507, 550, 575, 584, 653, 671, 814, 875, 905, 919, 930, 938, 959, 998, 1006], [32, 142, 150, 153, 181, 259, 410, 487, 563, 714, 780, 798, 826, 969], [55, 175, 228, 327, 357, 371, 394, 460, 560, 680, 746, 770, 822, 831, 836, 1001], [319, 361, 432, 451, 807, 832, 1022], [208, 287, 880, 1015, 1016], [148, 214, 611, 670, 673, 776, 953, 996], [57, 164, 165, 659, 791], [258, 344, 694, 1019], [36, 79, 651], [73, 166, 241, 420, 600], [131, 299, 355, 424, 573, 644, 811], [41, 325, 882, 946], [105, 364, 689, 841], [192, 498, 586, 734, 749, 881], [391, 1010], [92, 93], [64], []], 412, 4, 10)"
