gen >0, new best = 651.900
gen >0, new best = 640.200
gen >0, new best = 636.400
gen >0, new best = 586.900
gen >0, new best = 586.700
gen: 0 best: 586.7 mean: 651.2196517412935
gen >1, new best = 579.700
gen >1, new best = 578.600
gen: 1 best: 578.6 mean: 648.2089552238806
gen: 2 best: 578.6 mean: 648.0626865671642
gen: 3 best: 578.6 mean: 649.5905472636816
gen: 4 best: 578.6 mean: 647.4810945273632
gen >5, new best = 571.800
gen: 5 best: 571.8 mean: 644.7402985074627
gen: 6 best: 571.8 mean: 645.9084577114428
gen: 7 best: 571.8 mean: 645.0283582089552
gen: 8 best: 571.8 mean: 643.7577114427861
gen >9, new best = 570.600
gen: 9 best: 570.6 mean: 643.2731343283582
gen: 10 best: 570.6 mean: 642.7706467661692
gen: 11 best: 570.6 mean: 642.0830845771144
gen >12, new best = 562.000
gen: 12 best: 562.0 mean: 641.4592039800995
gen: 13 best: 562.0 mean: 640.7218905472637
gen >14, new best = 522.100
gen: 14 best: 522.1 mean: 641.5179104477612
gen: 15 best: 522.1 mean: 639.6378109452736
gen: 16 best: 522.1 mean: 639.9328358208955
gen: 17 best: 522.1 mean: 640.1487562189054
gen: 18 best: 522.1 mean: 638.263184079602
gen: 19 best: 522.1 mean: 636.9427860696518
gen: 20 best: 522.1 mean: 635.2442786069652
gen: 21 best: 522.1 mean: 632.5283582089552
gen: 22 best: 522.1 mean: 634.489552238806
gen: 23 best: 522.1 mean: 631.2407960199005
gen: 24 best: 522.1 mean: 630.7810945273632
gen: 25 best: 522.1 mean: 632.0124378109452
gen: 26 best: 522.1 mean: 630.1845771144278
gen: 27 best: 522.1 mean: 630.1661691542289
gen: 28 best: 522.1 mean: 630.3721393034826
gen: 29 best: 522.1 mean: 628.6119402985074
gen: 30 best: 522.1 mean: 627.7243781094527
gen: 31 best: 522.1 mean: 626.5681592039801
gen: 32 best: 522.1 mean: 627.7119402985074
gen: 33 best: 522.1 mean: 627.5318407960199
gen: 34 best: 522.1 mean: 625.8756218905472
gen: 35 best: 522.1 mean: 625.6149253731343
gen: 36 best: 522.1 mean: 626.3233830845771
gen: 37 best: 522.1 mean: 624.171144278607
gen: 38 best: 522.1 mean: 623.5472636815921
gen: 39 best: 522.1 mean: 623.747263681592
gen: 40 best: 522.1 mean: 624.0044776119403
gen: 41 best: 522.1 mean: 622.7089552238806
gen: 42 best: 522.1 mean: 621.8223880597014
gen: 43 best: 522.1 mean: 622.407960199005
gen: 44 best: 522.1 mean: 621.5124378109452
gen: 45 best: 522.1 mean: 622.0572139303482
gen: 46 best: 522.1 mean: 621.5497512437811
gen: 47 best: 522.1 mean: 621.436815920398
gen: 48 best: 522.1 mean: 621.9268656716417
gen: 49 best: 522.1 mean: 620.4691542288557
gen: 50 best: 522.1 mean: 619.936815920398
gen: 51 best: 522.1 mean: 620.1089552238806
gen: 52 best: 522.1 mean: 620.4512437810945
gen: 53 best: 522.1 mean: 620.2701492537313
gen: 54 best: 522.1 mean: 619.0651741293532
gen: 55 best: 522.1 mean: 618.2950248756218
gen: 56 best: 522.1 mean: 619.3562189054726
gen: 57 best: 522.1 mean: 618.3870646766169
gen: 58 best: 522.1 mean: 618.7129353233831
gen: 59 best: 522.1 mean: 618.1522388059701
gen: 60 best: 522.1 mean: 618.2621890547264
gen: 61 best: 522.1 mean: 619.3422885572139
gen: 62 best: 522.1 mean: 617.88407960199
gen: 63 best: 522.1 mean: 616.8915422885572
gen: 64 best: 522.1 mean: 617.5875621890548
gen: 65 best: 522.1 mean: 616.4348258706468
gen: 66 best: 522.1 mean: 617.2313432835821
gen: 67 best: 522.1 mean: 617.0174129353234
gen: 68 best: 522.1 mean: 616.263184079602
gen: 69 best: 522.1 mean: 616.8228855721393
gen: 70 best: 522.1 mean: 616.7074626865672
gen: 71 best: 522.1 mean: 616.6477611940298
gen: 72 best: 522.1 mean: 615.4646766169154
gen: 73 best: 522.1 mean: 616.0462686567164
gen: 74 best: 522.1 mean: 615.2681592039801
gen: 75 best: 522.1 mean: 616.0786069651741
gen: 76 best: 522.1 mean: 616.0487562189055
gen: 77 best: 522.1 mean: 616.2756218905473
gen: 78 best: 522.1 mean: 614.5925373134328
gen: 79 best: 522.1 mean: 615.2796019900497
gen: 80 best: 522.1 mean: 615.6233830845771
gen: 81 best: 522.1 mean: 614.8378109452736
gen: 82 best: 522.1 mean: 615.2800995024876
gen: 83 best: 522.1 mean: 613.6671641791045
gen: 84 best: 522.1 mean: 614.8736318407961
gen: 85 best: 522.1 mean: 612.4149253731343
gen: 86 best: 522.1 mean: 613.0726368159204
gen: 87 best: 522.1 mean: 614.5407960199005
gen: 88 best: 522.1 mean: 614.4532338308458
gen: 89 best: 522.1 mean: 614.6119402985074
gen: 90 best: 522.1 mean: 616.0895522388059
gen: 91 best: 522.1 mean: 613.8850746268656
gen: 92 best: 522.1 mean: 616.0034825870647
gen: 93 best: 522.1 mean: 613.823880597015
gen: 94 best: 522.1 mean: 613.5104477611941
gen: 95 best: 522.1 mean: 612.5
gen: 96 best: 522.1 mean: 613.4741293532338
gen: 97 best: 522.1 mean: 613.2502487562189
gen: 98 best: 522.1 mean: 613.4
gen: 99 best: 522.1 mean: 613.5134328358209
