gen >0, new best = 693.900
gen >0, new best = 690.500
gen >0, new best = 622.100
gen: 0 best: 622.1 mean: 703.9716417910448
gen: 1 best: 622.1 mean: 704.5328358208956
gen: 2 best: 622.1 mean: 703.9427860696518
gen: 3 best: 622.1 mean: 705.9572139303483
gen >4, new best = 612.200
gen: 4 best: 612.2 mean: 702.9592039800995
gen: 5 best: 612.2 mean: 701.2432835820896
gen: 6 best: 612.2 mean: 700.5925373134328
gen: 7 best: 612.2 mean: 700.5373134328358
gen: 8 best: 612.2 mean: 699.6970149253731
gen: 9 best: 612.2 mean: 699.6298507462686
gen: 10 best: 612.2 mean: 698.5388059701493
gen: 11 best: 612.2 mean: 697.6213930348259
gen: 12 best: 612.2 mean: 698.681592039801
gen: 13 best: 612.2 mean: 698.7925373134328
gen: 14 best: 612.2 mean: 698.2039800995025
gen: 15 best: 612.2 mean: 695.8124378109453
gen: 16 best: 612.2 mean: 697.1442786069651
gen: 17 best: 612.2 mean: 694.8716417910448
gen: 18 best: 612.2 mean: 695.518407960199
gen: 19 best: 612.2 mean: 695.5233830845771
gen: 20 best: 612.2 mean: 696.323880597015
gen: 21 best: 612.2 mean: 693.8029850746269
gen: 22 best: 612.2 mean: 693.355223880597
gen: 23 best: 612.2 mean: 693.5492537313432
gen: 24 best: 612.2 mean: 692.973631840796
gen: 25 best: 612.2 mean: 690.7940298507463
gen >26, new best = 610.300
gen: 26 best: 610.3 mean: 692.7781094527363
gen >27, new best = 598.000
gen: 27 best: 598.0 mean: 691.9273631840796
gen: 28 best: 598.0 mean: 693.9149253731343
gen: 29 best: 598.0 mean: 691.3910447761194
gen >30, new best = 594.100
gen: 30 best: 594.1 mean: 688.9139303482588
gen: 31 best: 594.1 mean: 689.1044776119403
gen: 32 best: 594.1 mean: 689.3258706467661
gen: 33 best: 594.1 mean: 688.0726368159204
gen: 34 best: 594.1 mean: 688.1885572139304
gen: 35 best: 594.1 mean: 687.2228855721393
gen: 36 best: 594.1 mean: 686.0378109452736
gen: 37 best: 594.1 mean: 685.8537313432836
gen: 38 best: 594.1 mean: 683.6557213930348
gen: 39 best: 594.1 mean: 684.3313432835821
gen >40, new best = 549.600
gen: 40 best: 549.6 mean: 684.2542288557214
gen: 41 best: 549.6 mean: 684.4666666666667
gen: 42 best: 549.6 mean: 684.3328358208955
gen: 43 best: 549.6 mean: 683.0318407960199
gen: 44 best: 549.6 mean: 684.3930348258707
gen: 45 best: 549.6 mean: 682.8616915422886
gen: 46 best: 549.6 mean: 679.8905472636816
gen: 47 best: 549.6 mean: 680.763184079602
gen: 48 best: 549.6 mean: 681.6039800995025
gen: 49 best: 549.6 mean: 682.1577114427861
gen: 50 best: 549.6 mean: 681.8791044776119
gen: 51 best: 549.6 mean: 682.6039800995025
gen: 52 best: 549.6 mean: 681.4800995024875
gen: 53 best: 549.6 mean: 678.397512437811
gen: 54 best: 549.6 mean: 680.8154228855722
gen: 55 best: 549.6 mean: 680.860696517413
gen: 56 best: 549.6 mean: 680.0208955223881
gen: 57 best: 549.6 mean: 679.6009950248756
gen: 58 best: 549.6 mean: 680.055223880597
gen: 59 best: 549.6 mean: 680.0233830845771
gen: 60 best: 549.6 mean: 679.1641791044776
gen: 61 best: 549.6 mean: 678.2149253731343
gen: 62 best: 549.6 mean: 677.5716417910447
gen: 63 best: 549.6 mean: 677.155223880597
gen: 64 best: 549.6 mean: 677.5781094527363
gen: 65 best: 549.6 mean: 678.1144278606965
gen: 66 best: 549.6 mean: 678.1029850746269
gen: 67 best: 549.6 mean: 675.6253731343284
gen: 68 best: 549.6 mean: 676.7373134328358
gen: 69 best: 549.6 mean: 676.0189054726368
gen: 70 best: 549.6 mean: 676.5870646766169
gen: 71 best: 549.6 mean: 676.1462686567164
gen: 72 best: 549.6 mean: 675.8985074626866
gen: 73 best: 549.6 mean: 676.0651741293532
gen: 74 best: 549.6 mean: 675.7069651741293
gen: 75 best: 549.6 mean: 675.7825870646766
gen: 76 best: 549.6 mean: 674.9940298507463
gen: 77 best: 549.6 mean: 675.8641791044776
gen: 78 best: 549.6 mean: 673.0477611940298
gen: 79 best: 549.6 mean: 673.7855721393034
gen: 80 best: 549.6 mean: 674.3203980099503
gen: 81 best: 549.6 mean: 673.1810945273631
gen: 82 best: 549.6 mean: 673.747263681592
gen: 83 best: 549.6 mean: 674.081592039801
gen: 84 best: 549.6 mean: 672.5457711442787
gen: 85 best: 549.6 mean: 673.0830845771144
gen: 86 best: 549.6 mean: 673.5950248756219
gen: 87 best: 549.6 mean: 673.636815920398
gen: 88 best: 549.6 mean: 674.0238805970149
gen: 89 best: 549.6 mean: 671.2487562189054
gen: 90 best: 549.6 mean: 672.6537313432835
gen: 91 best: 549.6 mean: 672.7547263681593
gen: 92 best: 549.6 mean: 671.9283582089553
gen: 93 best: 549.6 mean: 672.9029850746268
gen: 94 best: 549.6 mean: 672.5592039800995
gen: 95 best: 549.6 mean: 670.6089552238806
gen: 96 best: 549.6 mean: 672.2661691542288
gen: 97 best: 549.6 mean: 672.4412935323384
gen: 98 best: 549.6 mean: 669.536815920398
gen: 99 best: 549.6 mean: 671.6074626865671
