gen >0, new best = 527.600
gen >0, new best = 508.000
gen >0, new best = 485.100
gen >0, new best = 472.600
gen >0, new best = 453.800
gen: 0 best: 453.8 mean: 572.0467661691542
gen: 1 best: 453.8 mean: 568.4900497512438
gen: 2 best: 453.8 mean: 569.0084577114428
gen: 3 best: 453.8 mean: 559.6482587064677
gen >4, new best = 453.200
gen: 4 best: 453.2 mean: 553.3154228855722
gen: 5 best: 453.2 mean: 555.2557213930348
gen: 6 best: 453.2 mean: 546.0671641791045
gen >7, new best = 450.000
gen >7, new best = 423.900
gen: 7 best: 423.9 mean: 546.3457711442786
gen: 8 best: 423.9 mean: 539.5233830845771
gen: 9 best: 423.9 mean: 534.3537313432836
gen: 10 best: 423.9 mean: 533.2970149253731
gen: 11 best: 423.9 mean: 526.1089552238806
gen: 12 best: 423.9 mean: 524.718407960199
gen: 13 best: 423.9 mean: 523.9781094527364
gen >14, new best = 411.300
gen: 14 best: 411.3 mean: 518.6194029850747
gen: 15 best: 411.3 mean: 518.7034825870646
gen: 16 best: 411.3 mean: 516.6597014925374
gen: 17 best: 411.3 mean: 514.7358208955224
gen: 18 best: 411.3 mean: 513.4014925373134
gen: 19 best: 411.3 mean: 511.35621890547264
gen: 20 best: 411.3 mean: 511.7731343283582
gen: 21 best: 411.3 mean: 510.89303482587064
gen: 22 best: 411.3 mean: 506.0144278606965
gen: 23 best: 411.3 mean: 502.2313432835821
gen >24, new best = 403.300
gen: 24 best: 403.3 mean: 499.0149253731343
gen: 25 best: 403.3 mean: 496.7139303482587
gen: 26 best: 403.3 mean: 498.2034825870647
gen: 27 best: 403.3 mean: 495.8950248756219
gen: 28 best: 403.3 mean: 496.81592039800995
gen: 29 best: 403.3 mean: 498.1830845771144
gen: 30 best: 403.3 mean: 496.6009950248756
gen >31, new best = 383.700
gen: 31 best: 383.7 mean: 493.2592039800995
gen: 32 best: 383.7 mean: 494.1129353233831
gen: 33 best: 383.7 mean: 495.23532338308456
gen: 34 best: 383.7 mean: 482.6243781094527
gen: 35 best: 383.7 mean: 488.1945273631841
gen: 36 best: 383.7 mean: 483.7860696517413
gen: 37 best: 383.7 mean: 487.45124378109455
gen: 38 best: 383.7 mean: 485.2532338308458
gen: 39 best: 383.7 mean: 485.6626865671642
gen: 40 best: 383.7 mean: 482.8641791044776
gen: 41 best: 383.7 mean: 481.07014925373136
gen: 42 best: 383.7 mean: 483.1592039800995
gen: 43 best: 383.7 mean: 479.56716417910445
gen: 44 best: 383.7 mean: 480.0228855721393
gen: 45 best: 383.7 mean: 483.76268656716417
gen: 46 best: 383.7 mean: 482.8696517412935
gen: 47 best: 383.7 mean: 479.18955223880596
gen: 48 best: 383.7 mean: 480.63781094527366
gen: 49 best: 383.7 mean: 475.67114427860696
gen: 50 best: 383.7 mean: 476.5776119402985
gen: 51 best: 383.7 mean: 475.93681592039803
gen: 52 best: 383.7 mean: 479.9139303482587
gen >53, new best = 383.300
gen: 53 best: 383.3 mean: 477.4467661691542
gen: 54 best: 383.3 mean: 473.3572139303483
gen: 55 best: 383.3 mean: 475.0721393034826
gen: 56 best: 383.3 mean: 476.65323383084575
gen: 57 best: 383.3 mean: 473.93532338308455
gen: 58 best: 383.3 mean: 477.77562189054726
gen: 59 best: 383.3 mean: 474.5199004975124
gen: 60 best: 383.3 mean: 478.3547263681592
gen: 61 best: 383.3 mean: 476.1283582089552
gen: 62 best: 383.3 mean: 473.1587064676617
gen: 63 best: 383.3 mean: 471.2412935323383
gen: 64 best: 383.3 mean: 474.7776119402985
gen: 65 best: 383.3 mean: 474.88756218905473
gen: 66 best: 383.3 mean: 471.68407960199005
gen: 67 best: 383.3 mean: 469.77910447761195
gen: 68 best: 383.3 mean: 473.92885572139306
gen: 69 best: 383.3 mean: 470.46965174129355
gen: 70 best: 383.3 mean: 468.58308457711445
gen: 71 best: 383.3 mean: 469.32686567164177
gen: 72 best: 383.3 mean: 469.41990049751246
gen: 73 best: 383.3 mean: 469.67910447761193
gen: 74 best: 383.3 mean: 470.7283582089552
gen: 75 best: 383.3 mean: 469.3089552238806
gen: 76 best: 383.3 mean: 469.15323383084575
gen: 77 best: 383.3 mean: 471.4562189054726
gen: 78 best: 383.3 mean: 469.5014925373134
gen: 79 best: 383.3 mean: 467.8791044776119
gen: 80 best: 383.3 mean: 467.9492537313433
gen: 81 best: 383.3 mean: 467.5681592039801
gen: 82 best: 383.3 mean: 468.30348258706465
gen: 83 best: 383.3 mean: 471.4189054726368
gen: 84 best: 383.3 mean: 467.80099502487565
gen: 85 best: 383.3 mean: 469.77412935323383
gen: 86 best: 383.3 mean: 466.29701492537316
gen: 87 best: 383.3 mean: 469.3149253731343
gen: 88 best: 383.3 mean: 467.089552238806
gen: 89 best: 383.3 mean: 467.60696517412936
gen: 90 best: 383.3 mean: 469.0363184079602
gen: 91 best: 383.3 mean: 463.81990049751244
gen: 92 best: 383.3 mean: 468.11641791044775
gen: 93 best: 383.3 mean: 467.5238805970149
gen: 94 best: 383.3 mean: 465.6373134328358
gen: 95 best: 383.3 mean: 466.7417910447761
gen: 96 best: 383.3 mean: 465.57960199004975
gen: 97 best: 383.3 mean: 468.0905472636816
gen: 98 best: 383.3 mean: 463.61293532338306
gen: 99 best: 383.3 mean: 462.56666666666666
