gen >0, new best = 346.200
gen >0, new best = 345.200
gen >0, new best = 328.200
gen >0, new best = 319.400
gen: 0 best: 319.4 mean: 359.3559701492537
gen: 1 best: 319.4 mean: 358.6094527363184
gen >2, new best = 314.800
gen >2, new best = 314.500
gen: 2 best: 314.5 mean: 356.8666666666667
gen: 3 best: 314.5 mean: 356.41990049751246
gen >4, new best = 304.200
gen: 4 best: 304.2 mean: 356.7950248756219
gen: 5 best: 304.2 mean: 356.055223880597
gen: 6 best: 304.2 mean: 355.718407960199
gen: 7 best: 304.2 mean: 355.67661691542287
gen: 8 best: 304.2 mean: 356.09751243781096
gen: 9 best: 304.2 mean: 354.7955223880597
gen: 10 best: 304.2 mean: 353.83482587064674
gen: 11 best: 304.2 mean: 353.407960199005
gen: 12 best: 304.2 mean: 353.0044776119403
gen: 13 best: 304.2 mean: 352.2034825870647
gen: 14 best: 304.2 mean: 353.27611940298505
gen: 15 best: 304.2 mean: 351.61243781094527
gen: 16 best: 304.2 mean: 351.8721393034826
gen: 17 best: 304.2 mean: 350.6756218905473
gen: 18 best: 304.2 mean: 350.0751243781095
gen: 19 best: 304.2 mean: 350.6761194029851
gen: 20 best: 304.2 mean: 349.4636815920398
gen: 21 best: 304.2 mean: 350.18805970149253
gen: 22 best: 304.2 mean: 349.36915422885573
gen: 23 best: 304.2 mean: 348.28855721393035
gen: 24 best: 304.2 mean: 348.27611940298505
gen: 25 best: 304.2 mean: 347.21094527363186
gen: 26 best: 304.2 mean: 347.66517412935326
gen: 27 best: 304.2 mean: 346.37462686567164
gen >28, new best = 302.500
gen: 28 best: 302.5 mean: 346.7358208955224
gen: 29 best: 302.5 mean: 346.1960199004975
gen: 30 best: 302.5 mean: 344.4213930348259
gen: 31 best: 302.5 mean: 344.54328358208954
gen: 32 best: 302.5 mean: 344.8004975124378
gen >33, new best = 301.900
gen: 33 best: 301.9 mean: 343.481592039801
gen: 34 best: 301.9 mean: 343.3089552238806
gen: 35 best: 301.9 mean: 342.5293532338308
gen: 36 best: 301.9 mean: 342.373631840796
gen: 37 best: 301.9 mean: 342.3686567164179
gen: 38 best: 301.9 mean: 342.2855721393035
gen: 39 best: 301.9 mean: 341.9865671641791
gen: 40 best: 301.9 mean: 341.6169154228856
gen: 41 best: 301.9 mean: 341.7820895522388
gen: 42 best: 301.9 mean: 340.95522388059703
gen: 43 best: 301.9 mean: 341.0681592039801
gen: 44 best: 301.9 mean: 341.4810945273632
gen: 45 best: 301.9 mean: 340.5805970149254
gen: 46 best: 301.9 mean: 340.9577114427861
gen >47, new best = 293.700
gen: 47 best: 293.7 mean: 340.07064676616915
gen: 48 best: 293.7 mean: 340.62587064676615
gen: 49 best: 293.7 mean: 339.65820895522387
gen: 50 best: 293.7 mean: 338.52288557213933
gen: 51 best: 293.7 mean: 337.9537313432836
gen: 52 best: 293.7 mean: 337.7875621890547
gen: 53 best: 293.7 mean: 337.8676616915423
gen: 54 best: 293.7 mean: 338.7781094527363
gen >55, new best = 290.700
gen: 55 best: 290.7 mean: 338.2512437810945
gen: 56 best: 290.7 mean: 337.9890547263682
gen: 57 best: 290.7 mean: 337.55621890547263
gen: 58 best: 290.7 mean: 337.981592039801
gen: 59 best: 290.7 mean: 337.8512437810945
gen: 60 best: 290.7 mean: 337.82935323383083
gen: 61 best: 290.7 mean: 337.55721393034827
gen: 62 best: 290.7 mean: 338.5636815920398
gen: 63 best: 290.7 mean: 337.3661691542289
gen: 64 best: 290.7 mean: 336.9154228855721
gen: 65 best: 290.7 mean: 338.0477611940299
gen: 66 best: 290.7 mean: 338.2686567164179
gen: 67 best: 290.7 mean: 337.41691542288555
gen: 68 best: 290.7 mean: 336.70049751243783
gen: 69 best: 290.7 mean: 336.9597014925373
gen: 70 best: 290.7 mean: 337.6134328358209
gen: 71 best: 290.7 mean: 337.2805970149254
gen: 72 best: 290.7 mean: 337.45174129353234
gen: 73 best: 290.7 mean: 336.4800995024876
gen: 74 best: 290.7 mean: 337.0601990049751
gen: 75 best: 290.7 mean: 335.63830845771145
gen: 76 best: 290.7 mean: 336.82935323383083
gen: 77 best: 290.7 mean: 336.8054726368159
gen: 78 best: 290.7 mean: 336.3054726368159
gen: 79 best: 290.7 mean: 337.46119402985073
gen: 80 best: 290.7 mean: 337.4681592039801
gen: 81 best: 290.7 mean: 336.6174129353234
gen: 82 best: 290.7 mean: 336.8716417910448
gen: 83 best: 290.7 mean: 336.7159203980099
gen: 84 best: 290.7 mean: 336.4398009950249
gen: 85 best: 290.7 mean: 336.926368159204
gen: 86 best: 290.7 mean: 337.8373134328358
gen: 87 best: 290.7 mean: 336.57114427860694
gen: 88 best: 290.7 mean: 337.88557213930346
gen: 89 best: 290.7 mean: 336.873631840796
gen: 90 best: 290.7 mean: 335.61144278606963
gen: 91 best: 290.7 mean: 336.25671641791047
gen: 92 best: 290.7 mean: 336.8905472636816
gen: 93 best: 290.7 mean: 336.6741293532338
gen: 94 best: 290.7 mean: 336.14328358208957
gen: 95 best: 290.7 mean: 336.1044776119403
gen: 96 best: 290.7 mean: 336.8333333333333
gen: 97 best: 290.7 mean: 336.6666666666667
gen: 98 best: 290.7 mean: 337.1885572139303
gen: 99 best: 290.7 mean: 336.90696517412937
