gen >0, new best = 329.300
gen >0, new best = 315.600
gen: 0 best: 315.6 mean: 345.2910447761194
gen >1, new best = 315.000
gen >1, new best = 308.500
gen: 1 best: 308.5 mean: 344.8412935323383
gen: 2 best: 308.5 mean: 344.4044776119403
gen >3, new best = 304.100
gen >3, new best = 279.000
gen: 3 best: 279.0 mean: 343.83980099502486
gen: 4 best: 279.0 mean: 343.35223880597016
gen: 5 best: 279.0 mean: 342.83034825870647
gen: 6 best: 279.0 mean: 342.52437810945275
gen: 7 best: 279.0 mean: 342.47462686567167
gen: 8 best: 279.0 mean: 341.46268656716416
gen: 9 best: 279.0 mean: 341.01194029850745
gen: 10 best: 279.0 mean: 340.281592039801
gen: 11 best: 279.0 mean: 340.1577114427861
gen: 12 best: 279.0 mean: 339.12587064676615
gen: 13 best: 279.0 mean: 337.96019900497515
gen: 14 best: 279.0 mean: 340.76069651741295
gen: 15 best: 279.0 mean: 339.11243781094527
gen: 16 best: 279.0 mean: 339.3726368159204
gen: 17 best: 279.0 mean: 338.8149253731343
gen: 18 best: 279.0 mean: 339.0507462686567
gen: 19 best: 279.0 mean: 338.53582089552236
gen: 20 best: 279.0 mean: 337.6119402985075
gen: 21 best: 279.0 mean: 337.13432835820896
gen: 22 best: 279.0 mean: 336.1208955223881
gen: 23 best: 279.0 mean: 336.4004975124378
gen: 24 best: 279.0 mean: 335.7875621890547
gen: 25 best: 279.0 mean: 334.85970149253734
gen: 26 best: 279.0 mean: 335.4562189054726
gen: 27 best: 279.0 mean: 335.3169154228856
gen: 28 best: 279.0 mean: 335.271144278607
gen: 29 best: 279.0 mean: 334.4218905472637
gen: 30 best: 279.0 mean: 334.02039800995027
gen: 31 best: 279.0 mean: 333.7283582089552
gen: 32 best: 279.0 mean: 332.97711442786067
gen: 33 best: 279.0 mean: 332.1338308457712
gen: 34 best: 279.0 mean: 332.481592039801
gen: 35 best: 279.0 mean: 330.78109452736317
gen: 36 best: 279.0 mean: 330.71691542288556
gen: 37 best: 279.0 mean: 330.29402985074626
gen: 38 best: 279.0 mean: 330.4686567164179
gen: 39 best: 279.0 mean: 329.50248756218906
gen: 40 best: 279.0 mean: 328.92039800995025
gen: 41 best: 279.0 mean: 330.45870646766167
gen >42, new best = 257.900
gen: 42 best: 257.9 mean: 328.03781094527363
gen: 43 best: 257.9 mean: 328.7467661691542
gen: 44 best: 257.9 mean: 327.67512437810944
gen: 45 best: 257.9 mean: 327.4960199004975
gen: 46 best: 257.9 mean: 327.4233830845771
gen: 47 best: 257.9 mean: 328.34726368159204
gen: 48 best: 257.9 mean: 328.0696517412935
gen: 49 best: 257.9 mean: 326.7199004975124
gen: 50 best: 257.9 mean: 326.53432835820894
gen: 51 best: 257.9 mean: 326.8870646766169
gen: 52 best: 257.9 mean: 326.6681592039801
gen: 53 best: 257.9 mean: 325.7651741293532
gen: 54 best: 257.9 mean: 325.59601990049754
gen: 55 best: 257.9 mean: 325.1228855721393
gen: 56 best: 257.9 mean: 323.81592039800995
gen: 57 best: 257.9 mean: 323.9084577114428
gen: 58 best: 257.9 mean: 323.5731343283582
gen: 59 best: 257.9 mean: 323.39452736318407
gen: 60 best: 257.9 mean: 323.33482587064674
gen: 61 best: 257.9 mean: 322.1149253731343
gen: 62 best: 257.9 mean: 321.7179104477612
gen: 63 best: 257.9 mean: 322.7731343283582
gen: 64 best: 257.9 mean: 322.39303482587064
gen: 65 best: 257.9 mean: 322.2318407960199
gen: 66 best: 257.9 mean: 322.35771144278607
gen: 67 best: 257.9 mean: 322.018407960199
gen: 68 best: 257.9 mean: 321.3676616915423
gen: 69 best: 257.9 mean: 322.0626865671642
gen: 70 best: 257.9 mean: 321.32835820895525
gen: 71 best: 257.9 mean: 320.47363184079603
gen: 72 best: 257.9 mean: 320.32885572139304
gen: 73 best: 257.9 mean: 321.39651741293534
gen: 74 best: 257.9 mean: 321.1955223880597
gen: 75 best: 257.9 mean: 319.49203980099503
gen: 76 best: 257.9 mean: 319.8537313432836
gen: 77 best: 257.9 mean: 319.4875621890547
gen: 78 best: 257.9 mean: 319.84527363184077
gen: 79 best: 257.9 mean: 319.67114427860696
gen: 80 best: 257.9 mean: 318.7
gen: 81 best: 257.9 mean: 320.51144278606967
gen: 82 best: 257.9 mean: 320.07014925373136
gen: 83 best: 257.9 mean: 318.84726368159204
gen: 84 best: 257.9 mean: 318.92537313432837
gen: 85 best: 257.9 mean: 319.91592039801
gen: 86 best: 257.9 mean: 319.6726368159204
gen: 87 best: 257.9 mean: 317.4547263681592
gen: 88 best: 257.9 mean: 317.6084577114428
gen: 89 best: 257.9 mean: 317.20995024875623
gen: 90 best: 257.9 mean: 317.763184079602
gen: 91 best: 257.9 mean: 317.0348258706468
gen: 92 best: 257.9 mean: 317.26616915422886
gen: 93 best: 257.9 mean: 317.68059701492535
gen: 94 best: 257.9 mean: 316.6467661691542
gen: 95 best: 257.9 mean: 318.32686567164177
gen: 96 best: 257.9 mean: 316.8328358208955
gen: 97 best: 257.9 mean: 316.7054726368159
gen: 98 best: 257.9 mean: 317.35074626865674
gen: 99 best: 257.9 mean: 316.86915422885573
