gen >0, new best = 327.400
gen >0, new best = 324.700
gen >0, new best = 323.500
gen >0, new best = 322.200
gen >0, new best = 316.100
gen >0, new best = 311.000
gen >0, new best = 303.900
gen >0, new best = 293.300
gen: 0 best: 293.3 mean: 331.24328358208953
gen >1, new best = 269.000
gen: 1 best: 269.0 mean: 329.7601990049751
gen: 2 best: 269.0 mean: 329.18955223880596
gen: 3 best: 269.0 mean: 330.01542288557215
gen: 4 best: 269.0 mean: 329.13283582089554
gen: 5 best: 269.0 mean: 328.7363184079602
gen: 6 best: 269.0 mean: 328.35074626865674
gen: 7 best: 269.0 mean: 328.35273631840795
gen: 8 best: 269.0 mean: 328.0004975124378
gen: 9 best: 269.0 mean: 326.44726368159206
gen: 10 best: 269.0 mean: 325.7726368159204
gen: 11 best: 269.0 mean: 326.55273631840794
gen: 12 best: 269.0 mean: 326.53383084577115
gen: 13 best: 269.0 mean: 324.5462686567164
gen: 14 best: 269.0 mean: 324.1741293532338
gen: 15 best: 269.0 mean: 323.2855721393035
gen: 16 best: 269.0 mean: 323.5676616915423
gen: 17 best: 269.0 mean: 322.6169154228856
gen: 18 best: 269.0 mean: 321.38756218905473
gen: 19 best: 269.0 mean: 322.7636815920398
gen: 20 best: 269.0 mean: 321.99004975124376
gen: 21 best: 269.0 mean: 321.0766169154229
gen: 22 best: 269.0 mean: 321.83830845771143
gen: 23 best: 269.0 mean: 320.2601990049751
gen: 24 best: 269.0 mean: 319.4945273631841
gen: 25 best: 269.0 mean: 319.7776119402985
gen: 26 best: 269.0 mean: 318.5567164179104
gen: 27 best: 269.0 mean: 318.3402985074627
gen: 28 best: 269.0 mean: 317.5258706467662
gen: 29 best: 269.0 mean: 318.047263681592
gen: 30 best: 269.0 mean: 318.0995024875622
gen: 31 best: 269.0 mean: 318.3054726368159
gen >32, new best = 266.700
gen: 32 best: 266.7 mean: 317.2363184079602
gen: 33 best: 266.7 mean: 316.21542288557214
gen: 34 best: 266.7 mean: 316.6273631840796
gen: 35 best: 266.7 mean: 315.7283582089552
gen: 36 best: 266.7 mean: 315.95721393034825
gen: 37 best: 266.7 mean: 314.76169154228853
gen: 38 best: 266.7 mean: 315.3915422885572
gen: 39 best: 266.7 mean: 315.5512437810945
gen: 40 best: 266.7 mean: 314.04278606965175
gen: 41 best: 266.7 mean: 314.3975124378109
gen: 42 best: 266.7 mean: 314.6407960199005
gen: 43 best: 266.7 mean: 314.03980099502485
gen: 44 best: 266.7 mean: 313.5661691542289
gen: 45 best: 266.7 mean: 313.1318407960199
gen: 46 best: 266.7 mean: 313.571144278607
gen >47, new best = 249.500
gen: 47 best: 249.5 mean: 313.46069651741294
gen: 48 best: 249.5 mean: 313.7671641791045
gen: 49 best: 249.5 mean: 313.42985074626864
gen: 50 best: 249.5 mean: 312.44427860696516
gen: 51 best: 249.5 mean: 312.79203980099504
gen: 52 best: 249.5 mean: 313.19850746268656
gen: 53 best: 249.5 mean: 311.8004975124378
gen: 54 best: 249.5 mean: 311.8905472636816
gen: 55 best: 249.5 mean: 311.83830845771143
gen: 56 best: 249.5 mean: 310.71492537313435
gen: 57 best: 249.5 mean: 311.28507462686565
gen: 58 best: 249.5 mean: 312.25223880597014
gen: 59 best: 249.5 mean: 310.71094527363186
gen: 60 best: 249.5 mean: 312.5691542288557
gen: 61 best: 249.5 mean: 311.263184079602
gen: 62 best: 249.5 mean: 310.11144278606963
gen: 63 best: 249.5 mean: 309.64179104477614
gen: 64 best: 249.5 mean: 309.1666666666667
gen: 65 best: 249.5 mean: 309.99701492537315
gen: 66 best: 249.5 mean: 308.37810945273634
gen: 67 best: 249.5 mean: 309.765671641791
gen: 68 best: 249.5 mean: 308.2492537313433
gen: 69 best: 249.5 mean: 307.5786069651741
gen: 70 best: 249.5 mean: 308.0014925373134
gen: 71 best: 249.5 mean: 307.3805970149254
gen: 72 best: 249.5 mean: 306.76119402985074
gen: 73 best: 249.5 mean: 306.8776119402985
gen: 74 best: 249.5 mean: 306.1099502487562
gen: 75 best: 249.5 mean: 306.46417910447764
gen: 76 best: 249.5 mean: 307.03930348258706
gen: 77 best: 249.5 mean: 306.2452736318408
gen: 78 best: 249.5 mean: 306.4134328358209
gen: 79 best: 249.5 mean: 306.5820895522388
gen: 80 best: 249.5 mean: 305.84776119402983
gen: 81 best: 249.5 mean: 306.5164179104478
gen: 82 best: 249.5 mean: 306.07611940298506
gen: 83 best: 249.5 mean: 305.62139303482587
gen: 84 best: 249.5 mean: 305.4597014925373
gen: 85 best: 249.5 mean: 305.08507462686566
gen: 86 best: 249.5 mean: 304.73830845771147
gen: 87 best: 249.5 mean: 304.37611940298507
gen: 88 best: 249.5 mean: 304.3497512437811
gen: 89 best: 249.5 mean: 304.43482587064676
gen: 90 best: 249.5 mean: 303.53333333333336
gen: 91 best: 249.5 mean: 304.36915422885573
gen: 92 best: 249.5 mean: 305.0437810945274
gen: 93 best: 249.5 mean: 303.13980099502487
gen: 94 best: 249.5 mean: 303.4233830845771
gen: 95 best: 249.5 mean: 303.5437810945274
gen: 96 best: 249.5 mean: 302.589552238806
gen: 97 best: 249.5 mean: 302.88955223880595
gen: 98 best: 249.5 mean: 302.25671641791047
gen: 99 best: 249.5 mean: 303.02985074626866
