gen >0, new best = 354.400
gen >0, new best = 312.500
gen >0, new best = 311.500
gen >0, new best = 305.400
gen >0, new best = 284.300
gen >0, new best = 276.100
gen: 0 best: 276.1 mean: 332.6154228855721
gen: 1 best: 276.1 mean: 331.15124378109454
gen: 2 best: 276.1 mean: 330.97363184079603
gen: 3 best: 276.1 mean: 328.95522388059703
gen: 4 best: 276.1 mean: 328.39651741293534
gen: 5 best: 276.1 mean: 327.7437810945274
gen: 6 best: 276.1 mean: 327.3218905472637
gen >7, new best = 248.700
gen: 7 best: 248.7 mean: 327.6
gen: 8 best: 248.7 mean: 326.8203980099502
gen: 9 best: 248.7 mean: 327.2542288557214
gen: 10 best: 248.7 mean: 324.4820895522388
gen: 11 best: 248.7 mean: 326.21144278606965
gen: 12 best: 248.7 mean: 322.8189054726368
gen: 13 best: 248.7 mean: 323.70248756218905
gen: 14 best: 248.7 mean: 321.3457711442786
gen: 15 best: 248.7 mean: 321.02039800995027
gen: 16 best: 248.7 mean: 318.75373134328356
gen: 17 best: 248.7 mean: 319.3139303482587
gen: 18 best: 248.7 mean: 318.8860696517413
gen: 19 best: 248.7 mean: 318.9577114427861
gen: 20 best: 248.7 mean: 317.64328358208957
gen: 21 best: 248.7 mean: 318.047263681592
gen: 22 best: 248.7 mean: 320.5875621890547
gen: 23 best: 248.7 mean: 317.6363184079602
gen: 24 best: 248.7 mean: 317.7582089552239
gen: 25 best: 248.7 mean: 317.19154228855723
gen: 26 best: 248.7 mean: 317.59751243781096
gen: 27 best: 248.7 mean: 315.1810945273632
gen: 28 best: 248.7 mean: 314.5218905472637
gen: 29 best: 248.7 mean: 316.0014925373134
gen: 30 best: 248.7 mean: 314.62985074626863
gen: 31 best: 248.7 mean: 315.45174129353234
gen: 32 best: 248.7 mean: 315.3238805970149
gen: 33 best: 248.7 mean: 314.6781094527363
gen: 34 best: 248.7 mean: 314.7766169154229
gen: 35 best: 248.7 mean: 313.9009950248756
gen: 36 best: 248.7 mean: 312.3572139303483
gen: 37 best: 248.7 mean: 312.7875621890547
gen: 38 best: 248.7 mean: 313.4542288557214
gen: 39 best: 248.7 mean: 312.03582089552236
gen: 40 best: 248.7 mean: 312.5417910447761
gen: 41 best: 248.7 mean: 312.0273631840796
gen: 42 best: 248.7 mean: 311.9452736318408
gen: 43 best: 248.7 mean: 312.56169154228854
gen: 44 best: 248.7 mean: 312.0218905472637
gen: 45 best: 248.7 mean: 311.2492537313433
gen: 46 best: 248.7 mean: 310.8542288557214
gen: 47 best: 248.7 mean: 309.6333333333333
gen: 48 best: 248.7 mean: 310.2412935323383
gen: 49 best: 248.7 mean: 309.7716417910448
gen: 50 best: 248.7 mean: 309.64925373134326
gen: 51 best: 248.7 mean: 309.210447761194
gen: 52 best: 248.7 mean: 309.452736318408
gen: 53 best: 248.7 mean: 307.7781094527363
gen: 54 best: 248.7 mean: 309.0636815920398
gen: 55 best: 248.7 mean: 307.63980099502487
gen: 56 best: 248.7 mean: 307.73034825870644
gen >57, new best = 248.300
gen: 57 best: 248.3 mean: 307.3169154228856
gen: 58 best: 248.3 mean: 309.4278606965174
gen: 59 best: 248.3 mean: 307.4636815920398
gen: 60 best: 248.3 mean: 307.6313432835821
gen: 61 best: 248.3 mean: 306.76467661691544
gen: 62 best: 248.3 mean: 307.9985074626866
gen: 63 best: 248.3 mean: 306.2950248756219
gen: 64 best: 248.3 mean: 308.1850746268657
gen: 65 best: 248.3 mean: 306.44776119402985
gen: 66 best: 248.3 mean: 307.84328358208955
gen: 67 best: 248.3 mean: 306.92985074626864
gen: 68 best: 248.3 mean: 305.80845771144277
gen: 69 best: 248.3 mean: 307.3089552238806
gen: 70 best: 248.3 mean: 307.2457711442786
gen: 71 best: 248.3 mean: 307.80298507462686
gen: 72 best: 248.3 mean: 305.84278606965177
gen: 73 best: 248.3 mean: 307.75174129353235
gen: 74 best: 248.3 mean: 307.7323383084577
gen: 75 best: 248.3 mean: 306.8830845771144
gen: 76 best: 248.3 mean: 306.19303482587065
gen: 77 best: 248.3 mean: 306.59452736318406
gen: 78 best: 248.3 mean: 307.8696517412935
gen: 79 best: 248.3 mean: 306.4084577114428
gen: 80 best: 248.3 mean: 307.35074626865674
gen: 81 best: 248.3 mean: 307.29751243781095
gen: 82 best: 248.3 mean: 304.8353233830846
gen: 83 best: 248.3 mean: 305.49154228855724
gen: 84 best: 248.3 mean: 307.0781094527363
gen: 85 best: 248.3 mean: 305.13084577114427
gen: 86 best: 248.3 mean: 306.15124378109454
gen >87, new best = 247.100
gen: 87 best: 247.1 mean: 305.752736318408
gen: 88 best: 247.1 mean: 306.2746268656716
gen: 89 best: 247.1 mean: 306.73333333333335
gen: 90 best: 247.1 mean: 305.7044776119403
gen: 91 best: 247.1 mean: 305.8636815920398
gen: 92 best: 247.1 mean: 304.3134328358209
gen: 93 best: 247.1 mean: 305.3606965174129
gen: 94 best: 247.1 mean: 306.344776119403
gen: 95 best: 247.1 mean: 307.2199004975124
gen: 96 best: 247.1 mean: 306.00199004975127
gen: 97 best: 247.1 mean: 305.71194029850744
gen: 98 best: 247.1 mean: 305.5691542288557
gen: 99 best: 247.1 mean: 304.22636815920396
