gen >0, new best = 340.300
gen >0, new best = 333.600
gen >0, new best = 329.200
gen >0, new best = 328.600
gen: 0 best: 328.6 mean: 345.5828358208955
gen: 1 best: 328.6 mean: 345.944776119403
gen >2, new best = 308.400
gen: 2 best: 308.4 mean: 345.3407960199005
gen >3, new best = 303.400
gen: 3 best: 303.4 mean: 343.3676616915423
gen: 4 best: 303.4 mean: 342.2174129353234
gen: 5 best: 303.4 mean: 341.836815920398
gen: 6 best: 303.4 mean: 341.21890547263683
gen: 7 best: 303.4 mean: 341.65721393034823
gen: 8 best: 303.4 mean: 340.8681592039801
gen: 9 best: 303.4 mean: 340.3820895522388
gen: 10 best: 303.4 mean: 339.5825870646766
gen >11, new best = 295.200
gen: 11 best: 295.2 mean: 339.45721393034825
gen: 12 best: 295.2 mean: 338.3139303482587
gen: 13 best: 295.2 mean: 338.5383084577114
gen: 14 best: 295.2 mean: 337.66616915422884
gen: 15 best: 295.2 mean: 337.56517412935324
gen: 16 best: 295.2 mean: 337.1855721393035
gen: 17 best: 295.2 mean: 336.88557213930346
gen: 18 best: 295.2 mean: 335.4781094527363
gen: 19 best: 295.2 mean: 334.9283582089552
gen: 20 best: 295.2 mean: 334.00199004975127
gen: 21 best: 295.2 mean: 334.29203980099504
gen: 22 best: 295.2 mean: 333.4358208955224
gen: 23 best: 295.2 mean: 333.5970149253731
gen: 24 best: 295.2 mean: 332.4761194029851
gen >25, new best = 289.000
gen: 25 best: 289.0 mean: 331.7452736318408
gen: 26 best: 289.0 mean: 330.98407960199006
gen: 27 best: 289.0 mean: 331.23880597014926
gen: 28 best: 289.0 mean: 330.536815920398
gen >29, new best = 272.200
gen: 29 best: 272.2 mean: 331.0751243781095
gen: 30 best: 272.2 mean: 330.9865671641791
gen: 31 best: 272.2 mean: 330.3144278606965
gen: 32 best: 272.2 mean: 329.8348258706468
gen: 33 best: 272.2 mean: 328.626368159204
gen: 34 best: 272.2 mean: 328.3318407960199
gen: 35 best: 272.2 mean: 327.7716417910448
gen: 36 best: 272.2 mean: 328.0641791044776
gen: 37 best: 272.2 mean: 328.46616915422885
gen: 38 best: 272.2 mean: 327.3407960199005
gen: 39 best: 272.2 mean: 327.1009950248756
gen: 40 best: 272.2 mean: 328.1701492537313
gen: 41 best: 272.2 mean: 326.8696517412935
gen: 42 best: 272.2 mean: 326.8805970149254
gen: 43 best: 272.2 mean: 326.3174129353234
gen >44, new best = 251.600
gen: 44 best: 251.6 mean: 326.7213930348259
gen: 45 best: 251.6 mean: 325.4044776119403
gen: 46 best: 251.6 mean: 325.86915422885573
gen: 47 best: 251.6 mean: 326.1681592039801
gen: 48 best: 251.6 mean: 324.34278606965177
gen: 49 best: 251.6 mean: 324.04477611940297
gen: 50 best: 251.6 mean: 324.66169154228857
gen: 51 best: 251.6 mean: 324.00099502487564
gen: 52 best: 251.6 mean: 323.2174129353234
gen: 53 best: 251.6 mean: 323.1497512437811
gen: 54 best: 251.6 mean: 323.1860696517413
gen: 55 best: 251.6 mean: 321.91592039801
gen: 56 best: 251.6 mean: 322.02039800995027
gen: 57 best: 251.6 mean: 321.9835820895522
gen: 58 best: 251.6 mean: 321.547263681592
gen: 59 best: 251.6 mean: 321.28805970149256
gen: 60 best: 251.6 mean: 321.84726368159204
gen: 61 best: 251.6 mean: 320.88407960199004
gen: 62 best: 251.6 mean: 319.84378109452734
gen: 63 best: 251.6 mean: 319.37014925373137
gen: 64 best: 251.6 mean: 319.236815920398
gen: 65 best: 251.6 mean: 319.44278606965173
gen: 66 best: 251.6 mean: 319.03582089552236
gen: 67 best: 251.6 mean: 318.8059701492537
gen: 68 best: 251.6 mean: 318.944776119403
gen: 69 best: 251.6 mean: 319.3388059701493
gen: 70 best: 251.6 mean: 319.03582089552236
gen: 71 best: 251.6 mean: 318.2139303482587
gen: 72 best: 251.6 mean: 318.9029850746269
gen: 73 best: 251.6 mean: 317.9194029850746
gen: 74 best: 251.6 mean: 318.36567164179104
gen: 75 best: 251.6 mean: 318.0900497512438
gen: 76 best: 251.6 mean: 317.5293532338308
gen: 77 best: 251.6 mean: 317.1004975124378
gen: 78 best: 251.6 mean: 317.2656716417911
gen: 79 best: 251.6 mean: 316.5805970149254
gen: 80 best: 251.6 mean: 316.11641791044775
gen: 81 best: 251.6 mean: 316.33084577114425
gen: 82 best: 251.6 mean: 316.68955223880596
gen: 83 best: 251.6 mean: 316.8547263681592
gen: 84 best: 251.6 mean: 316.22487562189053
gen: 85 best: 251.6 mean: 316.18805970149253
gen: 86 best: 251.6 mean: 315.19154228855723
gen: 87 best: 251.6 mean: 315.26119402985074
gen: 88 best: 251.6 mean: 314.40199004975125
gen: 89 best: 251.6 mean: 314.6636815920398
gen: 90 best: 251.6 mean: 314.94726368159206
gen: 91 best: 251.6 mean: 314.69502487562187
gen: 92 best: 251.6 mean: 315.163184079602
gen: 93 best: 251.6 mean: 314.01592039800994
gen: 94 best: 251.6 mean: 314.1756218905473
gen: 95 best: 251.6 mean: 314.89353233830843
gen: 96 best: 251.6 mean: 313.70199004975126
gen: 97 best: 251.6 mean: 313.39104477611943
gen: 98 best: 251.6 mean: 313.5164179104478
gen: 99 best: 251.6 mean: 312.84527363184077
