gen >0, new best = 329.300
gen >0, new best = 315.600
gen: 0 best: 315.6 mean: 345.2910447761194
gen >1, new best = 305.300
gen: 1 best: 305.3 mean: 345.6174129353234
gen: 2 best: 305.3 mean: 344.90597014925373
gen >3, new best = 302.700
gen: 3 best: 302.7 mean: 343.67064676616917
gen: 4 best: 302.7 mean: 343.1776119402985
gen: 5 best: 302.7 mean: 343.0189054726368
gen: 6 best: 302.7 mean: 342.14776119402984
gen: 7 best: 302.7 mean: 341.8223880597015
gen: 8 best: 302.7 mean: 341.2587064676617
gen >9, new best = 295.600
gen: 9 best: 295.6 mean: 340.6243781094527
gen: 10 best: 295.6 mean: 339.5139303482587
gen >11, new best = 295.000
gen: 11 best: 295.0 mean: 339.0810945273632
gen: 12 best: 295.0 mean: 338.7497512437811
gen >13, new best = 293.400
gen: 13 best: 293.4 mean: 337.4955223880597
gen: 14 best: 293.4 mean: 337.3845771144279
gen: 15 best: 293.4 mean: 337.0731343283582
gen: 16 best: 293.4 mean: 336.6810945273632
gen: 17 best: 293.4 mean: 336.88358208955225
gen: 18 best: 293.4 mean: 337.271144278607
gen: 19 best: 293.4 mean: 336.40199004975125
gen: 20 best: 293.4 mean: 336.73034825870644
gen: 21 best: 293.4 mean: 337.6860696517413
gen: 22 best: 293.4 mean: 336.6850746268657
gen: 23 best: 293.4 mean: 336.5402985074627
gen: 24 best: 293.4 mean: 336.87412935323385
gen: 25 best: 293.4 mean: 335.1701492537313
gen: 26 best: 293.4 mean: 336.7094527363184
gen: 27 best: 293.4 mean: 335.16218905472635
gen: 28 best: 293.4 mean: 334.9910447761194
gen: 29 best: 293.4 mean: 335.34278606965177
gen: 30 best: 293.4 mean: 335.3189054726368
gen: 31 best: 293.4 mean: 335.9681592039801
gen: 32 best: 293.4 mean: 335.99203980099503
gen >33, new best = 292.700
gen: 33 best: 292.7 mean: 335.15472636815923
gen: 34 best: 292.7 mean: 335.3850746268657
gen: 35 best: 292.7 mean: 334.95721393034825
gen: 36 best: 292.7 mean: 334.7348258706468
gen: 37 best: 292.7 mean: 334.5910447761194
gen >38, new best = 290.800
gen: 38 best: 290.8 mean: 333.8094527363184
gen: 39 best: 290.8 mean: 333.3243781094527
gen: 40 best: 290.8 mean: 334.2412935323383
gen: 41 best: 290.8 mean: 332.8791044776119
gen: 42 best: 290.8 mean: 332.61144278606963
gen: 43 best: 290.8 mean: 332.2323383084577
gen: 44 best: 290.8 mean: 332.6333333333333
gen: 45 best: 290.8 mean: 332.23333333333335
gen: 46 best: 290.8 mean: 331.2348258706468
gen: 47 best: 290.8 mean: 331.5223880597015
gen >48, new best = 287.700
gen: 48 best: 287.7 mean: 330.90149253731346
gen: 49 best: 287.7 mean: 331.27512437810947
gen: 50 best: 287.7 mean: 330.83383084577116
gen: 51 best: 287.7 mean: 331.4492537313433
gen: 52 best: 287.7 mean: 330.1577114427861
gen: 53 best: 287.7 mean: 330.84676616915425
gen >54, new best = 280.900
gen: 54 best: 280.9 mean: 330.9044776119403
gen: 55 best: 280.9 mean: 330.62189054726366
gen: 56 best: 280.9 mean: 329.70248756218905
gen: 57 best: 280.9 mean: 330.57562189054727
gen: 58 best: 280.9 mean: 330.89800995024876
gen: 59 best: 280.9 mean: 329.1925373134328
gen: 60 best: 280.9 mean: 330.0019900497512
gen: 61 best: 280.9 mean: 329.1756218905473
gen: 62 best: 280.9 mean: 330.7686567164179
gen: 63 best: 280.9 mean: 329.75373134328356
gen: 64 best: 280.9 mean: 329.210447761194
gen: 65 best: 280.9 mean: 329.9174129353234
gen: 66 best: 280.9 mean: 330.8238805970149
gen: 67 best: 280.9 mean: 329.83432835820895
gen: 68 best: 280.9 mean: 329.3139303482587
gen: 69 best: 280.9 mean: 329.2452736318408
gen: 70 best: 280.9 mean: 329.1442786069652
gen: 71 best: 280.9 mean: 329.3373134328358
gen >72, new best = 271.500
gen: 72 best: 271.5 mean: 330.13980099502487
gen: 73 best: 271.5 mean: 329.25671641791047
gen: 74 best: 271.5 mean: 329.8820895522388
gen: 75 best: 271.5 mean: 329.73333333333335
gen: 76 best: 271.5 mean: 329.6129353233831
gen: 77 best: 271.5 mean: 327.99751243781094
gen: 78 best: 271.5 mean: 329.83781094527365
gen: 79 best: 271.5 mean: 327.9189054726368
gen: 80 best: 271.5 mean: 327.9308457711443
gen: 81 best: 271.5 mean: 328.1154228855721
gen: 82 best: 271.5 mean: 328.8771144278607
gen: 83 best: 271.5 mean: 328.8497512437811
gen: 84 best: 271.5 mean: 326.96218905472637
gen: 85 best: 271.5 mean: 328.5417910447761
gen: 86 best: 271.5 mean: 328.17512437810944
gen: 87 best: 271.5 mean: 328.6407960199005
gen: 88 best: 271.5 mean: 328.5751243781095
gen: 89 best: 271.5 mean: 327.9905472636816
gen: 90 best: 271.5 mean: 327.34378109452734
gen: 91 best: 271.5 mean: 329.9905472636816
gen: 92 best: 271.5 mean: 328.02039800995027
gen: 93 best: 271.5 mean: 328.3039800995025
gen: 94 best: 271.5 mean: 328.83034825870647
gen: 95 best: 271.5 mean: 328.40597014925373
gen: 96 best: 271.5 mean: 328.43532338308455
gen: 97 best: 271.5 mean: 327.9562189054726
gen: 98 best: 271.5 mean: 327.5970149253731
gen: 99 best: 271.5 mean: 328.4646766169154
