gen >0, new best = 364.000
gen >0, new best = 353.800
gen >0, new best = 345.000
gen: 0 best: 345.0 mean: 359.8375621890547
gen >1, new best = 319.300
gen: 1 best: 319.3 mean: 359.0661691542289
gen >2, new best = 316.900
gen >2, new best = 312.900
gen: 2 best: 312.9 mean: 358.3606965174129
gen: 3 best: 312.9 mean: 357.1995024875622
gen: 4 best: 312.9 mean: 356.9049751243781
gen: 5 best: 312.9 mean: 356.6099502487562
gen: 6 best: 312.9 mean: 356.3860696517413
gen >7, new best = 295.000
gen: 7 best: 295.0 mean: 355.79353233830847
gen: 8 best: 295.0 mean: 354.72388059701495
gen: 9 best: 295.0 mean: 355.2402985074627
gen: 10 best: 295.0 mean: 356.31542288557216
gen: 11 best: 295.0 mean: 354.79004975124377
gen: 12 best: 295.0 mean: 354.2378109452736
gen: 13 best: 295.0 mean: 354.33980099502486
gen: 14 best: 295.0 mean: 353.5860696517413
gen: 15 best: 295.0 mean: 353.04825870646766
gen: 16 best: 295.0 mean: 352.6686567164179
gen: 17 best: 295.0 mean: 352.55572139303484
gen: 18 best: 295.0 mean: 351.4064676616915
gen: 19 best: 295.0 mean: 351.95522388059703
gen: 20 best: 295.0 mean: 351.95174129353234
gen: 21 best: 295.0 mean: 351.10696517412936
gen: 22 best: 295.0 mean: 350.1457711442786
gen: 23 best: 295.0 mean: 350.1009950248756
gen: 24 best: 295.0 mean: 349.1179104477612
gen: 25 best: 295.0 mean: 349.3258706467662
gen: 26 best: 295.0 mean: 349.0348258706468
gen: 27 best: 295.0 mean: 349.0054726368159
gen: 28 best: 295.0 mean: 348.547263681592
gen: 29 best: 295.0 mean: 348.5074626865672
gen: 30 best: 295.0 mean: 348.70049751243783
gen: 31 best: 295.0 mean: 348.19701492537314
gen: 32 best: 295.0 mean: 346.91840796019903
gen: 33 best: 295.0 mean: 346.934328358209
gen: 34 best: 295.0 mean: 347.60646766169157
gen: 35 best: 295.0 mean: 346.91641791044776
gen: 36 best: 295.0 mean: 345.55721393034827
gen: 37 best: 295.0 mean: 345.45522388059703
gen: 38 best: 295.0 mean: 344.728855721393
gen: 39 best: 295.0 mean: 345.63830845771145
gen: 40 best: 295.0 mean: 344.85671641791043
gen: 41 best: 295.0 mean: 344.6502487562189
gen: 42 best: 295.0 mean: 343.7945273631841
gen: 43 best: 295.0 mean: 344.21343283582087
gen: 44 best: 295.0 mean: 343.30696517412935
gen: 45 best: 295.0 mean: 342.9766169154229
gen: 46 best: 295.0 mean: 343.373631840796
gen: 47 best: 295.0 mean: 343.4338308457711
gen: 48 best: 295.0 mean: 343.20199004975126
gen: 49 best: 295.0 mean: 343.2766169154229
gen: 50 best: 295.0 mean: 342.4721393034826
gen: 51 best: 295.0 mean: 342.04129353233833
gen: 52 best: 295.0 mean: 343.18208955223884
gen: 53 best: 295.0 mean: 342.59303482587063
gen: 54 best: 295.0 mean: 342.1119402985075
gen: 55 best: 295.0 mean: 342.4084577114428
gen: 56 best: 295.0 mean: 341.87114427860695
gen: 57 best: 295.0 mean: 341.64029850746266
gen: 58 best: 295.0 mean: 341.94278606965173
gen: 59 best: 295.0 mean: 341.2378109452736
gen: 60 best: 295.0 mean: 341.44378109452737
gen: 61 best: 295.0 mean: 341.7771144278607
gen: 62 best: 295.0 mean: 341.8318407960199
gen: 63 best: 295.0 mean: 340.4462686567164
gen: 64 best: 295.0 mean: 340.80348258706465
gen: 65 best: 295.0 mean: 340.0601990049751
gen: 66 best: 295.0 mean: 339.426368159204
gen: 67 best: 295.0 mean: 339.91492537313434
gen: 68 best: 295.0 mean: 338.2582089552239
gen: 69 best: 295.0 mean: 339.37462686567164
gen: 70 best: 295.0 mean: 339.73930348258705
gen: 71 best: 295.0 mean: 339.118407960199
gen: 72 best: 295.0 mean: 338.31940298507465
gen >73, new best = 291.500
gen: 73 best: 291.5 mean: 337.9417910447761
gen: 74 best: 291.5 mean: 338.8482587064677
gen: 75 best: 291.5 mean: 338.1825870646766
gen: 76 best: 291.5 mean: 339.2084577114428
gen: 77 best: 291.5 mean: 337.3950248756219
gen: 78 best: 291.5 mean: 337.4507462686567
gen: 79 best: 291.5 mean: 337.53781094527363
gen: 80 best: 291.5 mean: 337.3666666666667
gen: 81 best: 291.5 mean: 336.9915422885572
gen: 82 best: 291.5 mean: 337.19154228855723
gen: 83 best: 291.5 mean: 337.2194029850746
gen: 84 best: 291.5 mean: 337.7855721393035
gen: 85 best: 291.5 mean: 337.3203980099502
gen >86, new best = 288.600
gen: 86 best: 288.6 mean: 336.55970149253733
gen: 87 best: 288.6 mean: 338.0641791044776
gen: 88 best: 288.6 mean: 336.92935323383085
gen: 89 best: 288.6 mean: 336.57412935323384
gen: 90 best: 288.6 mean: 336.43930348258704
gen: 91 best: 288.6 mean: 336.12139303482587
gen: 92 best: 288.6 mean: 336.67164179104475
gen: 93 best: 288.6 mean: 336.3129353233831
gen: 94 best: 288.6 mean: 335.33383084577116
gen: 95 best: 288.6 mean: 335.644776119403
gen: 96 best: 288.6 mean: 335.75572139303483
gen: 97 best: 288.6 mean: 335.61044776119405
gen: 98 best: 288.6 mean: 335.91293532338307
gen: 99 best: 288.6 mean: 334.81641791044774
