gen >0, new best = 334.800
gen >0, new best = 334.300
gen >0, new best = 296.800
gen >0, new best = 247.900
gen: 0 best: 247.9 mean: 325.52089552238806
gen >1, new best = 247.300
gen: 1 best: 247.3 mean: 321.1228855721393
gen: 2 best: 247.3 mean: 317.2542288557214
gen: 3 best: 247.3 mean: 316.6358208955224
gen: 4 best: 247.3 mean: 311.0587064676617
gen: 5 best: 247.3 mean: 310.12885572139305
gen: 6 best: 247.3 mean: 309.8044776119403
gen: 7 best: 247.3 mean: 306.7089552238806
gen >8, new best = 245.500
gen: 8 best: 245.5 mean: 304.2945273631841
gen >9, new best = 241.500
gen: 9 best: 241.5 mean: 299.8388059701493
gen >10, new best = 232.400
gen: 10 best: 232.4 mean: 297.9592039800995
gen: 11 best: 232.4 mean: 294.52985074626866
gen: 12 best: 232.4 mean: 290.4462686567164
gen: 13 best: 232.4 mean: 290.3646766169154
gen: 14 best: 232.4 mean: 289.7049751243781
gen >15, new best = 220.000
gen: 15 best: 220.0 mean: 290.0985074626866
gen: 16 best: 220.0 mean: 286.8776119402985
gen: 17 best: 220.0 mean: 283.91094527363185
gen: 18 best: 220.0 mean: 284.60348258706466
gen: 19 best: 220.0 mean: 283.66069651741293
gen: 20 best: 220.0 mean: 281.7860696517413
gen: 21 best: 220.0 mean: 279.69353233830844
gen: 22 best: 220.0 mean: 277.8412935323383
gen: 23 best: 220.0 mean: 275.27014925373135
gen: 24 best: 220.0 mean: 277.6497512437811
gen: 25 best: 220.0 mean: 272.42437810945273
gen: 26 best: 220.0 mean: 273.8850746268657
gen: 27 best: 220.0 mean: 276.1860696517413
gen: 28 best: 220.0 mean: 271.6353233830846
gen: 29 best: 220.0 mean: 273.36915422885573
gen: 30 best: 220.0 mean: 271.9378109452736
gen: 31 best: 220.0 mean: 274.3422885572139
gen: 32 best: 220.0 mean: 272.18009950248756
gen: 33 best: 220.0 mean: 273.71890547263683
gen: 34 best: 220.0 mean: 271.33482587064674
gen: 35 best: 220.0 mean: 271.3592039800995
gen: 36 best: 220.0 mean: 271.1358208955224
gen: 37 best: 220.0 mean: 268.73532338308456
gen: 38 best: 220.0 mean: 267.96119402985073
gen: 39 best: 220.0 mean: 267.0900497512438
gen: 40 best: 220.0 mean: 265.7318407960199
gen: 41 best: 220.0 mean: 269.0238805970149
gen: 42 best: 220.0 mean: 266.58308457711445
gen: 43 best: 220.0 mean: 267.1517412935323
gen: 44 best: 220.0 mean: 268.1905472636816
gen: 45 best: 220.0 mean: 268.2308457711443
gen: 46 best: 220.0 mean: 265.11144278606963
gen >47, new best = 206.700
gen: 47 best: 206.7 mean: 266.7855721393035
gen: 48 best: 206.7 mean: 265.0726368159204
gen: 49 best: 206.7 mean: 265.0199004975124
gen: 50 best: 206.7 mean: 263.9139303482587
gen: 51 best: 206.7 mean: 262.8587064676617
gen: 52 best: 206.7 mean: 264.38009950248755
gen: 53 best: 206.7 mean: 263.40149253731346
gen: 54 best: 206.7 mean: 264.8044776119403
gen: 55 best: 206.7 mean: 262.1870646766169
gen: 56 best: 206.7 mean: 261.4875621890547
gen: 57 best: 206.7 mean: 263.18905472636817
gen: 58 best: 206.7 mean: 264.25572139303483
gen: 59 best: 206.7 mean: 260.09800995024875
gen: 60 best: 206.7 mean: 262.92537313432837
gen: 61 best: 206.7 mean: 263.1283582089552
gen: 62 best: 206.7 mean: 263.76965174129356
gen: 63 best: 206.7 mean: 264.27014925373135
gen: 64 best: 206.7 mean: 259.2328358208955
gen: 65 best: 206.7 mean: 261.54676616915424
gen: 66 best: 206.7 mean: 259.8686567164179
gen: 67 best: 206.7 mean: 263.4373134328358
gen: 68 best: 206.7 mean: 261.5880597014925
gen: 69 best: 206.7 mean: 260.3492537313433
gen: 70 best: 206.7 mean: 261.7681592039801
gen: 71 best: 206.7 mean: 260.97164179104476
gen: 72 best: 206.7 mean: 262.6099502487562
gen: 73 best: 206.7 mean: 262.1268656716418
gen: 74 best: 206.7 mean: 260.9965174129353
gen: 75 best: 206.7 mean: 260.9875621890547
gen: 76 best: 206.7 mean: 259.31940298507465
gen: 77 best: 206.7 mean: 260.0532338308458
gen: 78 best: 206.7 mean: 262.07014925373136
gen: 79 best: 206.7 mean: 259.54328358208954
gen: 80 best: 206.7 mean: 261.2084577114428
gen: 81 best: 206.7 mean: 259.80248756218907
gen: 82 best: 206.7 mean: 258.35074626865674
gen: 83 best: 206.7 mean: 259.33482587064674
gen: 84 best: 206.7 mean: 259.2726368159204
gen: 85 best: 206.7 mean: 257.7223880597015
gen: 86 best: 206.7 mean: 259.15820895522387
gen: 87 best: 206.7 mean: 257.8149253731343
gen: 88 best: 206.7 mean: 259.7457711442786
gen: 89 best: 206.7 mean: 260.02835820895524
gen: 90 best: 206.7 mean: 257.52885572139303
gen: 91 best: 206.7 mean: 258.8676616915423
gen: 92 best: 206.7 mean: 257.82835820895525
gen: 93 best: 206.7 mean: 257.13432835820896
gen: 94 best: 206.7 mean: 257.23830845771147
gen: 95 best: 206.7 mean: 256.4646766169154
gen: 96 best: 206.7 mean: 259.3004975124378
gen: 97 best: 206.7 mean: 256.99154228855724
gen: 98 best: 206.7 mean: 257.8462686567164
gen: 99 best: 206.7 mean: 258.0497512437811
