gen >0, new best = 141.800
gen >0, new best = 135.000
gen >0, new best = 124.200
gen: 0 best: 124.2 mean: 150.89825870646766
gen >1, new best = 109.800
gen: 1 best: 109.8 mean: 151.30298507462686
gen: 2 best: 109.8 mean: 149.75223880597014
gen: 3 best: 109.8 mean: 149.90547263681592
gen: 4 best: 109.8 mean: 149.8169154228856
gen: 5 best: 109.8 mean: 149.21691542288556
gen: 6 best: 109.8 mean: 148.85223880597016
gen: 7 best: 109.8 mean: 147.57960199004975
gen: 8 best: 109.8 mean: 148.10199004975124
gen: 9 best: 109.8 mean: 149.2855721393035
gen: 10 best: 109.8 mean: 148.4223880597015
gen: 11 best: 109.8 mean: 147.68009950248756
gen: 12 best: 109.8 mean: 147.0721393034826
gen: 13 best: 109.8 mean: 147.27412935323383
gen: 14 best: 109.8 mean: 147.54228855721394
gen: 15 best: 109.8 mean: 147.17562189054726
gen: 16 best: 109.8 mean: 145.5726368159204
gen: 17 best: 109.8 mean: 145.24328358208956
gen: 18 best: 109.8 mean: 145.80099502487562
gen: 19 best: 109.8 mean: 146.24726368159205
gen: 20 best: 109.8 mean: 144.8671641791045
gen: 21 best: 109.8 mean: 143.7417910447761
gen: 22 best: 109.8 mean: 145.99502487562188
gen: 23 best: 109.8 mean: 144.76119402985074
gen: 24 best: 109.8 mean: 144.2407960199005
gen: 25 best: 109.8 mean: 144.7273631840796
gen: 26 best: 109.8 mean: 144.07512437810945
gen: 27 best: 109.8 mean: 143.75970149253732
gen: 28 best: 109.8 mean: 142.82189054726368
gen: 29 best: 109.8 mean: 143.35124378109452
gen: 30 best: 109.8 mean: 142.7592039800995
gen: 31 best: 109.8 mean: 144.28407960199004
gen: 32 best: 109.8 mean: 143.4
gen >33, new best = 105.200
gen: 33 best: 105.2 mean: 142.74278606965174
gen: 34 best: 105.2 mean: 142.7731343283582
gen: 35 best: 105.2 mean: 142.4860696517413
gen: 36 best: 105.2 mean: 142.89751243781095
gen: 37 best: 105.2 mean: 142.37213930348258
gen: 38 best: 105.2 mean: 141.2233830845771
gen: 39 best: 105.2 mean: 140.84477611940298
gen: 40 best: 105.2 mean: 140.96119402985076
gen: 41 best: 105.2 mean: 140.19303482587065
gen: 42 best: 105.2 mean: 141.4502487562189
gen: 43 best: 105.2 mean: 139.90796019900498
gen: 44 best: 105.2 mean: 139.89402985074628
gen: 45 best: 105.2 mean: 139.72587064676617
gen: 46 best: 105.2 mean: 140.00348258706467
gen: 47 best: 105.2 mean: 138.07810945273633
gen: 48 best: 105.2 mean: 139.56268656716418
gen: 49 best: 105.2 mean: 139.28407960199004
gen >50, new best = 93.000
gen: 50 best: 93.0 mean: 139.0318407960199
gen: 51 best: 93.0 mean: 138.39253731343283
gen: 52 best: 93.0 mean: 138.83582089552237
gen: 53 best: 93.0 mean: 138.56716417910448
gen: 54 best: 93.0 mean: 138.36616915422886
gen: 55 best: 93.0 mean: 138.24676616915423
gen: 56 best: 93.0 mean: 137.65422885572139
gen: 57 best: 93.0 mean: 136.87412935323383
gen: 58 best: 93.0 mean: 137.13830845771145
gen: 59 best: 93.0 mean: 137.22537313432835
gen: 60 best: 93.0 mean: 136.81741293532338
gen: 61 best: 93.0 mean: 135.7363184079602
gen: 62 best: 93.0 mean: 135.72537313432835
gen: 63 best: 93.0 mean: 135.68507462686568
gen: 64 best: 93.0 mean: 135.52935323383085
gen: 65 best: 93.0 mean: 134.5592039800995
gen: 66 best: 93.0 mean: 133.70199004975123
gen: 67 best: 93.0 mean: 134.16716417910447
gen: 68 best: 93.0 mean: 135.55970149253733
gen: 69 best: 93.0 mean: 133.86019900497513
gen: 70 best: 93.0 mean: 133.21691542288556
gen: 71 best: 93.0 mean: 133.2955223880597
gen: 72 best: 93.0 mean: 134.2492537313433
gen: 73 best: 93.0 mean: 131.73034825870647
gen: 74 best: 93.0 mean: 131.9905472636816
gen: 75 best: 93.0 mean: 131.58308457711442
gen: 76 best: 93.0 mean: 133.16119402985075
gen: 77 best: 93.0 mean: 131.85373134328358
gen: 78 best: 93.0 mean: 131.881592039801
gen: 79 best: 93.0 mean: 131.06169154228857
gen: 80 best: 93.0 mean: 132.98358208955224
gen: 81 best: 93.0 mean: 131.39751243781095
gen: 82 best: 93.0 mean: 132.88606965174128
gen: 83 best: 93.0 mean: 131.6089552238806
gen: 84 best: 93.0 mean: 131.08358208955224
gen: 85 best: 93.0 mean: 131.6776119402985
gen: 86 best: 93.0 mean: 132.15572139303484
gen: 87 best: 93.0 mean: 131.37860696517413
gen: 88 best: 93.0 mean: 131.56019900497512
gen: 89 best: 93.0 mean: 131.37512437810946
gen >90, new best = 81.500
gen: 90 best: 81.5 mean: 131.17910447761193
gen: 91 best: 81.5 mean: 131.3233830845771
gen: 92 best: 81.5 mean: 130.9671641791045
gen: 93 best: 81.5 mean: 130.96616915422885
gen: 94 best: 81.5 mean: 129.86616915422886
gen: 95 best: 81.5 mean: 131.29701492537313
gen: 96 best: 81.5 mean: 130.41492537313434
gen: 97 best: 81.5 mean: 130.74029850746268
gen: 98 best: 81.5 mean: 130.34676616915422
gen: 99 best: 81.5 mean: 130.0686567164179
