gen >0, new best = 151.800
gen >0, new best = 134.000
gen >0, new best = 128.600
gen: 0 best: 128.6 mean: 150.30572139303482
gen >1, new best = 123.500
gen: 1 best: 123.5 mean: 150.76965174129353
gen: 2 best: 123.5 mean: 149.78507462686568
gen >3, new best = 119.400
gen: 3 best: 119.4 mean: 150.7820895522388
gen: 4 best: 119.4 mean: 150.61243781094527
gen: 5 best: 119.4 mean: 150.8323383084577
gen: 6 best: 119.4 mean: 149.292039800995
gen: 7 best: 119.4 mean: 150.61592039800996
gen: 8 best: 119.4 mean: 149.31243781094528
gen: 9 best: 119.4 mean: 149.48009950248755
gen: 10 best: 119.4 mean: 149.4044776119403
gen: 11 best: 119.4 mean: 149.24726368159205
gen: 12 best: 119.4 mean: 149.2223880597015
gen >13, new best = 114.500
gen: 13 best: 114.5 mean: 149.3776119402985
gen: 14 best: 114.5 mean: 148.73930348258708
gen: 15 best: 114.5 mean: 148.96069651741294
gen: 16 best: 114.5 mean: 149.63134328358208
gen: 17 best: 114.5 mean: 150.036815920398
gen: 18 best: 114.5 mean: 147.8771144278607
gen: 19 best: 114.5 mean: 148.1910447761194
gen: 20 best: 114.5 mean: 149.15572139303484
gen: 21 best: 114.5 mean: 147.4825870646766
gen: 22 best: 114.5 mean: 148.0363184079602
gen: 23 best: 114.5 mean: 147.62437810945275
gen: 24 best: 114.5 mean: 148.00348258706467
gen >25, new best = 112.700
gen: 25 best: 112.7 mean: 147.27910447761195
gen: 26 best: 112.7 mean: 147.355223880597
gen: 27 best: 112.7 mean: 147.6766169154229
gen: 28 best: 112.7 mean: 148.09203980099502
gen: 29 best: 112.7 mean: 148.64278606965175
gen: 30 best: 112.7 mean: 146.44776119402985
gen: 31 best: 112.7 mean: 146.6099502487562
gen: 32 best: 112.7 mean: 146.43731343283582
gen: 33 best: 112.7 mean: 146.3865671641791
gen: 34 best: 112.7 mean: 145.1636815920398
gen: 35 best: 112.7 mean: 145.2960199004975
gen: 36 best: 112.7 mean: 144.818407960199
gen: 37 best: 112.7 mean: 143.0955223880597
gen >38, new best = 111.800
gen: 38 best: 111.8 mean: 143.67611940298508
gen: 39 best: 111.8 mean: 143.3636815920398
gen: 40 best: 111.8 mean: 143.60945273631842
gen: 41 best: 111.8 mean: 143.10298507462687
gen: 42 best: 111.8 mean: 142.99402985074627
gen: 43 best: 111.8 mean: 143.32039800995025
gen: 44 best: 111.8 mean: 142.30199004975125
gen: 45 best: 111.8 mean: 143.90995024875622
gen: 46 best: 111.8 mean: 142.9363184079602
gen: 47 best: 111.8 mean: 142.83880597014925
gen: 48 best: 111.8 mean: 142.9726368159204
gen >49, new best = 111.000
gen: 49 best: 111.0 mean: 143.5412935323383
gen >50, new best = 102.600
gen: 50 best: 102.6 mean: 142.04427860696518
gen: 51 best: 102.6 mean: 141.6860696517413
gen: 52 best: 102.6 mean: 141.67462686567166
gen: 53 best: 102.6 mean: 142.8825870646766
gen: 54 best: 102.6 mean: 142.62139303482587
gen: 55 best: 102.6 mean: 143.01691542288557
gen: 56 best: 102.6 mean: 141.33532338308459
gen: 57 best: 102.6 mean: 141.77064676616916
gen: 58 best: 102.6 mean: 142.0084577114428
gen: 59 best: 102.6 mean: 142.74676616915423
gen: 60 best: 102.6 mean: 141.4636815920398
gen >61, new best = 89.200
gen: 61 best: 89.2 mean: 141.78507462686568
gen: 62 best: 89.2 mean: 141.38955223880598
gen: 63 best: 89.2 mean: 141.75721393034826
gen: 64 best: 89.2 mean: 140.74129353233832
gen: 65 best: 89.2 mean: 142.4641791044776
gen: 66 best: 89.2 mean: 140.9547263681592
gen: 67 best: 89.2 mean: 141.08805970149254
gen: 68 best: 89.2 mean: 141.23333333333332
gen: 69 best: 89.2 mean: 140.1492537313433
gen: 70 best: 89.2 mean: 140.82189054726368
gen: 71 best: 89.2 mean: 142.08756218905472
gen: 72 best: 89.2 mean: 140.3825870646766
gen: 73 best: 89.2 mean: 140.34676616915422
gen: 74 best: 89.2 mean: 140.74577114427862
gen: 75 best: 89.2 mean: 140.66268656716417
gen: 76 best: 89.2 mean: 140.96069651741294
gen: 77 best: 89.2 mean: 140.19850746268656
gen: 78 best: 89.2 mean: 140.4412935323383
gen: 79 best: 89.2 mean: 141.336815920398
gen: 80 best: 89.2 mean: 141.05621890547263
gen: 81 best: 89.2 mean: 139.62686567164178
gen: 82 best: 89.2 mean: 140.4547263681592
gen: 83 best: 89.2 mean: 141.1
gen: 84 best: 89.2 mean: 140.34228855721392
gen: 85 best: 89.2 mean: 138.61542288557214
gen: 86 best: 89.2 mean: 139.44477611940297
gen: 87 best: 89.2 mean: 140.69004975124378
gen: 88 best: 89.2 mean: 140.5358208955224
gen: 89 best: 89.2 mean: 139.81094527363183
gen: 90 best: 89.2 mean: 140.2089552238806
gen: 91 best: 89.2 mean: 138.6492537313433
gen: 92 best: 89.2 mean: 139.84776119402986
gen: 93 best: 89.2 mean: 139.273631840796
gen: 94 best: 89.2 mean: 139.99651741293533
gen: 95 best: 89.2 mean: 140.62039800995024
gen: 96 best: 89.2 mean: 139.8542288557214
gen: 97 best: 89.2 mean: 139.13880597014926
gen: 98 best: 89.2 mean: 139.07014925373133
gen: 99 best: 89.2 mean: 139.63880597014926
