gen >0, new best = 146.200
gen >0, new best = 129.700
gen >0, new best = 127.900
gen >0, new best = 125.000
gen: 0 best: 125.0 mean: 151.30621890547263
gen: 1 best: 125.0 mean: 150.03034825870648
gen >2, new best = 123.400
gen: 2 best: 123.4 mean: 149.5587064676617
gen >3, new best = 112.100
gen: 3 best: 112.1 mean: 148.79353233830847
gen: 4 best: 112.1 mean: 148.29452736318407
gen: 5 best: 112.1 mean: 148.62139303482587
gen >6, new best = 110.700
gen: 6 best: 110.7 mean: 147.65721393034826
gen: 7 best: 110.7 mean: 147.40547263681592
gen: 8 best: 110.7 mean: 147.78855721393035
gen: 9 best: 110.7 mean: 147.23880597014926
gen >10, new best = 105.600
gen: 10 best: 105.6 mean: 146.1860696517413
gen: 11 best: 105.6 mean: 146.80547263681592
gen: 12 best: 105.6 mean: 145.91343283582088
gen: 13 best: 105.6 mean: 146.37412935323383
gen: 14 best: 105.6 mean: 146.59452736318408
gen: 15 best: 105.6 mean: 145.81592039800995
gen: 16 best: 105.6 mean: 147.3900497512438
gen: 17 best: 105.6 mean: 145.87562189054725
gen: 18 best: 105.6 mean: 145.25671641791044
gen: 19 best: 105.6 mean: 145.0268656716418
gen: 20 best: 105.6 mean: 145.43034825870646
gen: 21 best: 105.6 mean: 145.7233830845771
gen: 22 best: 105.6 mean: 145.13383084577114
gen: 23 best: 105.6 mean: 144.78905472636816
gen: 24 best: 105.6 mean: 145.1228855721393
gen: 25 best: 105.6 mean: 143.86517412935322
gen: 26 best: 105.6 mean: 143.0273631840796
gen: 27 best: 105.6 mean: 145.2995024875622
gen: 28 best: 105.6 mean: 142.62039800995024
gen >29, new best = 100.600
gen: 29 best: 100.6 mean: 143.20746268656717
gen: 30 best: 100.6 mean: 143.6089552238806
gen: 31 best: 100.6 mean: 143.60746268656717
gen: 32 best: 100.6 mean: 143.7691542288557
gen >33, new best = 98.400
gen: 33 best: 98.4 mean: 144.58358208955224
gen: 34 best: 98.4 mean: 143.59651741293533
gen: 35 best: 98.4 mean: 142.8776119402985
gen: 36 best: 98.4 mean: 140.5452736318408
gen: 37 best: 98.4 mean: 143.0407960199005
gen: 38 best: 98.4 mean: 143.54278606965175
gen: 39 best: 98.4 mean: 142.42487562189055
gen: 40 best: 98.4 mean: 142.7049751243781
gen: 41 best: 98.4 mean: 141.84726368159204
gen: 42 best: 98.4 mean: 142.2452736318408
gen: 43 best: 98.4 mean: 141.9686567164179
gen: 44 best: 98.4 mean: 142.10796019900496
gen: 45 best: 98.4 mean: 143.25870646766168
gen: 46 best: 98.4 mean: 142.4636815920398
gen: 47 best: 98.4 mean: 140.98756218905473
gen: 48 best: 98.4 mean: 140.71542288557214
gen: 49 best: 98.4 mean: 142.27462686567165
gen: 50 best: 98.4 mean: 141.94179104477612
gen: 51 best: 98.4 mean: 141.25721393034826
gen: 52 best: 98.4 mean: 142.57114427860697
gen: 53 best: 98.4 mean: 141.91144278606964
gen: 54 best: 98.4 mean: 141.7179104477612
gen: 55 best: 98.4 mean: 140.71542288557214
gen: 56 best: 98.4 mean: 140.6547263681592
gen: 57 best: 98.4 mean: 141.37960199004976
gen: 58 best: 98.4 mean: 140.28159203980098
gen: 59 best: 98.4 mean: 142.18706467661693
gen: 60 best: 98.4 mean: 142.19452736318408
gen: 61 best: 98.4 mean: 140.71293532338308
gen: 62 best: 98.4 mean: 140.6363184079602
gen: 63 best: 98.4 mean: 142.1910447761194
gen: 64 best: 98.4 mean: 141.71293532338308
gen: 65 best: 98.4 mean: 141.83333333333334
gen: 66 best: 98.4 mean: 140.02935323383085
gen: 67 best: 98.4 mean: 140.04726368159203
gen: 68 best: 98.4 mean: 140.2323383084577
gen: 69 best: 98.4 mean: 141.5452736318408
gen: 70 best: 98.4 mean: 140.41194029850746
gen: 71 best: 98.4 mean: 139.45323383084576
gen: 72 best: 98.4 mean: 141.6905472636816
gen: 73 best: 98.4 mean: 140.3865671641791
gen: 74 best: 98.4 mean: 139.46019900497512
gen: 75 best: 98.4 mean: 138.72388059701493
gen >76, new best = 79.200
gen: 76 best: 79.2 mean: 139.99203980099503
gen: 77 best: 79.2 mean: 141.2
gen: 78 best: 79.2 mean: 140.13681592039802
gen: 79 best: 79.2 mean: 142.10248756218905
gen: 80 best: 79.2 mean: 142.37512437810946
gen: 81 best: 79.2 mean: 138.5950248756219
gen: 82 best: 79.2 mean: 140.58955223880596
gen: 83 best: 79.2 mean: 139.38756218905473
gen: 84 best: 79.2 mean: 141.31641791044777
gen: 85 best: 79.2 mean: 139.3412935323383
gen: 86 best: 79.2 mean: 140.8318407960199
gen: 87 best: 79.2 mean: 138.56119402985075
gen: 88 best: 79.2 mean: 138.69552238805971
gen: 89 best: 79.2 mean: 139.82487562189056
gen: 90 best: 79.2 mean: 137.8089552238806
gen: 91 best: 79.2 mean: 139.80696517412935
gen: 92 best: 79.2 mean: 137.87014925373134
gen: 93 best: 79.2 mean: 139.41691542288558
gen: 94 best: 79.2 mean: 138.518407960199
gen: 95 best: 79.2 mean: 138.0402985074627
gen: 96 best: 79.2 mean: 137.9905472636816
gen: 97 best: 79.2 mean: 140.38059701492537
gen: 98 best: 79.2 mean: 140.14228855721393
gen: 99 best: 79.2 mean: 139.22189054726368
