gen >0, new best = 155.300
gen >0, new best = 96.700
gen >0, new best = 96.200
gen >0, new best = 83.800
gen >0, new best = 76.500
gen: 0 best: 76.5 mean: 130.04378109452736
gen >1, new best = 75.100
gen >1, new best = 63.200
gen >1, new best = 47.200
gen: 1 best: 47.2 mean: 128.93283582089552
gen: 2 best: 47.2 mean: 125.03432835820895
gen: 3 best: 47.2 mean: 128.873631840796
gen: 4 best: 47.2 mean: 128.30995024875622
gen: 5 best: 47.2 mean: 128.5860696517413
gen: 6 best: 47.2 mean: 126.51940298507462
gen: 7 best: 47.2 mean: 126.67064676616916
gen: 8 best: 47.2 mean: 125.50099502487562
gen: 9 best: 47.2 mean: 124.31044776119403
gen: 10 best: 47.2 mean: 125.14378109452737
gen: 11 best: 47.2 mean: 125.14179104477611
gen: 12 best: 47.2 mean: 120.38358208955223
gen: 13 best: 47.2 mean: 122.49900497512438
gen: 14 best: 47.2 mean: 122.07412935323383
gen: 15 best: 47.2 mean: 122.61641791044777
gen: 16 best: 47.2 mean: 122.66218905472637
gen: 17 best: 47.2 mean: 122.2865671641791
gen: 18 best: 47.2 mean: 122.42935323383085
gen: 19 best: 47.2 mean: 122.38756218905472
gen: 20 best: 47.2 mean: 119.75721393034826
gen: 21 best: 47.2 mean: 119.35422885572139
gen: 22 best: 47.2 mean: 117.78457711442786
gen: 23 best: 47.2 mean: 116.4820895522388
gen: 24 best: 47.2 mean: 117.83830845771145
gen: 25 best: 47.2 mean: 114.61542288557214
gen: 26 best: 47.2 mean: 116.49701492537314
gen: 27 best: 47.2 mean: 113.78457711442786
gen: 28 best: 47.2 mean: 113.46865671641791
gen: 29 best: 47.2 mean: 113.88805970149254
gen >30, new best = 31.500
gen: 30 best: 31.5 mean: 107.53681592039801
gen: 31 best: 31.5 mean: 112.08258706467662
gen: 32 best: 31.5 mean: 108.84776119402986
gen: 33 best: 31.5 mean: 110.29054726368159
gen: 34 best: 31.5 mean: 107.80796019900498
gen: 35 best: 31.5 mean: 108.82388059701492
gen: 36 best: 31.5 mean: 106.69154228855722
gen >37, new best = 30.000
gen: 37 best: 30.0 mean: 101.68009950248756
gen: 38 best: 30.0 mean: 104.7004975124378
gen: 39 best: 30.0 mean: 106.93383084577114
gen: 40 best: 30.0 mean: 102.12089552238805
gen: 41 best: 30.0 mean: 100.73333333333333
gen: 42 best: 30.0 mean: 104.6681592039801
gen: 43 best: 30.0 mean: 103.40945273631841
gen: 44 best: 30.0 mean: 101.1134328358209
gen: 45 best: 30.0 mean: 98.45771144278606
gen: 46 best: 30.0 mean: 96.3457711442786
gen: 47 best: 30.0 mean: 95.96716417910447
gen: 48 best: 30.0 mean: 92.20796019900497
gen: 49 best: 30.0 mean: 98.55522388059701
gen: 50 best: 30.0 mean: 95.64029850746269
gen: 51 best: 30.0 mean: 94.05273631840797
gen: 52 best: 30.0 mean: 95.37860696517413
gen: 53 best: 30.0 mean: 94.53333333333333
gen: 54 best: 30.0 mean: 96.44228855721393
gen: 55 best: 30.0 mean: 92.41691542288557
gen: 56 best: 30.0 mean: 92.78109452736318
gen: 57 best: 30.0 mean: 93.47313432835821
gen >58, new best = 25.300
gen: 58 best: 25.3 mean: 88.12189054726367
gen: 59 best: 25.3 mean: 90.33333333333333
gen: 60 best: 25.3 mean: 91.23233830845771
gen: 61 best: 25.3 mean: 89.74378109452736
gen: 62 best: 25.3 mean: 88.52437810945274
gen: 63 best: 25.3 mean: 87.54975124378109
gen: 64 best: 25.3 mean: 89.64875621890548
gen: 65 best: 25.3 mean: 88.59502487562189
gen: 66 best: 25.3 mean: 89.32039800995025
gen: 67 best: 25.3 mean: 86.85273631840796
gen: 68 best: 25.3 mean: 85.45970149253732
gen: 69 best: 25.3 mean: 84.33034825870647
gen: 70 best: 25.3 mean: 86.67910447761194
gen: 71 best: 25.3 mean: 87.79850746268657
gen: 72 best: 25.3 mean: 87.09900497512437
gen: 73 best: 25.3 mean: 82.7452736318408
gen: 74 best: 25.3 mean: 82.19004975124378
gen: 75 best: 25.3 mean: 83.79402985074627
gen: 76 best: 25.3 mean: 84.20696517412935
gen: 77 best: 25.3 mean: 84.14029850746269
gen: 78 best: 25.3 mean: 82.42437810945273
gen: 79 best: 25.3 mean: 83.91194029850746
gen: 80 best: 25.3 mean: 80.61144278606965
gen: 81 best: 25.3 mean: 84.2636815920398
gen: 82 best: 25.3 mean: 80.70995024875621
gen: 83 best: 25.3 mean: 81.78109452736318
gen: 84 best: 25.3 mean: 81.26666666666667
gen: 85 best: 25.3 mean: 82.41741293532338
gen: 86 best: 25.3 mean: 81.93233830845772
gen: 87 best: 25.3 mean: 81.3955223880597
gen: 88 best: 25.3 mean: 83.54477611940298
gen: 89 best: 25.3 mean: 81.9139303482587
gen: 90 best: 25.3 mean: 81.76965174129353
gen: 91 best: 25.3 mean: 84.03681592039801
gen: 92 best: 25.3 mean: 81.34427860696518
gen: 93 best: 25.3 mean: 82.59203980099502
gen: 94 best: 25.3 mean: 85.52985074626865
gen: 95 best: 25.3 mean: 81.6905472636816
gen: 96 best: 25.3 mean: 83.26616915422886
gen: 97 best: 25.3 mean: 83.98507462686567
gen: 98 best: 25.3 mean: 82.58308457711443
gen: 99 best: 25.3 mean: 81.62238805970149
