Generation,mean,best
0,164.6860696517413,142.8
1,163.37014925373134,134.6
2,163.30646766169153,134.6
3,162.71641791044777,134.6
4,162.01940298507463,134.6
5,161.93830845771143,134.6
6,161.144776119403,134.6
7,161.6174129353234,133.1
8,161.04427860696518,133.1
9,159.68756218905472,133.1
10,158.9487562189055,133.1
11,158.28009950248756,133.1
12,159.1402985074627,133.1
13,158.50398009950248,133.1
14,158.68855721393035,133.1
15,158.33781094527365,133.1
16,157.94228855721394,133.1
17,157.7417910447761,133.1
18,157.58955223880596,133.1
19,156.6592039800995,132.8
20,157.0402985074627,132.8
21,156.1502487562189,132.8
22,154.66666666666666,132.8
23,155.34776119402986,127.6
24,154.4089552238806,127.6
25,154.02089552238806,127.6
26,153.49353233830846,127.6
27,152.2089552238806,127.6
28,152.13880597014926,127.6
29,151.52238805970148,127.6
30,151.75621890547265,127.6
31,151.58407960199006,127.6
32,150.92338308457713,127.6
33,151.34875621890546,127.6
34,150.9945273631841,127.6
35,150.69402985074626,127.6
36,149.69651741293532,127.6
37,150.207960199005,126.8
38,148.9681592039801,126.8
39,148.33084577114428,126.8
40,148.94925373134328,126.8
41,148.75572139303483,126.8
42,148.47611940298506,126.8
43,148.94179104477612,126.8
44,147.88308457711443,126.8
45,147.7134328358209,126.8
46,147.87213930348258,125.0
47,147.5636815920398,120.5
48,146.65970149253732,120.5
49,147.4860696517413,120.5
50,146.1457711442786,120.5
51,146.16417910447763,120.5
52,146.34577114427861,120.5
53,146.044776119403,120.5
54,145.48109452736318,120.5
55,145.3681592039801,120.5
56,144.78258706467662,120.5
57,144.67363184079602,120.5
58,145.42139303482588,120.5
59,145.0407960199005,120.5
60,145.1179104477612,120.5
61,145.02885572139303,120.5
62,145.25721393034826,120.5
63,145.09651741293533,120.5
64,144.1676616915423,120.5
65,143.71691542288556,120.5
66,144.89502487562189,117.5
67,145.11393034825872,117.5
68,144.1537313432836,117.5
69,144.1134328358209,117.5
70,143.76865671641792,117.5
71,143.78805970149253,117.5
72,143.28308457711444,117.5
73,143.5228855721393,117.5
74,142.74477611940299,117.5
75,143.7905472636816,117.5
76,143.57860696517412,117.5
77,142.6099502487562,117.5
78,141.97213930348258,117.5
79,143.18358208955223,117.5
80,141.81990049751244,116.2
81,142.5358208955224,116.2
82,142.1044776119403,116.2
83,141.91890547263682,116.2
84,142.7995024875622,116.2
85,142.49353233830846,116.2
86,142.4313432835821,116.2
87,142.19701492537314,116.2
88,141.99900497512436,116.2
89,141.96169154228855,116.2
90,142.23681592039802,116.2
91,141.59800995024875,116.2
92,141.17462686567166,116.2
93,141.5094527363184,116.2
94,141.43383084577115,116.2
95,141.62835820895523,116.2
96,141.98109452736318,116.2
97,142.00497512437812,116.2
98,141.71542288557214,116.2
99,141.39303482587064,116.2
random,"([[19], [237], [26, 87, 124, 221, 253], [44, 67, 70, 72, 82, 108, 115, 117, 122, 141, 193, 196, 213, 222, 238], [5, 15, 30, 33, 62, 98, 102, 121, 132, 150, 162, 212, 234, 248], [11, 20, 37, 81, 133, 134, 143, 154, 169, 172, 178, 203, 209, 210, 219, 227, 244, 250, 254], [42, 53, 56, 68, 69, 88, 93, 110, 149, 153, 161, 165, 174, 179, 220, 228, 241, 252], [1, 21, 28, 32, 45, 58, 71, 73, 78, 111, 123, 128, 131, 155, 160, 173, 181, 184, 206, 251], [4, 10, 18, 41, 48, 50, 57, 79, 89, 120, 125, 142, 164, 168, 214, 218, 245, 247], [8, 14, 17, 43, 74, 80, 83, 105, 146, 152, 158, 159, 171, 190, 192], [0, 31, 34, 47, 51, 60, 75, 94, 138, 156, 163, 195, 208, 215, 223, 236], [27, 103, 104, 129, 139, 147, 157, 180, 204, 243], [63, 113, 137, 145], [90, 96, 101, 177, 202, 242], [144, 189, 200], [127, 229, 240], [35, 54, 84, 187], [49, 66, 100, 183], [198, 249, 255], [109, 194], []], 181, 3, 12)"
