gen >0, new best = 175.500
gen >0, new best = 167.500
gen >0, new best = 152.700
gen >0, new best = 149.400
gen >0, new best = 138.300
gen: 0 best: 138.3 mean: 178.0002487562189
gen: 1 best: 138.3 mean: 178.67910447761193
gen: 2 best: 138.3 mean: 176.92537313432837
gen: 3 best: 138.3 mean: 176.03432835820897
gen: 4 best: 138.3 mean: 175.28059701492538
gen: 5 best: 138.3 mean: 176.74676616915423
gen >6, new best = 133.600
gen: 6 best: 133.6 mean: 173.0358208955224
gen: 7 best: 133.6 mean: 173.28905472636816
gen: 8 best: 133.6 mean: 173.0960199004975
gen: 9 best: 133.6 mean: 173.21542288557214
gen: 10 best: 133.6 mean: 173.1820895522388
gen: 11 best: 133.6 mean: 171.2268656716418
gen: 12 best: 133.6 mean: 172.40248756218907
gen: 13 best: 133.6 mean: 171.84776119402986
gen: 14 best: 133.6 mean: 169.9129353233831
gen >15, new best = 125.500
gen: 15 best: 125.5 mean: 170.36666666666667
gen: 16 best: 125.5 mean: 168.52039800995024
gen: 17 best: 125.5 mean: 167.2134328358209
gen: 18 best: 125.5 mean: 166.381592039801
gen: 19 best: 125.5 mean: 166.77462686567165
gen: 20 best: 125.5 mean: 165.2144278606965
gen: 21 best: 125.5 mean: 164.12935323383084
gen: 22 best: 125.5 mean: 163.01442786069651
gen: 23 best: 125.5 mean: 165.73980099502486
gen: 24 best: 125.5 mean: 162.9900497512438
gen: 25 best: 125.5 mean: 162.4865671641791
gen: 26 best: 125.5 mean: 162.5686567164179
gen: 27 best: 125.5 mean: 162.92189054726367
gen: 28 best: 125.5 mean: 162.3412935323383
gen: 29 best: 125.5 mean: 161.7905472636816
gen: 30 best: 125.5 mean: 161.5174129353234
gen: 31 best: 125.5 mean: 162.03084577114427
gen: 32 best: 125.5 mean: 161.98407960199006
gen: 33 best: 125.5 mean: 161.4731343283582
gen >34, new best = 121.800
gen: 34 best: 121.8 mean: 160.36865671641792
gen: 35 best: 121.8 mean: 160.82437810945274
gen: 36 best: 121.8 mean: 160.53482587064676
gen: 37 best: 121.8 mean: 161.22039800995026
gen: 38 best: 121.8 mean: 159.74577114427862
gen: 39 best: 121.8 mean: 159.27412935323383
gen: 40 best: 121.8 mean: 161.13383084577114
gen: 41 best: 121.8 mean: 159.77611940298507
gen: 42 best: 121.8 mean: 159.39751243781095
gen: 43 best: 121.8 mean: 159.17014925373135
gen: 44 best: 121.8 mean: 158.21990049751244
gen: 45 best: 121.8 mean: 158.7228855721393
gen: 46 best: 121.8 mean: 157.12437810945275
gen: 47 best: 121.8 mean: 156.52985074626866
gen: 48 best: 121.8 mean: 157.0273631840796
gen >49, new best = 112.900
gen: 49 best: 112.9 mean: 157.2865671641791
gen: 50 best: 112.9 mean: 157.97363184079603
gen: 51 best: 112.9 mean: 157.07661691542287
gen: 52 best: 112.9 mean: 157.18557213930347
gen: 53 best: 112.9 mean: 156.60696517412936
gen: 54 best: 112.9 mean: 155.13383084577114
gen: 55 best: 112.9 mean: 157.34626865671643
gen: 56 best: 112.9 mean: 155.6004975124378
gen: 57 best: 112.9 mean: 155.52338308457712
gen: 58 best: 112.9 mean: 156.13432835820896
gen: 59 best: 112.9 mean: 154.57014925373133
gen: 60 best: 112.9 mean: 155.0915422885572
gen: 61 best: 112.9 mean: 155.19850746268656
gen: 62 best: 112.9 mean: 155.12487562189054
gen: 63 best: 112.9 mean: 156.31741293532338
gen: 64 best: 112.9 mean: 156.34328358208955
gen: 65 best: 112.9 mean: 155.30099502487562
gen: 66 best: 112.9 mean: 154.57562189054727
gen: 67 best: 112.9 mean: 155.05323383084578
gen: 68 best: 112.9 mean: 153.9129353233831
gen: 69 best: 112.9 mean: 154.01592039800994
gen >70, new best = 111.100
gen: 70 best: 111.1 mean: 154.32437810945274
gen: 71 best: 111.1 mean: 152.27512437810947
gen: 72 best: 111.1 mean: 154.03034825870645
gen: 73 best: 111.1 mean: 153.8323383084577
gen: 74 best: 111.1 mean: 153.38955223880598
gen: 75 best: 111.1 mean: 153.36915422885573
gen: 76 best: 111.1 mean: 153.29452736318407
gen: 77 best: 111.1 mean: 152.67910447761193
gen: 78 best: 111.1 mean: 152.85771144278607
gen: 79 best: 111.1 mean: 152.9865671641791
gen: 80 best: 111.1 mean: 153.06616915422885
gen: 81 best: 111.1 mean: 152.1492537313433
gen: 82 best: 111.1 mean: 152.1995024875622
gen: 83 best: 111.1 mean: 149.80149253731344
gen: 84 best: 111.1 mean: 150.66616915422887
gen: 85 best: 111.1 mean: 151.12039800995024
gen: 86 best: 111.1 mean: 151.52487562189054
gen: 87 best: 111.1 mean: 150.59751243781093
gen: 88 best: 111.1 mean: 149.5318407960199
gen: 89 best: 111.1 mean: 149.43880597014925
gen: 90 best: 111.1 mean: 150.71492537313432
gen: 91 best: 111.1 mean: 150.74875621890547
gen: 92 best: 111.1 mean: 151.12139303482587
gen: 93 best: 111.1 mean: 149.79154228855722
gen: 94 best: 111.1 mean: 150.2582089552239
gen >95, new best = 109.900
gen: 95 best: 109.9 mean: 149.4452736318408
gen: 96 best: 109.9 mean: 148.91044776119404
gen: 97 best: 109.9 mean: 149.14825870646766
gen: 98 best: 109.9 mean: 151.03532338308457
gen: 99 best: 109.9 mean: 150.52437810945273
