gen >0, new best = 168.000
gen >0, new best = 165.000
gen >0, new best = 159.000
gen >0, new best = 154.400
gen >0, new best = 145.400
gen >0, new best = 136.600
gen: 0 best: 136.6 mean: 178.16965174129353
gen >1, new best = 119.700
gen: 1 best: 119.7 mean: 177.5681592039801
gen: 2 best: 119.7 mean: 177.11393034825872
gen: 3 best: 119.7 mean: 176.52537313432836
gen: 4 best: 119.7 mean: 175.62238805970148
gen: 5 best: 119.7 mean: 174.35024875621892
gen: 6 best: 119.7 mean: 174.42089552238807
gen: 7 best: 119.7 mean: 174.19253731343284
gen: 8 best: 119.7 mean: 173.6587064676617
gen: 9 best: 119.7 mean: 173.47562189054727
gen: 10 best: 119.7 mean: 172.0597014925373
gen: 11 best: 119.7 mean: 173.1218905472637
gen: 12 best: 119.7 mean: 172.68855721393035
gen: 13 best: 119.7 mean: 173.41094527363185
gen: 14 best: 119.7 mean: 171.2547263681592
gen: 15 best: 119.7 mean: 170.83532338308459
gen: 16 best: 119.7 mean: 170.3318407960199
gen: 17 best: 119.7 mean: 169.98457711442785
gen: 18 best: 119.7 mean: 170.34825870646765
gen: 19 best: 119.7 mean: 170.18358208955223
gen: 20 best: 119.7 mean: 168.92139303482588
gen: 21 best: 119.7 mean: 167.24328358208956
gen: 22 best: 119.7 mean: 167.8771144278607
gen: 23 best: 119.7 mean: 165.96019900497512
gen: 24 best: 119.7 mean: 165.23582089552238
gen: 25 best: 119.7 mean: 164.91492537313434
gen: 26 best: 119.7 mean: 164.39452736318407
gen: 27 best: 119.7 mean: 164.68756218905472
gen: 28 best: 119.7 mean: 164.02139303482588
gen: 29 best: 119.7 mean: 162.9009950248756
gen: 30 best: 119.7 mean: 162.792039800995
gen: 31 best: 119.7 mean: 161.83880597014925
gen >32, new best = 116.500
gen >32, new best = 102.200
gen: 32 best: 102.2 mean: 161.28358208955223
gen: 33 best: 102.2 mean: 159.7189054726368
gen: 34 best: 102.2 mean: 161.25522388059701
gen: 35 best: 102.2 mean: 160.06567164179106
gen: 36 best: 102.2 mean: 159.87114427860698
gen: 37 best: 102.2 mean: 158.80298507462686
gen: 38 best: 102.2 mean: 160.4502487562189
gen: 39 best: 102.2 mean: 158.88706467661692
gen: 40 best: 102.2 mean: 158.66616915422887
gen: 41 best: 102.2 mean: 159.836815920398
gen: 42 best: 102.2 mean: 159.69253731343284
gen: 43 best: 102.2 mean: 159.98905472636815
gen: 44 best: 102.2 mean: 158.18109452736317
gen: 45 best: 102.2 mean: 156.52935323383085
gen: 46 best: 102.2 mean: 156.2044776119403
gen: 47 best: 102.2 mean: 156.5328358208955
gen: 48 best: 102.2 mean: 156.37512437810946
gen: 49 best: 102.2 mean: 155.52388059701494
gen: 50 best: 102.2 mean: 154.85621890547264
gen: 51 best: 102.2 mean: 154.8233830845771
gen: 52 best: 102.2 mean: 153.6174129353234
gen: 53 best: 102.2 mean: 154.82736318407962
gen: 54 best: 102.2 mean: 154.355223880597
gen: 55 best: 102.2 mean: 151.7855721393035
gen: 56 best: 102.2 mean: 154.55323383084578
gen: 57 best: 102.2 mean: 152.49751243781094
gen: 58 best: 102.2 mean: 152.64825870646766
gen: 59 best: 102.2 mean: 153.018407960199
gen: 60 best: 102.2 mean: 151.86069651741295
gen: 61 best: 102.2 mean: 152.43880597014925
gen >62, new best = 99.400
gen: 62 best: 99.4 mean: 152.0955223880597
gen: 63 best: 99.4 mean: 152.29253731343283
gen: 64 best: 99.4 mean: 151.69253731343284
gen: 65 best: 99.4 mean: 152.126368159204
gen: 66 best: 99.4 mean: 151.16268656716417
gen: 67 best: 99.4 mean: 150.84875621890546
gen: 68 best: 99.4 mean: 149.54726368159203
gen: 69 best: 99.4 mean: 150.6328358208955
gen: 70 best: 99.4 mean: 150.11940298507463
gen: 71 best: 99.4 mean: 149.69701492537314
gen: 72 best: 99.4 mean: 148.92388059701491
gen: 73 best: 99.4 mean: 149.04427860696518
gen: 74 best: 99.4 mean: 146.3597014925373
gen: 75 best: 99.4 mean: 145.87064676616916
gen: 76 best: 99.4 mean: 147.77860696517413
gen: 77 best: 99.4 mean: 145.58855721393036
gen: 78 best: 99.4 mean: 145.48457711442785
gen: 79 best: 99.4 mean: 144.57810945273633
gen: 80 best: 99.4 mean: 145.5457711442786
gen: 81 best: 99.4 mean: 146.03880597014924
gen: 82 best: 99.4 mean: 144.38457711442786
gen: 83 best: 99.4 mean: 144.5402985074627
gen: 84 best: 99.4 mean: 145.77860696517413
gen: 85 best: 99.4 mean: 144.36865671641792
gen: 86 best: 99.4 mean: 145.84228855721392
gen: 87 best: 99.4 mean: 143.78805970149253
gen: 88 best: 99.4 mean: 144.35572139303483
gen: 89 best: 99.4 mean: 145.36467661691543
gen: 90 best: 99.4 mean: 144.09303482587066
gen: 91 best: 99.4 mean: 143.7323383084577
gen: 92 best: 99.4 mean: 143.13980099502487
gen >93, new best = 91.500
gen: 93 best: 91.5 mean: 145.47860696517412
gen: 94 best: 91.5 mean: 144.31691542288556
gen: 95 best: 91.5 mean: 144.29850746268656
gen: 96 best: 91.5 mean: 145.0218905472637
gen: 97 best: 91.5 mean: 144.38457711442786
gen: 98 best: 91.5 mean: 142.74577114427862
gen: 99 best: 91.5 mean: 144.70348258706468
