gen >0, new best = 164.500
gen >0, new best = 163.000
gen >0, new best = 162.600
gen >0, new best = 162.400
gen >0, new best = 160.500
gen >0, new best = 153.600
gen: 0 best: 153.6 mean: 173.8405472636816
gen: 1 best: 153.6 mean: 173.65074626865672
gen >2, new best = 153.300
gen: 2 best: 153.3 mean: 173.05124378109454
gen >3, new best = 148.100
gen: 3 best: 148.1 mean: 172.7268656716418
gen: 4 best: 148.1 mean: 171.48905472636815
gen: 5 best: 148.1 mean: 170.95671641791046
gen: 6 best: 148.1 mean: 170.0771144278607
gen: 7 best: 148.1 mean: 169.92935323383085
gen: 8 best: 148.1 mean: 169.96567164179103
gen: 9 best: 148.1 mean: 168.91890547263682
gen: 10 best: 148.1 mean: 169.39751243781095
gen: 11 best: 148.1 mean: 168.43482587064676
gen: 12 best: 148.1 mean: 168.25223880597014
gen: 13 best: 148.1 mean: 168.18009950248756
gen: 14 best: 148.1 mean: 166.84029850746268
gen >15, new best = 133.600
gen: 15 best: 133.6 mean: 165.24577114427862
gen: 16 best: 133.6 mean: 165.71094527363184
gen: 17 best: 133.6 mean: 165.55671641791045
gen: 18 best: 133.6 mean: 164.99850746268658
gen: 19 best: 133.6 mean: 164.38009950248755
gen: 20 best: 133.6 mean: 163.05820895522388
gen: 21 best: 133.6 mean: 163.70995024875623
gen: 22 best: 133.6 mean: 163.24378109452738
gen: 23 best: 133.6 mean: 163.22039800995026
gen: 24 best: 133.6 mean: 162.81144278606965
gen: 25 best: 133.6 mean: 162.07860696517412
gen: 26 best: 133.6 mean: 162.5641791044776
gen: 27 best: 133.6 mean: 161.39850746268658
gen: 28 best: 133.6 mean: 161.15174129353233
gen: 29 best: 133.6 mean: 160.98009950248758
gen: 30 best: 133.6 mean: 160.67611940298508
gen: 31 best: 133.6 mean: 160.4313432835821
gen: 32 best: 133.6 mean: 159.38308457711443
gen: 33 best: 133.6 mean: 160.18258706467662
gen: 34 best: 133.6 mean: 159.76716417910447
gen: 35 best: 133.6 mean: 158.75124378109453
gen: 36 best: 133.6 mean: 159.36716417910446
gen: 37 best: 133.6 mean: 158.74477611940299
gen: 38 best: 133.6 mean: 158.70149253731344
gen: 39 best: 133.6 mean: 159.3049751243781
gen: 40 best: 133.6 mean: 159.0497512437811
gen: 41 best: 133.6 mean: 158.4084577114428
gen: 42 best: 133.6 mean: 158.2049751243781
gen >43, new best = 132.000
gen: 43 best: 132.0 mean: 158.37512437810946
gen: 44 best: 132.0 mean: 158.51044776119403
gen: 45 best: 132.0 mean: 157.70646766169153
gen: 46 best: 132.0 mean: 157.56119402985075
gen: 47 best: 132.0 mean: 157.62388059701493
gen: 48 best: 132.0 mean: 157.33532338308459
gen: 49 best: 132.0 mean: 157.24129353233832
gen >50, new best = 129.000
gen: 50 best: 129.0 mean: 157.0726368159204
gen: 51 best: 129.0 mean: 156.69203980099502
gen: 52 best: 129.0 mean: 157.07512437810945
gen: 53 best: 129.0 mean: 156.90149253731343
gen: 54 best: 129.0 mean: 157.02437810945273
gen: 55 best: 129.0 mean: 156.56069651741294
gen >56, new best = 125.500
gen: 56 best: 125.5 mean: 156.35721393034825
gen: 57 best: 125.5 mean: 156.77810945273632
gen: 58 best: 125.5 mean: 156.6766169154229
gen: 59 best: 125.5 mean: 156.3810945273632
gen: 60 best: 125.5 mean: 156.34378109452737
gen: 61 best: 125.5 mean: 156.47114427860697
gen: 62 best: 125.5 mean: 156.41592039800994
gen: 63 best: 125.5 mean: 155.97661691542288
gen: 64 best: 125.5 mean: 156.27910447761195
gen: 65 best: 125.5 mean: 155.59402985074627
gen: 66 best: 125.5 mean: 155.2179104477612
gen: 67 best: 125.5 mean: 155.13383084577114
gen: 68 best: 125.5 mean: 155.74278606965174
gen: 69 best: 125.5 mean: 155.49751243781094
gen: 70 best: 125.5 mean: 155.4955223880597
gen: 71 best: 125.5 mean: 155.9179104477612
gen: 72 best: 125.5 mean: 155.2855721393035
gen: 73 best: 125.5 mean: 154.95124378109452
gen: 74 best: 125.5 mean: 154.98756218905473
gen: 75 best: 125.5 mean: 154.84875621890546
gen: 76 best: 125.5 mean: 154.5910447761194
gen: 77 best: 125.5 mean: 154.544776119403
gen: 78 best: 125.5 mean: 154.85273631840795
gen: 79 best: 125.5 mean: 154.8726368159204
gen: 80 best: 125.5 mean: 154.98109452736318
gen: 81 best: 125.5 mean: 155.39850746268655
gen: 82 best: 125.5 mean: 154.87910447761195
gen: 83 best: 125.5 mean: 154.77810945273632
gen: 84 best: 125.5 mean: 155.23582089552238
gen: 85 best: 125.5 mean: 154.3592039800995
gen: 86 best: 125.5 mean: 154.9363184079602
gen: 87 best: 125.5 mean: 154.31194029850747
gen: 88 best: 125.5 mean: 154.21492537313432
gen: 89 best: 125.5 mean: 154.95920398009952
gen: 90 best: 125.5 mean: 153.95323383084576
gen: 91 best: 125.5 mean: 153.87512437810946
gen: 92 best: 125.5 mean: 153.8771144278607
gen: 93 best: 125.5 mean: 153.9671641791045
gen: 94 best: 125.5 mean: 153.51592039800994
gen: 95 best: 125.5 mean: 153.2865671641791
gen: 96 best: 125.5 mean: 154.08557213930348
gen: 97 best: 125.5 mean: 153.34776119402986
gen: 98 best: 125.5 mean: 153.23781094527362
gen: 99 best: 125.5 mean: 153.76417910447762
