Generation,mean,best
0,183.8462686567164,160.8
1,183.6860696517413,158.2
2,182.46019900497512,158.2
3,180.77114427860695,145.0
4,179.68109452736317,145.0
5,180.01641791044776,145.0
6,180.1189054726368,145.0
7,178.8641791044776,145.0
8,177.32039800995025,145.0
9,177.2268656716418,145.0
10,176.39601990049752,145.0
11,175.94726368159203,145.0
12,176.21840796019902,145.0
13,176.0676616915423,145.0
14,175.44427860696518,145.0
15,174.15671641791045,145.0
16,174.78457711442786,145.0
17,174.62985074626866,145.0
18,173.85024875621892,145.0
19,173.24278606965174,145.0
20,174.08308457711442,145.0
21,173.58457711442787,145.0
22,173.3363184079602,145.0
23,172.57860696517412,145.0
24,173.09452736318408,145.0
25,172.49253731343285,145.0
26,172.82139303482586,145.0
27,171.8412935323383,145.0
28,171.6910447761194,145.0
29,171.39353233830846,145.0
30,171.02238805970148,145.0
31,171.14975124378108,145.0
32,171.37412935323383,145.0
33,169.90298507462686,145.0
34,169.9915422885572,145.0
35,169.65124378109454,145.0
36,169.7502487562189,145.0
37,169.46069651741294,145.0
38,169.07562189054727,145.0
39,168.9547263681592,145.0
40,169.25721393034826,145.0
41,168.3810945273632,145.0
42,168.2134328358209,145.0
43,168.78407960199004,145.0
44,167.75174129353235,145.0
45,166.72437810945274,145.0
46,166.9358208955224,145.0
47,166.49950248756218,145.0
48,166.27512437810944,145.0
49,166.99353233830846,145.0
50,166.22388059701493,145.0
51,165.7502487562189,145.0
52,166.16169154228857,145.0
53,165.66517412935323,141.4
54,165.54676616915424,141.4
55,165.42587064676616,141.4
56,164.73830845771144,141.4
57,165.0587064676617,141.4
58,164.79353233830847,141.4
59,165.20646766169153,141.4
60,165.12885572139302,141.4
61,165.03432835820897,141.4
62,163.48358208955224,141.4
63,164.65820895522387,141.4
64,164.22487562189056,141.4
65,163.9039800995025,141.4
66,163.52238805970148,141.4
67,163.69651741293532,140.6
68,163.44477611940297,139.5
69,163.69004975124378,139.5
70,163.66567164179105,139.5
71,163.86119402985074,139.5
72,162.54925373134327,139.5
73,162.97562189054727,139.5
74,163.82985074626865,137.9
75,162.4457711442786,137.9
76,162.59701492537314,137.9
77,162.72985074626865,137.9
78,163.32089552238807,137.9
79,163.15721393034826,137.9
80,162.1995024875622,137.9
81,162.57164179104478,135.7
82,162.6417910447761,135.7
83,161.9865671641791,135.7
84,162.9542288557214,135.7
85,162.67512437810944,135.7
86,162.52139303482588,135.7
87,162.5273631840796,135.7
88,162.29751243781095,135.7
89,162.43930348258706,135.7
90,162.41094527363185,135.7
91,162.46119402985076,135.7
92,162.45323383084576,135.7
93,162.42338308457713,135.7
94,162.02935323383085,135.7
95,162.21144278606965,135.7
96,161.8318407960199,135.7
97,162.69751243781096,135.7
98,161.65174129353233,135.7
99,160.8233830845771,135.7
random,"([[19], [62], [44], [150], [13, 33], [26, 37, 134, 169, 211, 222], [6, 39, 56, 64, 67, 72, 82, 98, 108, 122, 141, 172, 185, 196, 197, 213, 237, 244], [5, 20, 30, 59, 70, 77, 87, 102, 123, 154, 166, 175, 181, 182, 207, 209, 212, 221, 227, 234, 239], [46, 50, 57, 68, 81, 94, 103, 114, 115, 132, 133, 135, 142, 143, 176, 178, 210, 216, 235, 238, 241, 243, 248, 253, 254], [25, 27, 35, 38, 40, 42, 48, 53, 65, 78, 88, 91, 93, 111, 112, 117, 121, 124, 126, 159, 160, 162, 165, 173, 174, 179, 187, 193, 203, 251], [7, 16, 21, 28, 32, 41, 58, 86, 116, 125, 148, 149, 155, 201, 204, 206, 218, 224, 228, 245, 250], [1, 14, 18, 45, 47, 61, 83, 85, 89, 95, 113, 130, 140, 145, 151, 168, 171, 195, 220], [4, 75, 97, 105, 137, 152, 153, 164, 177, 186, 223], [10, 60, 104, 107, 119, 146, 157, 163, 202, 233], [8, 63, 90, 120, 138, 139, 217, 225, 226], [0, 71, 190, 205, 208, 215, 242, 247], [29, 76, 110, 191, 236], [9, 158], []], 191, 9, 13)"
