Generation,mean,best
0,174.31069651741294,151.9
1,173.80199004975125,150.9
2,172.16069651741293,150.9
3,172.03532338308457,150.9
4,170.71194029850747,150.9
5,169.7039800995025,146.3
6,170.0915422885572,146.3
7,168.97213930348258,146.3
8,168.67910447761193,144.4
9,168.70248756218905,144.4
10,168.0358208955224,144.4
11,167.1179104477612,144.4
12,167.2950248756219,144.4
13,166.4860696517413,144.4
14,166.18855721393035,144.4
15,166.49751243781094,144.4
16,166.16218905472635,144.3
17,164.87014925373134,144.3
18,164.25870646766168,144.3
19,163.8179104477612,137.5
20,164.1537313432836,137.5
21,163.43283582089552,137.5
22,162.86716417910446,137.5
23,163.10646766169154,137.5
24,162.44477611940297,137.5
25,161.42189054726367,137.3
26,161.63930348258705,137.3
27,162.50796019900497,137.3
28,161.9089552238806,137.3
29,161.29601990049753,137.3
30,160.9547263681592,137.3
31,160.35721393034825,137.3
32,159.63233830845772,137.3
33,159.18507462686568,137.3
34,160.09353233830845,137.3
35,159.50298507462688,137.3
36,159.5318407960199,137.3
37,159.00646766169154,137.3
38,158.2223880597015,137.3
39,157.85621890547264,125.2
40,157.5905472636816,125.2
41,157.73283582089553,125.2
42,157.27014925373135,125.2
43,156.71144278606965,125.2
44,157.60149253731342,125.2
45,157.0129353233831,125.2
46,156.70099502487562,125.2
47,156.87512437810946,125.2
48,156.84477611940298,125.2
49,156.75323383084577,125.2
50,156.20348258706468,125.2
51,156.2134328358209,125.2
52,155.8313432835821,125.2
53,156.24477611940299,125.2
54,155.34278606965174,125.2
55,155.26417910447762,125.2
56,155.0094527363184,125.2
57,155.54328358208954,125.2
58,155.07164179104478,125.2
59,154.93781094527364,125.2
60,155.0686567164179,125.2
61,154.7,125.2
62,155.0099502487562,125.2
63,154.1641791044776,125.2
64,154.91741293532337,125.2
65,154.78009950248756,125.2
66,154.57064676616915,125.2
67,153.95671641791046,125.2
68,154.13333333333333,125.2
69,154.34427860696516,125.2
70,153.38606965174128,125.2
71,154.36965174129352,125.2
72,154.59751243781093,125.2
73,154.2766169154229,125.2
74,153.82537313432834,125.2
75,153.60149253731342,125.2
76,153.63681592039802,125.2
77,153.83432835820895,125.2
78,154.36865671641792,125.2
79,153.81641791044777,125.2
80,153.19800995024875,125.2
81,153.41741293532337,125.2
82,153.0358208955224,125.2
83,152.65771144278608,125.2
84,152.81592039800995,125.2
85,153.42437810945273,125.2
86,152.59253731343284,125.2
87,152.6681592039801,125.2
88,152.96666666666667,125.2
89,152.8049751243781,125.2
90,152.3004975124378,125.2
91,152.67114427860696,125.2
92,152.19452736318408,125.2
93,152.29651741293532,125.2
94,151.76716417910447,125.2
95,151.69751243781096,125.2
96,151.7502487562189,125.2
97,151.67064676616914,125.2
98,151.74378109452735,125.2
99,151.58855721393036,125.2
random,"([[19], []], 1, 0, 128)"
