Generation,mean,best
0,175.29776119402985,159.4
1,174.69452736318408,157.1
2,174.39054726368158,157.1
3,173.14726368159205,152.0
4,172.5860696517413,152.0
5,172.6950248756219,152.0
6,172.00796019900497,152.0
7,170.7547263681592,148.8
8,170.33084577114428,148.8
9,170.44378109452737,148.8
10,169.41741293532337,148.8
11,169.31940298507462,148.8
12,169.9825870646766,148.8
13,169.2681592039801,148.8
14,168.14278606965175,148.8
15,169.10248756218905,148.1
16,167.89452736318407,148.1
17,167.55273631840797,148.1
18,167.77064676616916,148.1
19,167.07412935323384,147.6
20,167.05323383084578,147.6
21,166.4129353233831,147.6
22,165.93432835820894,140.0
23,165.2353233830846,140.0
24,165.73333333333332,140.0
25,164.8547263681592,140.0
26,163.8592039800995,140.0
27,163.32636815920398,140.0
28,163.79303482587065,140.0
29,162.27064676616916,140.0
30,163.63830845771145,140.0
31,162.6910447761194,140.0
32,161.26965174129353,137.8
33,160.97114427860697,137.8
34,161.38905472636816,137.8
35,160.4771144278607,137.8
36,160.1641791044776,137.8
37,159.55820895522388,137.8
38,158.8084577114428,137.8
39,158.86567164179104,137.8
40,159.08656716417912,137.8
41,158.8233830845771,137.8
42,158.51791044776118,137.8
43,158.51492537313433,137.8
44,158.6915422885572,137.8
45,157.855223880597,137.8
46,158.04925373134327,137.8
47,156.61492537313433,137.8
48,156.5452736318408,137.8
49,157.0318407960199,137.8
50,156.49502487562188,137.8
51,157.1402985074627,137.8
52,156.4825870646766,137.8
53,156.4955223880597,137.8
54,156.94825870646767,137.8
55,155.44228855721394,137.8
56,156.25273631840795,137.8
57,155.59701492537314,136.2
58,154.90149253731343,136.2
59,155.43482587064676,136.2
60,155.01691542288557,136.2
61,154.13830845771145,136.2
62,155.37064676616916,136.2
63,154.45373134328358,136.2
64,154.27462686567165,136.2
65,154.32587064676616,136.2
66,153.7492537313433,136.2
67,153.81940298507462,136.2
68,154.53880597014924,136.2
69,153.30646766169156,136.2
70,153.31492537313432,136.2
71,152.4363184079602,136.2
72,152.68358208955223,136.2
73,152.95771144278606,136.2
74,153.1860696517413,128.0
75,153.63084577114427,128.0
76,152.56666666666666,128.0
77,152.73830845771144,128.0
78,153.5731343283582,128.0
79,153.38407960199004,128.0
80,152.86517412935322,128.0
81,152.5268656716418,128.0
82,152.2950248756219,128.0
83,152.13482587064678,128.0
84,151.55174129353233,128.0
85,152.41144278606964,128.0
86,151.44427860696518,128.0
87,152.4636815920398,128.0
88,151.45074626865673,128.0
89,151.663184079602,128.0
90,151.80199004975125,128.0
91,151.18756218905472,128.0
92,151.96915422885573,128.0
93,151.8547263681592,128.0
94,151.04427860696518,128.0
95,151.48855721393033,128.0
96,151.24676616915423,128.0
97,152.04427860696518,128.0
98,151.79751243781095,128.0
99,151.61293532338308,128.0
random,"([[10], []], 1, 0, 128)"
