gen >0, new best = 313.500
gen >0, new best = 302.200
gen >0, new best = 272.700
gen >0, new best = 230.100
gen: 0 best: 230.1 mean: 308.88980099502487
gen: 1 best: 230.1 mean: 311.4995024875622
gen: 2 best: 230.1 mean: 309.7502487562189
gen: 3 best: 230.1 mean: 308.11641791044775
gen: 4 best: 230.1 mean: 309.2218905472637
gen: 5 best: 230.1 mean: 306.57910447761196
gen: 6 best: 230.1 mean: 308.0268656716418
gen: 7 best: 230.1 mean: 307.59850746268654
gen: 8 best: 230.1 mean: 306.3457711442786
gen: 9 best: 230.1 mean: 304.5268656716418
gen: 10 best: 230.1 mean: 305.79253731343283
gen: 11 best: 230.1 mean: 306.1228855721393
gen: 12 best: 230.1 mean: 304.7452736318408
gen: 13 best: 230.1 mean: 303.74626865671644
gen: 14 best: 230.1 mean: 303.9910447761194
gen: 15 best: 230.1 mean: 303.71890547263683
gen: 16 best: 230.1 mean: 304.10895522388057
gen: 17 best: 230.1 mean: 304.8950248756219
gen: 18 best: 230.1 mean: 303.61144278606963
gen: 19 best: 230.1 mean: 300.33830845771143
gen: 20 best: 230.1 mean: 302.28656716417913
gen: 21 best: 230.1 mean: 301.11990049751245
gen: 22 best: 230.1 mean: 300.4766169154229
gen: 23 best: 230.1 mean: 300.2
gen: 24 best: 230.1 mean: 300.28507462686565
gen: 25 best: 230.1 mean: 298.944776119403
gen: 26 best: 230.1 mean: 299.58507462686566
gen: 27 best: 230.1 mean: 298.5134328358209
gen: 28 best: 230.1 mean: 300.6333333333333
gen: 29 best: 230.1 mean: 299.08706467661693
gen: 30 best: 230.1 mean: 297.76268656716417
gen: 31 best: 230.1 mean: 298.02885572139303
gen >32, new best = 224.600
gen: 32 best: 224.6 mean: 296.271144278607
gen: 33 best: 224.6 mean: 296.63880597014924
gen: 34 best: 224.6 mean: 294.8820895522388
gen: 35 best: 224.6 mean: 295.5328358208955
gen: 36 best: 224.6 mean: 295.20746268656717
gen: 37 best: 224.6 mean: 296.4706467661691
gen: 38 best: 224.6 mean: 295.26616915422886
gen: 39 best: 224.6 mean: 294.8497512437811
gen: 40 best: 224.6 mean: 295.87860696517413
gen: 41 best: 224.6 mean: 293.0199004975124
gen: 42 best: 224.6 mean: 294.0621890547264
gen: 43 best: 224.6 mean: 292.4741293532338
gen: 44 best: 224.6 mean: 293.573631840796
gen: 45 best: 224.6 mean: 293.9985074626866
gen: 46 best: 224.6 mean: 294.0771144278607
gen: 47 best: 224.6 mean: 293.6283582089552
gen: 48 best: 224.6 mean: 291.5313432835821
gen: 49 best: 224.6 mean: 290.9049751243781
gen: 50 best: 224.6 mean: 292.27562189054726
gen: 51 best: 224.6 mean: 291.9616915422886
gen: 52 best: 224.6 mean: 291.7308457711443
gen: 53 best: 224.6 mean: 290.64179104477614
gen: 54 best: 224.6 mean: 289.99004975124376
gen: 55 best: 224.6 mean: 288.9303482587065
gen: 56 best: 224.6 mean: 288.8716417910448
gen: 57 best: 224.6 mean: 289.03333333333336
gen: 58 best: 224.6 mean: 288.87960199004976
gen: 59 best: 224.6 mean: 288.49353233830846
gen: 60 best: 224.6 mean: 287.27910447761195
gen: 61 best: 224.6 mean: 288.2
gen: 62 best: 224.6 mean: 288.5074626865672
gen: 63 best: 224.6 mean: 287.43880597014925
gen: 64 best: 224.6 mean: 285.3825870646766
gen: 65 best: 224.6 mean: 287.1084577114428
gen: 66 best: 224.6 mean: 286.37014925373137
gen: 67 best: 224.6 mean: 286.83830845771143
gen: 68 best: 224.6 mean: 287.3845771144279
gen: 69 best: 224.6 mean: 286.8139303482587
gen: 70 best: 224.6 mean: 286.21194029850744
gen: 71 best: 224.6 mean: 286.4308457711443
gen: 72 best: 224.6 mean: 284.70597014925374
gen: 73 best: 224.6 mean: 284.4393034825871
gen: 74 best: 224.6 mean: 285.2542288557214
gen: 75 best: 224.6 mean: 284.27213930348256
gen: 76 best: 224.6 mean: 285.77910447761195
gen: 77 best: 224.6 mean: 284.5199004975124
gen: 78 best: 224.6 mean: 284.8865671641791
gen: 79 best: 224.6 mean: 284.5348258706468
gen: 80 best: 224.6 mean: 283.72388059701495
gen: 81 best: 224.6 mean: 283.4731343283582
gen: 82 best: 224.6 mean: 284.0865671641791
gen: 83 best: 224.6 mean: 282.22636815920396
gen: 84 best: 224.6 mean: 283.873631840796
gen: 85 best: 224.6 mean: 284.0766169154229
gen: 86 best: 224.6 mean: 283.4338308457711
gen: 87 best: 224.6 mean: 281.5582089552239
gen: 88 best: 224.6 mean: 281.7875621890547
gen: 89 best: 224.6 mean: 282.4213930348259
gen: 90 best: 224.6 mean: 283.0766169154229
gen: 91 best: 224.6 mean: 283.2039800995025
gen: 92 best: 224.6 mean: 282.61044776119405
gen: 93 best: 224.6 mean: 280.7805970149254
gen: 94 best: 224.6 mean: 282.5074626865672
gen: 95 best: 224.6 mean: 282.381592039801
gen: 96 best: 224.6 mean: 280.4875621890547
gen: 97 best: 224.6 mean: 281.4726368159204
gen: 98 best: 224.6 mean: 279.8044776119403
gen: 99 best: 224.6 mean: 281.3766169154229
