Generation,mean,best
0,308.9878109452736,268.2
1,309.03582089552236,252.7
2,309.2194029850746,252.7
3,306.73731343283583,252.7
4,305.50696517412933,252.7
5,304.81592039800995,252.7
6,303.1641791044776,252.7
7,304.7597014925373,252.7
8,304.25771144278605,252.7
9,302.1592039800995,252.7
10,302.76169154228853,252.7
11,300.4318407960199,252.7
12,300.7238805970149,252.7
13,300.1995024875622,252.7
14,299.9995024875622,252.7
15,299.98059701492537,252.7
16,298.70746268656717,252.7
17,299.1597014925373,252.7
18,299.45671641791046,252.7
19,298.0950248756219,252.7
20,297.6084577114428,252.7
21,295.57064676616915,249.5
22,296.53781094527363,241.9
23,295.6189054726368,241.9
24,296.2054726368159,241.9
25,294.6313432835821,241.9
26,293.98407960199006,241.9
27,292.8099502487562,241.9
28,293.07412935323384,241.9
29,291.73731343283583,241.9
30,291.38407960199004,241.9
31,289.42437810945273,239.7
32,290.1268656716418,239.7
33,290.66616915422884,238.2
34,289.3845771144279,238.2
35,288.96268656716416,238.2
36,289.04328358208954,238.2
37,287.17114427860696,238.2
38,286.27910447761195,228.2
39,285.95870646766167,228.2
40,287.3776119402985,228.2
41,287.6482587064677,228.2
42,286.36218905472634,228.2
43,286.1139303482587,228.2
44,284.1671641791045,228.2
45,285.1318407960199,228.2
46,283.452736318408,228.2
47,282.29353233830847,228.2
48,282.06517412935324,228.2
49,282.9457711442786,228.2
50,283.0129353233831,228.2
51,282.4676616915423,228.2
52,280.7358208955224,228.2
53,281.452736318408,215.8
54,281.62587064676615,215.8
55,280.9945273631841,215.8
56,279.99353233830846,215.8
57,279.1666666666667,215.8
58,280.99800995024873,215.8
59,277.9950248756219,215.8
60,278.66965174129353,215.8
61,277.7870646766169,215.8
62,278.5477611940299,215.8
63,277.7776119402985,215.8
64,277.307960199005,215.8
65,277.0109452736318,214.8
66,277.86915422885573,214.8
67,277.4771144278607,214.8
68,276.6681592039801,214.8
69,277.10547263681593,214.8
70,278.8686567164179,214.8
71,278.252736318408,214.8
72,277.2039800995025,214.8
73,275.9636815920398,214.8
74,275.2855721393035,214.8
75,275.03383084577115,214.8
76,275.64228855721393,214.8
77,274.71094527363186,214.8
78,274.5293532338308,214.8
79,272.9577114427861,214.8
80,274.7,214.8
81,272.7487562189055,214.8
82,273.5587064676617,214.8
83,273.5422885572139,214.8
84,274.2507462686567,214.8
85,272.4870646766169,214.8
86,273.56716417910445,214.8
87,274.74328358208953,214.8
88,273.7840796019901,214.8
89,273.265671641791,214.8
90,272.8059701492537,214.8
91,271.48059701492537,214.8
92,272.1268656716418,214.8
93,272.59751243781096,214.8
94,271.6089552238806,214.8
95,272.8512437810945,214.8
96,271.55223880597015,214.8
97,270.83034825870647,214.7
98,270.6278606965174,214.7
99,270.2930348258706,214.7
random,"([[18], []], 1, 0, 128)"
