gen >0, new best = 319.900
gen >0, new best = 313.100
gen >0, new best = 294.900
gen >0, new best = 285.900
gen >0, new best = 271.500
gen >0, new best = 265.900
gen: 0 best: 265.9 mean: 309.21691542288556
gen >1, new best = 256.600
gen: 1 best: 256.6 mean: 308.94278606965173
gen: 2 best: 256.6 mean: 310.06169154228854
gen: 3 best: 256.6 mean: 310.3243781094527
gen: 4 best: 256.6 mean: 307.3587064676617
gen: 5 best: 256.6 mean: 307.87810945273634
gen: 6 best: 256.6 mean: 307.8044776119403
gen: 7 best: 256.6 mean: 307.8099502487562
gen: 8 best: 256.6 mean: 307.00995024875624
gen: 9 best: 256.6 mean: 306.3497512437811
gen: 10 best: 256.6 mean: 306.4800995024876
gen: 11 best: 256.6 mean: 304.1223880597015
gen: 12 best: 256.6 mean: 304.5189054726368
gen: 13 best: 256.6 mean: 301.7348258706468
gen >14, new best = 253.100
gen: 14 best: 253.1 mean: 301.7840796019901
gen >15, new best = 251.000
gen: 15 best: 251.0 mean: 301.1407960199005
gen: 16 best: 251.0 mean: 300.1955223880597
gen: 17 best: 251.0 mean: 301.19502487562187
gen >18, new best = 247.100
gen: 18 best: 247.1 mean: 298.74776119402986
gen: 19 best: 247.1 mean: 299.8363184079602
gen: 20 best: 247.1 mean: 298.08706467661693
gen: 21 best: 247.1 mean: 297.31243781094526
gen: 22 best: 247.1 mean: 297.7228855721393
gen: 23 best: 247.1 mean: 298.7
gen >24, new best = 210.600
gen: 24 best: 210.6 mean: 296.51592039800994
gen: 25 best: 210.6 mean: 296.80845771144277
gen: 26 best: 210.6 mean: 296.1373134328358
gen: 27 best: 210.6 mean: 294.54129353233833
gen: 28 best: 210.6 mean: 296.13283582089554
gen: 29 best: 210.6 mean: 294.39353233830843
gen: 30 best: 210.6 mean: 295.4766169154229
gen: 31 best: 210.6 mean: 295.2960199004975
gen: 32 best: 210.6 mean: 295.30149253731344
gen: 33 best: 210.6 mean: 292.0273631840796
gen: 34 best: 210.6 mean: 292.3004975124378
gen: 35 best: 210.6 mean: 292.7970149253731
gen: 36 best: 210.6 mean: 291.62935323383084
gen: 37 best: 210.6 mean: 291.0860696517413
gen: 38 best: 210.6 mean: 290.71492537313435
gen: 39 best: 210.6 mean: 291.318407960199
gen: 40 best: 210.6 mean: 290.2945273631841
gen: 41 best: 210.6 mean: 290.0313432835821
gen: 42 best: 210.6 mean: 289.5034825870647
gen: 43 best: 210.6 mean: 288.77363184079604
gen: 44 best: 210.6 mean: 288.6119402985075
gen: 45 best: 210.6 mean: 286.54875621890545
gen: 46 best: 210.6 mean: 287.58905472636815
gen: 47 best: 210.6 mean: 286.21194029850744
gen: 48 best: 210.6 mean: 285.655223880597
gen: 49 best: 210.6 mean: 286.96218905472637
gen: 50 best: 210.6 mean: 285.74776119402986
gen: 51 best: 210.6 mean: 285.381592039801
gen: 52 best: 210.6 mean: 283.7676616915423
gen: 53 best: 210.6 mean: 285.8512437810945
gen: 54 best: 210.6 mean: 283.8412935323383
gen: 55 best: 210.6 mean: 284.9144278606965
gen: 56 best: 210.6 mean: 283.10149253731345
gen: 57 best: 210.6 mean: 284.8681592039801
gen: 58 best: 210.6 mean: 283.7199004975124
gen: 59 best: 210.6 mean: 282.92437810945273
gen: 60 best: 210.6 mean: 283.5218905472637
gen: 61 best: 210.6 mean: 283.3716417910448
gen: 62 best: 210.6 mean: 284.3915422885572
gen: 63 best: 210.6 mean: 283.2825870646766
gen: 64 best: 210.6 mean: 281.26965174129356
gen: 65 best: 210.6 mean: 283.16169154228857
gen: 66 best: 210.6 mean: 281.8532338308458
gen: 67 best: 210.6 mean: 281.86567164179104
gen: 68 best: 210.6 mean: 281.555223880597
gen: 69 best: 210.6 mean: 279.64228855721393
gen: 70 best: 210.6 mean: 279.9766169154229
gen: 71 best: 210.6 mean: 278.85820895522386
gen: 72 best: 210.6 mean: 280.5716417910448
gen: 73 best: 210.6 mean: 278.5641791044776
gen: 74 best: 210.6 mean: 278.58706467661693
gen: 75 best: 210.6 mean: 278.25223880597014
gen: 76 best: 210.6 mean: 279.6870646766169
gen: 77 best: 210.6 mean: 278.58905472636815
gen: 78 best: 210.6 mean: 277.23930348258705
gen: 79 best: 210.6 mean: 278.49800995024873
gen: 80 best: 210.6 mean: 276.58009950248754
gen: 81 best: 210.6 mean: 277.4582089552239
gen: 82 best: 210.6 mean: 276.20597014925374
gen: 83 best: 210.6 mean: 277.00995024875624
gen: 84 best: 210.6 mean: 276.31094527363183
gen: 85 best: 210.6 mean: 276.66019900497514
gen: 86 best: 210.6 mean: 275.7398009950249
gen: 87 best: 210.6 mean: 275.76467661691544
gen: 88 best: 210.6 mean: 277.4855721393035
gen: 89 best: 210.6 mean: 276.3179104477612
gen: 90 best: 210.6 mean: 274.289552238806
gen: 91 best: 210.6 mean: 275.20049751243783
gen: 92 best: 210.6 mean: 277.30497512437813
gen: 93 best: 210.6 mean: 274.60149253731345
gen: 94 best: 210.6 mean: 275.24427860696517
gen: 95 best: 210.6 mean: 274.4179104477612
gen: 96 best: 210.6 mean: 274.9800995024876
gen: 97 best: 210.6 mean: 273.7089552238806
gen: 98 best: 210.6 mean: 273.8139303482587
gen: 99 best: 210.6 mean: 275.0014925373134
