gen >0, new best = 314.100
gen >0, new best = 307.200
gen >0, new best = 296.700
gen >0, new best = 270.700
gen >0, new best = 265.000
gen: 0 best: 265.0 mean: 309.1594527363184
gen: 1 best: 265.0 mean: 309.1407960199005
gen >2, new best = 264.500
gen: 2 best: 264.5 mean: 308.9218905472637
gen: 3 best: 264.5 mean: 307.73830845771147
gen: 4 best: 264.5 mean: 307.33034825870647
gen: 5 best: 264.5 mean: 308.60199004975124
gen >6, new best = 263.000
gen: 6 best: 263.0 mean: 309.20796019900496
gen: 7 best: 263.0 mean: 307.765671641791
gen: 8 best: 263.0 mean: 305.3169154228856
gen: 9 best: 263.0 mean: 304.71542288557214
gen >10, new best = 238.600
gen: 10 best: 238.6 mean: 306.0273631840796
gen: 11 best: 238.6 mean: 304.1482587064677
gen >12, new best = 233.700
gen: 12 best: 233.7 mean: 304.5422885572139
gen: 13 best: 233.7 mean: 303.2761194029851
gen: 14 best: 233.7 mean: 303.1960199004975
gen: 15 best: 233.7 mean: 303.3228855721393
gen: 16 best: 233.7 mean: 303.5004975124378
gen: 17 best: 233.7 mean: 301.8412935323383
gen: 18 best: 233.7 mean: 301.12985074626863
gen: 19 best: 233.7 mean: 299.5169154228856
gen: 20 best: 233.7 mean: 299.7592039800995
gen: 21 best: 233.7 mean: 298.21094527363186
gen: 22 best: 233.7 mean: 299.3353233830846
gen: 23 best: 233.7 mean: 298.44278606965173
gen: 24 best: 233.7 mean: 296.37412935323385
gen: 25 best: 233.7 mean: 297.6577114427861
gen: 26 best: 233.7 mean: 298.04477611940297
gen: 27 best: 233.7 mean: 296.5323383084577
gen: 28 best: 233.7 mean: 295.6353233830846
gen: 29 best: 233.7 mean: 294.9044776119403
gen: 30 best: 233.7 mean: 293.31940298507465
gen: 31 best: 233.7 mean: 292.9706467661691
gen: 32 best: 233.7 mean: 293.26069651741295
gen: 33 best: 233.7 mean: 294.46616915422885
gen: 34 best: 233.7 mean: 293.1194029850746
gen: 35 best: 233.7 mean: 291.7348258706468
gen: 36 best: 233.7 mean: 292.21144278606965
gen: 37 best: 233.7 mean: 291.0935323383085
gen: 38 best: 233.7 mean: 292.1278606965174
gen: 39 best: 233.7 mean: 290.43134328358207
gen: 40 best: 233.7 mean: 291.02139303482585
gen: 41 best: 233.7 mean: 290.3054726368159
gen: 42 best: 233.7 mean: 290.23930348258705
gen: 43 best: 233.7 mean: 288.3905472636816
gen: 44 best: 233.7 mean: 290.59800995024875
gen: 45 best: 233.7 mean: 288.8641791044776
gen: 46 best: 233.7 mean: 287.5691542288557
gen: 47 best: 233.7 mean: 287.1686567164179
gen: 48 best: 233.7 mean: 287.92985074626864
gen: 49 best: 233.7 mean: 287.5900497512438
gen: 50 best: 233.7 mean: 288.181592039801
gen: 51 best: 233.7 mean: 286.66019900497514
gen >52, new best = 225.800
gen: 52 best: 225.8 mean: 285.29751243781095
gen: 53 best: 225.8 mean: 285.43283582089555
gen >54, new best = 220.900
gen: 54 best: 220.9 mean: 285.5049751243781
gen: 55 best: 220.9 mean: 285.02537313432833
gen: 56 best: 220.9 mean: 284.64726368159205
gen: 57 best: 220.9 mean: 284.4283582089552
gen: 58 best: 220.9 mean: 283.93880597014925
gen: 59 best: 220.9 mean: 283.4810945273632
gen: 60 best: 220.9 mean: 283.1507462686567
gen: 61 best: 220.9 mean: 281.95124378109455
gen: 62 best: 220.9 mean: 283.39850746268655
gen: 63 best: 220.9 mean: 281.5477611940299
gen: 64 best: 220.9 mean: 282.1960199004975
gen: 65 best: 220.9 mean: 281.8661691542288
gen: 66 best: 220.9 mean: 282.08507462686566
gen: 67 best: 220.9 mean: 279.7726368159204
gen: 68 best: 220.9 mean: 281.1666666666667
gen: 69 best: 220.9 mean: 279.4338308457711
gen: 70 best: 220.9 mean: 280.8606965174129
gen: 71 best: 220.9 mean: 279.70049751243783
gen: 72 best: 220.9 mean: 278.40248756218904
gen: 73 best: 220.9 mean: 279.9467661691542
gen: 74 best: 220.9 mean: 280.6194029850746
gen: 75 best: 220.9 mean: 278.6487562189055
gen: 76 best: 220.9 mean: 276.90696517412937
gen: 77 best: 220.9 mean: 278.76666666666665
gen: 78 best: 220.9 mean: 279.2223880597015
gen: 79 best: 220.9 mean: 278.7343283582089
gen: 80 best: 220.9 mean: 278.3223880597015
gen: 81 best: 220.9 mean: 277.99353233830846
gen: 82 best: 220.9 mean: 278.7129353233831
gen: 83 best: 220.9 mean: 275.9318407960199
gen: 84 best: 220.9 mean: 278.00199004975127
gen: 85 best: 220.9 mean: 277.02537313432833
gen: 86 best: 220.9 mean: 276.38905472636816
gen: 87 best: 220.9 mean: 277.9875621890547
gen: 88 best: 220.9 mean: 278.03333333333336
gen: 89 best: 220.9 mean: 277.48955223880597
gen: 90 best: 220.9 mean: 278.52835820895524
gen: 91 best: 220.9 mean: 277.9890547263682
gen >92, new best = 217.500
gen: 92 best: 217.5 mean: 279.2771144278607
gen: 93 best: 217.5 mean: 278.1044776119403
gen: 94 best: 217.5 mean: 276.7587064676617
gen: 95 best: 217.5 mean: 276.28855721393035
gen: 96 best: 217.5 mean: 276.14179104477614
gen: 97 best: 217.5 mean: 276.02885572139303
gen: 98 best: 217.5 mean: 277.03731343283584
gen: 99 best: 217.5 mean: 278.24278606965174
