Generation,mean,best
0,503.40547263681594,480.5
1,503.018407960199,480.5
2,501.7,480.5
3,501.2487562189055,472.5
4,500.56716417910445,469.8
5,500.6701492537313,469.8
6,499.34726368159204,469.8
7,498.6313432835821,469.8
8,497.7746268656716,469.8
9,497.3353233830846,469.8
10,498.3512437810945,469.8
11,496.03333333333336,469.2
12,496.3218905472637,469.2
13,495.5875621890547,469.2
14,494.91492537313434,469.2
15,493.45124378109455,462.8
16,493.0139303482587,462.8
17,491.8363184079602,462.8
18,491.8940298507463,462.8
19,490.54676616915424,462.8
20,489.8547263681592,462.8
21,490.46119402985073,462.8
22,487.5452736318408,462.8
23,487.5900497512438,462.8
24,486.2412935323383,462.8
25,486.0034825870647,462.4
26,484.67910447761193,462.4
27,485.01144278606967,459.8
28,484.22487562189053,459.8
29,483.1154228855721,455.4
30,482.60348258706466,455.4
31,482.1626865671642,455.4
32,480.7676616915423,455.4
33,480.71094527363186,455.4
34,480.0442786069652,455.4
35,479.84378109452734,455.4
36,479.4761194029851,454.9
37,478.5965174129353,453.5
38,477.41592039801,453.5
39,476.9497512437811,451.5
40,476.3661691542288,450.8
41,476.4099502487562,450.8
42,474.90696517412937,450.8
43,477.0318407960199,447.2
44,474.7875621890547,447.2
45,474.87462686567164,447.2
46,472.9855721393035,447.2
47,473.1671641791045,447.2
48,472.50995024875624,439.3
49,472.897512437811,439.3
50,471.81940298507465,439.3
51,471.1716417910448,439.3
52,470.5044776119403,439.3
53,469.4094527363184,439.3
54,469.4004975124378,439.3
55,468.7233830845771,439.3
56,468.72587064676617,439.3
57,468.4651741293532,439.3
58,468.0532338308458,439.3
59,467.78805970149256,439.3
60,466.99701492537315,439.3
61,465.37462686567164,439.3
62,466.1587064676617,439.3
63,464.763184079602,439.3
64,466.03383084577115,439.3
65,466.2507462686567,439.3
66,466.0014925373134,436.6
67,464.68009950248756,436.6
68,465.41144278606964,436.6
69,464.4726368159204,436.6
70,464.5751243781095,436.6
71,464.9233830845771,436.6
72,463.2985074626866,436.6
73,462.4820895522388,436.6
74,462.3850746268657,436.6
75,461.3830845771144,436.6
76,461.910447761194,431.1
77,461.5641791044776,431.1
78,460.252736318408,431.1
79,461.73034825870644,431.1
80,460.66218905472635,431.1
81,460.2965174129353,431.1
82,459.4890547263682,431.1
83,460.2860696517413,431.1
84,459.1084577114428,431.1
85,459.89651741293534,431.1
86,458.9004975124378,431.1
87,459.8353233830846,431.1
88,459.2855721393035,431.0
89,459.1651741293532,429.7
90,457.52537313432833,429.7
91,457.5810945273632,429.7
92,457.2094527363184,429.7
