Generation,mean,best
0,486.39776119402984,465.3
1,485.8905472636816,463.5
2,485.0402985074627,449.7
3,483.6179104477612,449.7
4,483.9338308457711,449.7
5,481.6592039800995,449.7
6,480.71691542288556,449.7
7,480.7358208955224,449.7
8,480.0109452736318,449.7
9,479.16069651741293,449.7
10,479.25174129353235,449.7
11,478.12388059701493,449.7
12,478.83233830845774,449.6
13,477.5825870646766,449.6
14,477.4985074626866,449.6
15,476.5905472636816,447.1
16,475.4213930348259,447.1
17,473.2547263681592,447.1
18,474.644776119403,447.1
19,472.42388059701494,447.1
20,473.34875621890546,447.1
21,472.50696517412933,445.7
22,471.7950248756219,445.7
23,471.1353233830846,440.3
24,469.9044776119403,440.3
25,469.1741293532338,440.3
26,469.02985074626866,438.6
27,468.4044776119403,438.6
28,469.23034825870644,438.6
29,466.52139303482585,438.6
30,465.8328358208955,438.6
31,464.74278606965174,438.6
32,463.64228855721393,438.6
33,463.30497512437813,437.3
34,463.7358208955224,434.7
35,462.0781094527363,434.7
36,459.92935323383085,434.6
37,460.3850746268657,434.6
38,458.9547263681592,430.8
39,458.9034825870647,429.9
40,457.826368159204,429.9
41,456.87860696517413,429.9
42,457.2512437810945,429.9
43,455.95124378109455,426.4
44,455.9248756218905,426.4
45,454.39303482587064,426.4
46,455.1318407960199,426.4
47,455.21094527363186,426.4
48,454.07064676616915,426.4
49,453.93880597014925,426.4
50,453.1169154228856,426.4
51,453.5880597014925,426.4
52,451.6885572139303,424.6
53,452.15820895522387,424.6
54,451.8860696517413,420.3
55,451.5268656716418,420.3
56,450.6338308457712,420.3
57,450.53383084577115,418.4
58,449.63084577114427,418.4
59,449.463184079602,418.4
60,448.79751243781095,418.4
61,448.2601990049751,418.4
62,448.4905472636816,418.4
63,447.5661691542289,418.4
64,447.247263681592,417.2
65,447.7014925373134,417.2
66,446.02039800995027,417.2
67,444.9985074626866,417.2
68,445.2398009950249,417.2
69,444.1333333333333,417.2
70,444.8134328358209,417.2
71,443.3995024875622,417.2
72,444.2960199004975,416.9
73,443.88955223880595,416.9
74,442.5547263681592,415.4
75,441.5970149253731,415.4
76,441.09850746268654,406.7
77,440.77562189054726,406.7
78,440.736815920398,406.7
79,440.30497512437813,406.7
80,440.87860696517413,406.7
81,438.99154228855724,406.7
82,440.32835820895525,406.7
83,439.36119402985076,406.7
84,439.46616915422885,406.7
85,439.5681592039801,406.7
86,439.8189054726368,406.7
87,439.3497512437811,406.7
88,438.0935323383085,406.7
89,438.6243781094527,406.7
90,438.1666666666667,406.7
91,439.06169154228854,406.7
92,439.7054726368159,406.7
93,436.6910447761194,401.1
94,437.83980099502486,401.1
95,436.4064676616915,401.1
96,437.36019900497513,401.1
97,437.2731343283582,401.1
98,436.64925373134326,401.1
99,436.4213930348259,401.1
