Generation,mean,best
0,498.602487562189,369.0
1,489.8950248756219,369.0
2,485.4009950248756,324.6
3,473.66218905472635,324.6
4,464.44726368159206,324.6
5,454.1980099502488,324.6
6,455.55273631840794,324.6
7,447.247263681592,324.6
8,441.9537313432836,324.6
9,438.5507462686567,324.6
10,438.97910447761194,324.6
11,426.82935323383083,292.9
12,423.89651741293534,282.6
13,419.73034825870644,282.6
14,411.27412935323383,282.6
15,408.2507462686567,282.6
16,405.452736318408,282.6
17,391.03383084577115,282.6
18,395.33034825870647,282.6
19,392.2930348258706,282.6
20,388.0721393034826,282.6
21,386.76666666666665,282.6
22,382.0039800995025,282.6
23,380.2990049751244,282.6
24,369.0492537313433,282.6
25,371.1,282.6
26,372.6149253731343,282.6
27,370.2218905472637,282.6
28,363.99751243781094,280.8
29,365.1542288557214,280.8
30,363.4004975124378,280.8
31,363.0537313432836,265.5
32,356.0512437810945,265.5
33,355.7985074626866,265.5
34,355.65223880597017,265.5
35,356.29751243781095,265.5
36,356.50845771144276,265.5
37,352.897512437811,265.5
38,353.318407960199,265.5
39,354.118407960199,265.5
40,349.50298507462685,265.5
41,345.40796019900495,265.5
42,345.9213930348259,265.5
43,344.30348258706465,265.5
44,343.58308457711445,265.5
45,341.09402985074627,263.7
46,341.91840796019903,263.7
47,338.1741293532338,263.7
48,338.27512437810947,263.7
49,337.192039800995,263.7
50,336.04129353233833,263.7
51,336.79950248756217,263.7
52,341.54328358208954,263.7
53,336.0238805970149,263.7
54,330.3,263.7
55,331.27562189054726,263.7
56,333.855223880597,263.7
57,329.81044776119404,263.7
58,328.0955223880597,257.4
59,332.00248756218906,257.4
60,328.7825870646766,257.4
61,330.3900497512438,257.4
62,330.7124378109453,257.4
63,329.2800995024876,257.4
64,331.1636815920398,257.4
65,331.34676616915425,257.4
66,329.3442786069652,257.4
67,330.6427860696517,257.4
68,327.32338308457713,257.4
69,329.99303482587067,257.4
70,327.5915422885572,257.4
71,324.57611940298506,257.4
72,327.3482587064677,257.4
73,328.5626865671642,257.4
74,326.34676616915425,257.4
75,327.4850746268657,257.4
76,325.6517412935323,257.4
77,322.12935323383084,257.4
78,328.16069651741293,257.4
79,325.1452736318408,257.4
80,321.3696517412935,257.4
81,326.5547263681592,257.4
82,324.17462686567166,257.4
83,323.16567164179105,257.4
