Generation,mean,best
0,499.47039800995026,447.2
1,496.16616915422884,447.0
2,493.3592039800995,447.0
3,492.86517412935325,439.1
4,489.5238805970149,439.1
5,486.0825870646766,427.9
6,485.14726368159205,427.9
7,482.20199004975126,427.9
8,480.05273631840794,425.0
9,477.18756218905474,425.0
10,477.6318407960199,425.0
11,472.5,420.1
12,469.27960199004974,420.1
13,465.6094527363184,420.1
14,464.99203980099503,411.3
15,462.55721393034827,411.3
16,463.67512437810944,410.6
17,463.1557213930348,410.6
18,461.16019900497514,410.6
19,459.90199004975125,410.6
20,457.2054726368159,410.6
21,457.6278606965174,409.9
22,455.8537313432836,404.2
23,454.5661691542289,404.2
24,455.8099502487562,399.4
25,453.96268656716416,399.4
26,452.4378109452736,399.4
27,453.173631840796,399.4
28,451.6283582089552,399.4
29,449.84527363184077,399.4
30,449.97512437810946,399.4
31,448.80298507462686,399.4
32,448.2,399.4
33,446.1995024875622,399.4
34,449.07064676616915,399.4
35,443.8074626865672,399.4
36,445.8940298507463,399.4
37,441.82139303482586,393.5
38,444.71890547263683,393.5
39,443.2965174129353,393.5
40,443.0094527363184,393.5
41,442.13283582089554,393.5
42,442.5044776119403,393.5
43,441.2512437810945,393.5
44,441.2039800995025,393.5
45,439.3407960199005,393.5
46,439.93880597014925,393.5
47,438.2268656716418,393.5
48,439.0970149253731,393.5
49,440.35074626865674,393.5
50,437.7656716417911,393.5
51,438.9194029850746,388.1
52,436.78308457711444,388.1
53,438.68358208955226,388.1
54,438.4398009950249,388.1
55,435.76616915422886,388.1
56,438.5691542288557,388.1
57,435.09203980099505,388.1
58,437.96965174129355,388.1
59,436.73532338308456,388.1
60,437.07114427860694,388.1
61,435.1686567164179,388.1
62,437.8462686567164,388.1
63,437.2860696517413,388.1
64,435.2945273631841,388.1
65,435.45124378109455,388.1
66,432.5696517412935,388.1
67,435.3318407960199,388.1
68,435.01194029850745,388.1
69,434.4950248756219,388.1
70,431.47363184079603,388.1
71,434.926368159204,388.1
72,434.3557213930348,388.1
73,434.3517412935323,388.1
74,432.08009950248754,388.1
75,433.18756218905474,388.1
76,432.881592039801,388.1
77,431.73731343283583,387.8
78,433.5328358208955,387.8
79,431.49203980099503,387.8
80,430.5726368159204,387.8
81,430.7398009950249,387.8
82,429.6825870646766,385.0
83,430.77064676616914,381.4
84,428.673631840796,381.4
85,430.6905472636816,381.4
86,427.78805970149256,381.4
87,429.8228855721393,381.4
88,429.7855721393035,381.4
89,428.7044776119403,381.4
90,428.84676616915425,381.4
91,428.7044776119403,381.4
92,427.4233830845771,381.4
93,427.9154228855721,381.4
94,429.2587064676617,376.6
95,426.0238805970149,376.6
96,428.54875621890545,376.6
97,427.4636815920398,376.6
98,427.6228855721393,376.6
99,427.1208955223881,376.6
random,"([[24], [312, 739], [5, 10, 14, 16, 68, 81, 93, 108, 136, 175, 177, 180, 195, 205, 237, 241, 258, 279, 298, 342, 366, 382, 388, 391, 402, 413, 430, 437, 522, 532, 548, 583, 622, 642, 667, 687, 692, 696, 714, 748, 751], [17, 26, 32, 35, 40, 41, 47, 52, 57, 59, 75, 76, 79, 80, 82, 83, 88, 96, 98, 103, 115, 117, 118, 123, 137, 139, 141, 149, 151, 155, 160, 171, 173, 174, 185, 190, 194, 198, 203, 209, 213, 221, 224, 236, 243, 246, 252, 254, 257, 259, 265, 267, 274, 276, 278, 289, 294, 296, 300, 302, 310, 315, 319, 321, 344, 350, 367, 376, 379, 394, 398, 399, 400, 404, 405, 412, 418, 429, 435, 436, 441, 442, 448, 451, 454, 455, 457, 466, 468, 470, 475, 480, 488, 493, 502, 504, 505, 506, 510, 513, 529, 543, 547, 558, 565, 567, 594, 599, 600, 601, 606, 623, 626, 629, 632, 633, 636, 639, 643, 652, 653, 654, 657, 663, 671, 685, 686, 689, 694, 700, 702, 704, 705, 709, 711, 713, 717, 719, 723, 724, 725, 729, 731, 741, 745, 754, 762], [7, 21, 38, 44, 45, 50, 54, 66, 67, 90, 94, 100, 113, 116, 122, 129, 144, 148, 154, 187, 202, 210, 214, 216, 225, 228, 239, 242, 262, 264, 283, 285, 288, 292, 297, 299, 308, 320, 328, 333, 336, 340, 347, 348, 355, 359, 381, 386, 387, 393, 395, 416, 420, 434, 452, 469, 472, 494, 533, 541, 544, 553, 560, 563, 568, 584, 591, 596, 604, 607, 610, 628, 630, 635, 644, 647, 651, 673, 679, 682, 688, 695, 708, 712, 716, 726, 728, 742, 747], [51, 56, 63, 95, 107, 120, 128, 150, 181, 219, 253, 256, 261, 311, 352, 354, 474, 495, 498, 508, 550, 555, 573, 590, 593, 665], [2, 13, 25, 36, 275, 305, 406, 517, 666, 707, 733], [9, 43, 65, 110, 159, 196, 272, 282, 317, 339, 363, 440, 449, 526, 614, 655, 678, 753], [37, 124, 126, 130, 134, 153, 249, 304, 316, 362, 409, 461, 479, 501, 511, 530, 572, 582, 662, 710, 734, 756], [23, 53, 87, 125, 208, 220, 309, 314, 324, 343, 424, 467, 473, 481, 534, 557, 575, 576, 595, 616, 621, 637, 737, 761, 763, 764], [4, 8, 131, 158, 176, 183, 188, 218, 250, 284, 433, 490, 496, 549, 551, 585, 691, 722], [229, 247, 341, 345, 357, 390, 423, 536, 640], [69, 167, 191, 269, 286, 410, 464, 483, 578, 683, 684, 706, 720, 752], [157, 266, 270, 335, 520, 546, 556, 672], [111, 211, 338, 356, 453], [28, 30, 301], [27, 290, 670, 681, 715], [374, 403, 592, 648, 744], [377, 378, 758], [425, 617, 730], [330, 554, 660], []], 459, 3, 6)"
