Generation,mean,best
0,471.8502487562189,358.3
1,465.163184079602,358.3
2,460.755223880597,358.3
3,458.78507462686565,340.0
4,454.4338308457711,340.0
5,453.05771144278606,340.0
6,450.19651741293535,340.0
7,449.3955223880597,340.0
8,441.88358208955225,330.5
9,435.57114427860694,330.5
10,431.4671641791045,330.5
11,428.5880597014925,319.7
12,419.34179104477613,319.7
13,412.46218905472637,319.7
14,408.03731343283584,310.9
15,408.82089552238807,310.9
16,403.3223880597015,310.9
17,401.5313432835821,309.4
18,401.89253731343285,298.5
19,397.23880597014926,298.5
20,396.65273631840796,293.1
21,391.49900497512436,293.1
22,393.6686567164179,293.1
23,389.9925373134328,293.1
24,388.4820895522388,293.1
25,383.4,293.1
26,387.00696517412933,293.1
27,383.54477611940297,293.1
28,378.7328358208955,293.1
29,379.64179104477614,293.1
30,375.8726368159204,293.1
31,375.66169154228857,292.8
32,371.1761194029851,292.8
33,369.3845771144279,292.8
34,370.9945273631841,292.8
35,365.99751243781094,287.4
36,361.88855721393037,287.4
37,366.05771144278606,287.4
38,367.76169154228853,287.4
39,365.02636815920397,287.4
40,365.76069651741295,287.4
41,359.1781094527363,287.4
42,360.5626865671642,283.7
43,357.37412935323385,283.7
44,360.5696517412935,283.7
45,357.4875621890547,283.7
46,357.80099502487565,273.2
47,358.04825870646766,273.2
48,356.1139303482587,273.2
49,354.6338308457712,273.2
50,357.48855721393033,273.2
51,355.9228855721393,273.2
52,355.5820895522388,273.2
53,351.5233830845771,273.2
54,351.81044776119404,273.2
55,351.74477611940296,273.2
56,353.410447761194,273.2
57,350.0402985074627,273.2
58,348.9318407960199,273.2
59,350.55174129353236,273.2
60,351.5915422885572,273.2
61,348.6611940298508,273.2
62,352.12189054726366,273.2
63,349.46268656716416,273.2
64,350.55721393034827,273.2
65,347.9373134328358,273.2
66,350.1980099502488,273.2
67,350.2786069651741,273.2
68,344.7507462686567,273.2
69,347.94975124378107,273.2
70,345.53582089552236,273.2
71,346.40547263681594,273.2
72,343.9686567164179,273.2
73,345.52636815920397,273.2
74,345.8412935323383,273.2
75,347.34278606965177,273.2
76,343.3676616915423,273.2
77,345.3258706467662,273.2
78,340.84328358208955,273.2
79,344.76616915422886,273.2
80,341.51592039800994,273.2
81,339.8189054726368,273.2
82,337.2840796019901,273.2
83,339.9119402985075,273.2
84,341.4761194029851,273.2
85,341.6995024875622,273.2
86,339.09402985074627,273.2
87,341.9044776119403,273.2
88,337.655223880597,273.2
89,338.97860696517415,273.2
90,338.7348258706468,273.2
91,341.19751243781093,273.2
92,343.02985074626866,273.2
93,340.50845771144276,273.2
94,341.2905472636816,273.2
95,342.5268656716418,273.2
96,340.0268656716418,273.2
97,339.67313432835823,273.2
98,338.45671641791046,273.2
99,339.90248756218904,273.2
random,"([[24], []], 1, 0, 128)"
