Generation,mean,best
0,512.2865671641791,469.6
1,508.9681592039801,469.6
2,507.1358208955224,461.0
3,506.18905472636817,461.0
4,505.56169154228854,459.4
5,502.0019900497512,459.4
6,500.28109452736317,455.5
7,497.1318407960199,455.5
8,495.8099502487562,455.5
9,496.855223880597,444.0
10,496.18955223880596,444.0
11,491.4283582089552,444.0
12,492.60746268656715,444.0
13,490.41144278606964,444.0
14,489.58855721393036,444.0
15,488.7313432835821,444.0
16,486.65820895522387,444.0
17,487.3039800995025,444.0
18,485.752736318408,443.9
19,485.86169154228855,443.9
20,483.24626865671644,443.9
21,482.0278606965174,440.4
22,481.1139303482587,440.4
23,480.94776119402985,438.5
24,480.8139303482587,438.4
25,476.5965174129353,434.8
26,476.49203980099503,432.3
27,476.36517412935325,432.3
28,476.3791044776119,432.3
29,477.92587064676616,432.3
30,477.25174129353235,432.3
31,474.74626865671644,432.3
32,474.3587064676617,432.3
33,477.2144278606965,432.3
34,474.92089552238804,432.3
35,473.7805970149254,432.3
36,475.4547263681592,432.3
37,474.2467661691542,430.2
38,473.681592039801,430.2
39,472.82835820895525,430.2
40,473.0537313432836,430.2
41,470.61592039800996,430.2
42,470.4398009950249,430.2
43,471.1825870646766,430.2
44,471.4835820895522,430.2
45,467.4766169154229,430.2
46,469.0014925373134,430.2
47,467.2144278606965,429.8
48,466.7870646766169,429.8
49,466.75223880597014,429.8
50,465.61442786069654,423.8
51,464.602487562189,423.8
52,466.6099502487562,423.8
53,463.7875621890547,423.8
54,465.2009950248756,423.8
55,463.80696517412935,421.5
56,463.66019900497514,421.5
57,461.4800995024876,421.5
58,461.9597014925373,419.9
59,463.71691542288556,419.9
60,461.95721393034825,419.9
61,461.881592039801,419.9
62,461.3771144278607,419.9
63,462.98955223880597,419.9
64,460.8089552238806,419.9
65,461.27064676616914,419.9
66,460.4462686567164,419.9
67,460.8363184079602,419.9
68,461.3114427860697,419.9
69,462.23034825870644,419.9
70,460.0383084577114,419.5
71,460.2,419.5
72,460.95671641791046,419.5
73,458.98059701492537,419.5
74,459.02487562189054,419.5
75,460.09253731343284,419.5
76,460.23880597014926,419.5
77,459.4233830845771,419.5
78,456.7960199004975,419.5
79,458.2562189054726,419.5
80,459.31243781094526,419.5
81,459.15223880597017,419.5
82,459.2268656716418,419.5
83,459.1820895522388,419.5
84,458.07960199004975,419.5
85,457.06716417910445,418.3
86,457.9721393034826,418.3
87,458.3950248756219,413.7
88,457.85074626865674,413.7
89,457.45671641791046,413.7
90,457.5860696517413,413.7
91,455.4094527363184,413.7
92,458.0721393034826,413.7
93,459.2054726368159,413.7
94,458.8258706467662,413.7
95,456.8825870646766,413.7
96,456.7124378109453,413.7
97,458.07462686567163,413.7
98,457.28457711442786,413.7
99,457.9268656716418,413.7
random,"([[24], [312, 739], [5, 10, 14, 16, 50, 68, 80, 90, 93, 108, 136, 139, 151, 180, 190, 237, 258, 274, 298, 379, 382, 391, 402, 413, 437, 493, 532, 536, 548, 582, 583, 622, 667, 668, 692, 696, 711, 714, 737, 745, 748, 751], [12, 30, 35, 40, 47, 55, 57, 59, 66, 75, 76, 78, 79, 81, 82, 96, 115, 124, 137, 144, 147, 160, 171, 173, 174, 175, 198, 200, 201, 203, 213, 221, 241, 246, 252, 257, 259, 265, 269, 276, 279, 285, 288, 289, 294, 296, 307, 321, 333, 336, 342, 345, 348, 350, 367, 370, 371, 372, 376, 387, 388, 394, 395, 398, 400, 405, 407, 411, 412, 418, 429, 430, 441, 442, 448, 450, 451, 454, 457, 466, 468, 473, 475, 477, 480, 496, 502, 504, 505, 506, 513, 530, 543, 547, 558, 561, 565, 574, 586, 592, 594, 599, 600, 601, 606, 610, 611, 623, 624, 626, 629, 632, 635, 639, 642, 643, 654, 657, 663, 686, 687, 688, 689, 693, 694, 705, 717, 719, 723, 724, 741, 759, 762, 763, 764], [6, 7, 9, 15, 17, 36, 54, 62, 67, 70, 73, 97, 100, 116, 128, 129, 138, 155, 156, 163, 165, 170, 181, 182, 188, 195, 199, 225, 236, 243, 249, 262, 273, 297, 300, 302, 305, 309, 320, 326, 338, 340, 343, 351, 354, 363, 381, 386, 399, 415, 419, 443, 444, 445, 446, 462, 485, 487, 489, 490, 492, 494, 499, 511, 533, 534, 537, 540, 541, 544, 560, 567, 577, 589, 591, 595, 604, 619, 620, 631, 633, 645, 664, 673, 680, 681, 690, 700, 715, 716, 726, 734, 742, 746, 767], [21, 31, 60, 63, 64, 77, 89, 134, 145, 159, 176, 210, 260, 261, 266, 275, 291, 322, 330, 337, 352, 360, 362, 396, 397, 406, 449, 452, 460, 463, 467, 474, 478, 497, 553, 563, 585, 590, 614, 659, 691, 743, 761], [25, 179, 223, 244, 255, 304, 409, 456, 498, 518, 545, 593], [13, 46, 56, 107, 140, 299, 408, 426, 522, 575, 612], [104, 239, 242, 278, 314, 404], [428, 432, 434, 476, 503, 556, 580, 713, 740, 757], [169, 226, 287, 508, 566, 675], [114], []], 364, 3, 6)"
