Generation,mean,best
0,499.7363184079602,448.9
1,497.65323383084575,448.9
2,492.8820895522388,448.4
3,493.78656716417913,448.4
4,491.77213930348256,441.5
5,489.91691542288555,441.5
6,487.5353233830846,431.4
7,484.8099502487562,431.4
8,483.3402985074627,431.4
9,480.75223880597014,431.4
10,481.46218905472637,431.4
11,478.64776119402984,431.4
12,478.96119402985073,429.9
13,476.173631840796,429.9
14,473.6537313432836,421.8
15,474.83482587064674,421.8
16,473.0233830845771,421.8
17,469.9557213930348,421.8
18,469.30696517412935,421.8
19,468.4681592039801,421.8
20,465.7776119402985,421.8
21,464.55024875621893,418.1
22,464.7129353233831,414.0
23,460.4213930348259,414.0
24,462.1830845771144,414.0
25,459.6467661691542,414.0
26,458.1810945273632,414.0
27,456.9691542288557,414.0
28,458.8129353233831,414.0
29,456.95323383084576,412.4
30,455.84875621890546,409.2
31,455.99751243781094,409.2
32,453.80696517412935,409.2
33,451.7308457711443,407.4
34,450.20646766169153,396.3
35,448.03582089552236,396.3
36,445.97562189054725,396.3
37,445.9676616915423,396.3
38,446.9034825870647,396.3
39,447.43532338308455,396.3
40,446.8218905472637,396.3
41,445.8179104477612,396.3
42,445.91094527363185,396.3
43,446.52288557213933,396.3
44,446.06467661691545,396.3
45,441.7283582089552,396.3
46,441.4810945273632,396.3
47,442.0905472636816,396.3
48,443.9049751243781,396.3
49,443.90547263681594,396.3
50,442.07960199004975,396.3
51,441.02985074626866,393.6
52,440.9616915422886,393.6
53,442.3004975124378,393.6
54,442.4273631840796,393.6
55,439.80348258706465,393.6
56,439.8721393034826,393.6
57,438.9338308457711,393.6
58,438.8915422885572,393.6
59,439.9925373134328,393.6
60,436.98457711442785,386.3
61,438.6885572139303,386.3
62,437.51044776119403,386.3
63,438.8542288557214,386.3
64,438.30497512437813,386.3
65,436.06716417910445,386.3
66,436.6208955223881,386.3
67,436.87114427860695,386.3
68,437.18059701492535,386.3
69,433.3019900497512,385.6
70,433.95323383084576,385.6
71,432.98855721393033,385.6
72,434.49203980099503,385.6
73,433.6029850746269,385.6
74,431.95671641791046,385.6
75,434.1029850746269,385.6
76,433.35820895522386,385.6
77,433.95721393034825,385.6
78,433.8273631840796,385.6
79,435.56865671641793,385.6
80,432.818407960199,385.6
81,435.0039800995025,385.6
82,433.30248756218907,385.6
83,432.7328358208955,385.6
84,432.82487562189056,385.6
85,433.1820895522388,385.6
86,431.1194029850746,378.8
87,432.0691542288557,378.8
88,432.4781094527363,378.8
89,431.16169154228857,378.8
90,432.2691542288557,378.8
91,432.144776119403,378.8
92,431.5308457711443,378.8
93,431.0034825870647,378.8
94,431.47711442786067,378.8
95,428.5636815920398,378.8
96,431.1268656716418,378.8
97,431.2164179104478,378.8
98,433.61144278606963,378.8
99,431.82686567164177,378.8
