gen >0, new best = 313.700
gen >0, new best = 308.700
gen >0, new best = 303.800
gen >0, new best = 301.000
gen >0, new best = 294.600
gen >0, new best = 281.800
gen >0, new best = 269.200
gen: 0 best: 269.2 mean: 308.99477611940296
gen: 1 best: 269.2 mean: 309.37462686567164
gen >2, new best = 251.700
gen: 2 best: 251.7 mean: 307.8696517412935
gen: 3 best: 251.7 mean: 307.7014925373134
gen: 4 best: 251.7 mean: 306.7273631840796
gen: 5 best: 251.7 mean: 307.0492537313433
gen: 6 best: 251.7 mean: 307.3915422885572
gen >7, new best = 209.100
gen: 7 best: 209.1 mean: 305.9960199004975
gen: 8 best: 209.1 mean: 305.7164179104478
gen: 9 best: 209.1 mean: 305.40547263681594
gen: 10 best: 209.1 mean: 305.0457711442786
gen: 11 best: 209.1 mean: 305.0935323383085
gen: 12 best: 209.1 mean: 303.9462686567164
gen: 13 best: 209.1 mean: 303.8756218905473
gen: 14 best: 209.1 mean: 303.2452736318408
gen: 15 best: 209.1 mean: 303.9671641791045
gen: 16 best: 209.1 mean: 302.481592039801
gen: 17 best: 209.1 mean: 302.2328358208955
gen: 18 best: 209.1 mean: 301.98855721393033
gen: 19 best: 209.1 mean: 300.7437810945274
gen: 20 best: 209.1 mean: 301.7054726368159
gen: 21 best: 209.1 mean: 300.38358208955225
gen: 22 best: 209.1 mean: 301.6338308457712
gen: 23 best: 209.1 mean: 300.1781094527363
gen: 24 best: 209.1 mean: 300.2417910447761
gen: 25 best: 209.1 mean: 298.3228855721393
gen: 26 best: 209.1 mean: 298.5621890547264
gen: 27 best: 209.1 mean: 299.3537313432836
gen: 28 best: 209.1 mean: 299.2681592039801
gen: 29 best: 209.1 mean: 298.57611940298506
gen: 30 best: 209.1 mean: 298.7437810945274
gen: 31 best: 209.1 mean: 297.9671641791045
gen: 32 best: 209.1 mean: 296.89800995024876
gen: 33 best: 209.1 mean: 299.2965174129353
gen: 34 best: 209.1 mean: 299.29253731343283
gen: 35 best: 209.1 mean: 297.2681592039801
gen: 36 best: 209.1 mean: 295.89850746268655
gen: 37 best: 209.1 mean: 295.62388059701493
gen: 38 best: 209.1 mean: 294.9492537313433
gen: 39 best: 209.1 mean: 296.20049751243783
gen: 40 best: 209.1 mean: 296.6442786069652
gen: 41 best: 209.1 mean: 295.1497512437811
gen: 42 best: 209.1 mean: 295.27910447761195
gen: 43 best: 209.1 mean: 293.7378109452736
gen: 44 best: 209.1 mean: 293.59850746268654
gen: 45 best: 209.1 mean: 294.0751243781095
gen: 46 best: 209.1 mean: 293.2378109452736
gen: 47 best: 209.1 mean: 291.5567164179104
gen: 48 best: 209.1 mean: 293.0990049751244
gen: 49 best: 209.1 mean: 291.1358208955224
gen: 50 best: 209.1 mean: 292.7194029850746
gen: 51 best: 209.1 mean: 289.82139303482586
gen: 52 best: 209.1 mean: 292.01940298507463
gen: 53 best: 209.1 mean: 289.5542288557214
gen: 54 best: 209.1 mean: 289.31243781094526
gen: 55 best: 209.1 mean: 288.70796019900496
gen: 56 best: 209.1 mean: 289.5965174129353
gen: 57 best: 209.1 mean: 288.81243781094526
gen: 58 best: 209.1 mean: 289.14029850746266
gen: 59 best: 209.1 mean: 288.9800995024876
gen: 60 best: 209.1 mean: 288.3666666666667
gen: 61 best: 209.1 mean: 288.57064676616915
gen: 62 best: 209.1 mean: 285.95323383084576
gen: 63 best: 209.1 mean: 286.265671641791
gen: 64 best: 209.1 mean: 286.5124378109453
gen: 65 best: 209.1 mean: 285.47711442786067
gen: 66 best: 209.1 mean: 284.6980099502488
gen: 67 best: 209.1 mean: 285.11592039800996
gen: 68 best: 209.1 mean: 283.49402985074624
gen: 69 best: 209.1 mean: 283.16218905472635
gen: 70 best: 209.1 mean: 283.6587064676617
gen: 71 best: 209.1 mean: 282.3865671641791
gen: 72 best: 209.1 mean: 282.4218905472637
gen: 73 best: 209.1 mean: 282.9049751243781
gen: 74 best: 209.1 mean: 283.5865671641791
gen: 75 best: 209.1 mean: 283.5039800995025
gen: 76 best: 209.1 mean: 282.58358208955224
gen: 77 best: 209.1 mean: 281.16218905472635
gen: 78 best: 209.1 mean: 282.1885572139303
gen: 79 best: 209.1 mean: 283.1681592039801
gen: 80 best: 209.1 mean: 281.644776119403
gen: 81 best: 209.1 mean: 281.5915422885572
gen: 82 best: 209.1 mean: 280.03383084577115
gen: 83 best: 209.1 mean: 281.72089552238805
gen: 84 best: 209.1 mean: 280.02885572139303
gen: 85 best: 209.1 mean: 280.88905472636816
gen: 86 best: 209.1 mean: 280.3059701492537
gen: 87 best: 209.1 mean: 282.0582089552239
gen: 88 best: 209.1 mean: 281.0044776119403
gen: 89 best: 209.1 mean: 280.4134328358209
gen: 90 best: 209.1 mean: 280.66218905472635
gen: 91 best: 209.1 mean: 280.76666666666665
gen: 92 best: 209.1 mean: 279.11592039800996
gen: 93 best: 209.1 mean: 278.64228855721393
gen: 94 best: 209.1 mean: 279.5039800995025
gen: 95 best: 209.1 mean: 278.5318407960199
gen: 96 best: 209.1 mean: 278.789552238806
gen: 97 best: 209.1 mean: 279.35771144278607
gen: 98 best: 209.1 mean: 277.69701492537314
gen: 99 best: 209.1 mean: 277.5124378109453
