gen >0, new best = 283.000
gen >0, new best = 276.500
gen >0, new best = 250.500
gen: 0 best: 250.5 mean: 309.5912935323383
gen: 1 best: 250.5 mean: 308.80298507462686
gen: 2 best: 250.5 mean: 308.555223880597
gen: 3 best: 250.5 mean: 308.1223880597015
gen: 4 best: 250.5 mean: 307.90199004975125
gen: 5 best: 250.5 mean: 306.7716417910448
gen: 6 best: 250.5 mean: 305.59253731343284
gen: 7 best: 250.5 mean: 305.3646766169154
gen: 8 best: 250.5 mean: 304.4522388059701
gen: 9 best: 250.5 mean: 304.88756218905473
gen >10, new best = 244.900
gen: 10 best: 244.9 mean: 303.70995024875623
gen: 11 best: 244.9 mean: 303.0781094527363
gen: 12 best: 244.9 mean: 304.1323383084577
gen: 13 best: 244.9 mean: 304.2268656716418
gen: 14 best: 244.9 mean: 303.481592039801
gen: 15 best: 244.9 mean: 301.8218905472637
gen: 16 best: 244.9 mean: 302.9099502487562
gen: 17 best: 244.9 mean: 301.1487562189055
gen: 18 best: 244.9 mean: 302.47014925373134
gen: 19 best: 244.9 mean: 303.1855721393035
gen: 20 best: 244.9 mean: 302.0676616915423
gen: 21 best: 244.9 mean: 301.1721393034826
gen: 22 best: 244.9 mean: 301.7731343283582
gen: 23 best: 244.9 mean: 299.96119402985073
gen: 24 best: 244.9 mean: 300.37014925373137
gen >25, new best = 241.200
gen >25, new best = 240.700
gen: 25 best: 240.7 mean: 299.49800995024873
gen: 26 best: 240.7 mean: 299.50298507462685
gen: 27 best: 240.7 mean: 298.15124378109454
gen: 28 best: 240.7 mean: 299.3900497512438
gen: 29 best: 240.7 mean: 297.607960199005
gen: 30 best: 240.7 mean: 298.4308457711443
gen: 31 best: 240.7 mean: 296.9995024875622
gen: 32 best: 240.7 mean: 296.54875621890545
gen: 33 best: 240.7 mean: 296.64179104477614
gen: 34 best: 240.7 mean: 294.7786069651741
gen: 35 best: 240.7 mean: 294.97014925373134
gen >36, new best = 237.100
gen: 36 best: 237.1 mean: 293.0726368159204
gen: 37 best: 237.1 mean: 292.90547263681594
gen: 38 best: 237.1 mean: 293.97114427860697
gen: 39 best: 237.1 mean: 292.8865671641791
gen: 40 best: 237.1 mean: 293.107960199005
gen: 41 best: 237.1 mean: 293.2875621890547
gen: 42 best: 237.1 mean: 291.7547263681592
gen: 43 best: 237.1 mean: 292.0049751243781
gen: 44 best: 237.1 mean: 292.42388059701494
gen: 45 best: 237.1 mean: 291.5731343283582
gen: 46 best: 237.1 mean: 290.5223880597015
gen: 47 best: 237.1 mean: 291.4303482587065
gen: 48 best: 237.1 mean: 289.08009950248754
gen: 49 best: 237.1 mean: 290.6243781094527
gen: 50 best: 237.1 mean: 289.771144278607
gen: 51 best: 237.1 mean: 287.9278606965174
gen: 52 best: 237.1 mean: 290.12039800995024
gen: 53 best: 237.1 mean: 288.71144278606965
gen: 54 best: 237.1 mean: 288.8845771144279
gen: 55 best: 237.1 mean: 288.1407960199005
gen: 56 best: 237.1 mean: 286.70995024875623
gen >57, new best = 224.100
gen: 57 best: 224.1 mean: 286.9776119402985
gen: 58 best: 224.1 mean: 286.3422885572139
gen >59, new best = 220.800
gen: 59 best: 220.8 mean: 284.6482587064677
gen: 60 best: 220.8 mean: 284.3298507462687
gen: 61 best: 220.8 mean: 285.5915422885572
gen: 62 best: 220.8 mean: 285.3139303482587
gen: 63 best: 220.8 mean: 286.2781094527363
gen >64, new best = 219.100
gen: 64 best: 219.1 mean: 284.2129353233831
gen: 65 best: 219.1 mean: 283.59800995024875
gen: 66 best: 219.1 mean: 285.2955223880597
gen: 67 best: 219.1 mean: 284.8089552238806
gen: 68 best: 219.1 mean: 284.7512437810945
gen: 69 best: 219.1 mean: 283.22985074626865
gen: 70 best: 219.1 mean: 283.48258706467664
gen: 71 best: 219.1 mean: 283.82935323383083
gen: 72 best: 219.1 mean: 282.62388059701493
gen: 73 best: 219.1 mean: 283.67462686567166
gen: 74 best: 219.1 mean: 282.9492537313433
gen: 75 best: 219.1 mean: 282.2771144278607
gen: 76 best: 219.1 mean: 284.26119402985074
gen: 77 best: 219.1 mean: 283.244776119403
gen: 78 best: 219.1 mean: 283.6701492537313
gen: 79 best: 219.1 mean: 284.1482587064677
gen: 80 best: 219.1 mean: 283.602487562189
gen: 81 best: 219.1 mean: 282.2776119402985
gen: 82 best: 219.1 mean: 280.0990049751244
gen: 83 best: 219.1 mean: 283.5592039800995
gen: 84 best: 219.1 mean: 282.78109452736317
gen: 85 best: 219.1 mean: 283.6771144278607
gen: 86 best: 219.1 mean: 282.5845771144279
gen: 87 best: 219.1 mean: 282.00696517412933
gen: 88 best: 219.1 mean: 281.3955223880597
gen: 89 best: 219.1 mean: 282.20796019900496
gen: 90 best: 219.1 mean: 280.77213930348256
gen: 91 best: 219.1 mean: 281.363184079602
gen: 92 best: 219.1 mean: 281.1741293532338
gen: 93 best: 219.1 mean: 281.66616915422884
gen: 94 best: 219.1 mean: 282.50298507462685
gen: 95 best: 219.1 mean: 280.72985074626865
gen: 96 best: 219.1 mean: 281.14776119402984
gen: 97 best: 219.1 mean: 280.18805970149253
gen: 98 best: 219.1 mean: 280.5199004975124
gen: 99 best: 219.1 mean: 280.37611940298507
