gen >0, new best = 318.700
gen >0, new best = 303.600
gen >0, new best = 300.100
gen >0, new best = 296.700
gen >0, new best = 274.500
gen >0, new best = 257.200
gen: 0 best: 257.2 mean: 309.88009950248755
gen >1, new best = 244.600
gen: 1 best: 244.6 mean: 309.44378109452737
gen: 2 best: 244.6 mean: 307.9303482587065
gen: 3 best: 244.6 mean: 306.9318407960199
gen: 4 best: 244.6 mean: 307.9467661691542
gen: 5 best: 244.6 mean: 307.01194029850745
gen: 6 best: 244.6 mean: 306.07114427860694
gen: 7 best: 244.6 mean: 307.02139303482585
gen: 8 best: 244.6 mean: 307.56865671641793
gen: 9 best: 244.6 mean: 306.42039800995025
gen: 10 best: 244.6 mean: 304.20646766169153
gen: 11 best: 244.6 mean: 305.95522388059703
gen: 12 best: 244.6 mean: 306.2641791044776
gen: 13 best: 244.6 mean: 303.42388059701494
gen >14, new best = 242.900
gen: 14 best: 242.9 mean: 304.1208955223881
gen: 15 best: 242.9 mean: 302.53930348258706
gen: 16 best: 242.9 mean: 303.0820895522388
gen: 17 best: 242.9 mean: 303.18955223880596
gen: 18 best: 242.9 mean: 302.03383084577115
gen: 19 best: 242.9 mean: 302.918407960199
gen: 20 best: 242.9 mean: 302.69253731343287
gen: 21 best: 242.9 mean: 300.5363184079602
gen: 22 best: 242.9 mean: 300.1641791044776
gen: 23 best: 242.9 mean: 301.8915422885572
gen: 24 best: 242.9 mean: 301.23034825870644
gen: 25 best: 242.9 mean: 302.15273631840796
gen: 26 best: 242.9 mean: 300.78656716417913
gen: 27 best: 242.9 mean: 301.607960199005
gen: 28 best: 242.9 mean: 299.63980099502487
gen: 29 best: 242.9 mean: 300.0014925373134
gen: 30 best: 242.9 mean: 300.0169154228856
gen >31, new best = 241.600
gen: 31 best: 241.6 mean: 299.64925373134326
gen: 32 best: 241.6 mean: 300.41144278606964
gen: 33 best: 241.6 mean: 298.60149253731345
gen: 34 best: 241.6 mean: 298.9432835820896
gen >35, new best = 238.500
gen: 35 best: 238.5 mean: 297.34676616915425
gen: 36 best: 238.5 mean: 298.9432835820896
gen: 37 best: 238.5 mean: 298.2199004975124
gen: 38 best: 238.5 mean: 298.6318407960199
gen: 39 best: 238.5 mean: 298.71343283582087
gen: 40 best: 238.5 mean: 296.51890547263685
gen: 41 best: 238.5 mean: 298.07462686567163
gen >42, new best = 218.600
gen: 42 best: 218.6 mean: 297.28507462686565
gen: 43 best: 218.6 mean: 296.6358208955224
gen: 44 best: 218.6 mean: 297.63432835820896
gen: 45 best: 218.6 mean: 296.2009950248756
gen: 46 best: 218.6 mean: 295.99154228855724
gen: 47 best: 218.6 mean: 295.7412935323383
gen: 48 best: 218.6 mean: 295.655223880597
gen: 49 best: 218.6 mean: 294.4706467661692
gen: 50 best: 218.6 mean: 293.6273631840796
gen: 51 best: 218.6 mean: 294.3900497512438
gen: 52 best: 218.6 mean: 296.87462686567164
gen: 53 best: 218.6 mean: 293.7587064676617
gen: 54 best: 218.6 mean: 294.5452736318408
gen: 55 best: 218.6 mean: 294.00796019900497
gen: 56 best: 218.6 mean: 295.0308457711443
gen: 57 best: 218.6 mean: 293.38905472636816
gen: 58 best: 218.6 mean: 294.3298507462687
gen: 59 best: 218.6 mean: 291.84776119402983
gen: 60 best: 218.6 mean: 294.09850746268654
gen: 61 best: 218.6 mean: 293.6208955223881
gen: 62 best: 218.6 mean: 294.536815920398
gen: 63 best: 218.6 mean: 292.6278606965174
gen: 64 best: 218.6 mean: 293.27064676616914
gen: 65 best: 218.6 mean: 292.426368159204
gen: 66 best: 218.6 mean: 292.547263681592
gen: 67 best: 218.6 mean: 294.19751243781093
gen: 68 best: 218.6 mean: 292.72636815920396
gen: 69 best: 218.6 mean: 291.77960199004974
gen: 70 best: 218.6 mean: 291.53333333333336
gen: 71 best: 218.6 mean: 291.8318407960199
gen >72, new best = 212.000
gen: 72 best: 212.0 mean: 292.0731343283582
gen: 73 best: 212.0 mean: 292.7044776119403
gen: 74 best: 212.0 mean: 291.181592039801
gen: 75 best: 212.0 mean: 293.0905472636816
gen: 76 best: 212.0 mean: 292.8258706467662
gen: 77 best: 212.0 mean: 290.6268656716418
gen: 78 best: 212.0 mean: 292.09253731343284
gen: 79 best: 212.0 mean: 292.397512437811
gen: 80 best: 212.0 mean: 291.210447761194
gen: 81 best: 212.0 mean: 290.9835820895522
gen: 82 best: 212.0 mean: 291.5054726368159
gen: 83 best: 212.0 mean: 290.4189054726368
gen: 84 best: 212.0 mean: 291.99751243781094
gen: 85 best: 212.0 mean: 289.807960199005
gen: 86 best: 212.0 mean: 288.3721393034826
gen: 87 best: 212.0 mean: 290.1044776119403
gen: 88 best: 212.0 mean: 289.34726368159204
gen: 89 best: 212.0 mean: 290.47512437810946
gen: 90 best: 212.0 mean: 290.2213930348259
gen: 91 best: 212.0 mean: 290.52487562189054
gen: 92 best: 212.0 mean: 290.107960199005
gen: 93 best: 212.0 mean: 289.6189054726368
gen: 94 best: 212.0 mean: 289.4467661691542
gen: 95 best: 212.0 mean: 288.3865671641791
gen: 96 best: 212.0 mean: 288.67661691542287
gen: 97 best: 212.0 mean: 289.90248756218904
gen: 98 best: 212.0 mean: 288.7950248756219
gen: 99 best: 212.0 mean: 288.5507462686567
