gen >0, new best = 320.800
gen >0, new best = 305.500
gen >0, new best = 305.200
gen >0, new best = 303.600
gen >0, new best = 294.900
gen >0, new best = 225.400
gen: 0 best: 225.4 mean: 309.04004975124377
gen: 1 best: 225.4 mean: 307.70796019900496
gen: 2 best: 225.4 mean: 307.0293532338308
gen: 3 best: 225.4 mean: 306.31990049751244
gen: 4 best: 225.4 mean: 306.3129353233831
gen: 5 best: 225.4 mean: 305.79800995024874
gen: 6 best: 225.4 mean: 305.85970149253734
gen: 7 best: 225.4 mean: 306.0621890547264
gen: 8 best: 225.4 mean: 304.80696517412935
gen: 9 best: 225.4 mean: 305.3373134328358
gen: 10 best: 225.4 mean: 304.5537313432836
gen: 11 best: 225.4 mean: 302.34527363184077
gen: 12 best: 225.4 mean: 302.46417910447764
gen: 13 best: 225.4 mean: 302.15472636815923
gen: 14 best: 225.4 mean: 301.98407960199006
gen: 15 best: 225.4 mean: 302.3039800995025
gen: 16 best: 225.4 mean: 301.8174129353234
gen: 17 best: 225.4 mean: 301.6855721393035
gen: 18 best: 225.4 mean: 299.6641791044776
gen: 19 best: 225.4 mean: 300.3039800995025
gen: 20 best: 225.4 mean: 300.736815920398
gen: 21 best: 225.4 mean: 300.4398009950249
gen: 22 best: 225.4 mean: 300.3915422885572
gen >23, new best = 217.400
gen: 23 best: 217.4 mean: 297.93333333333334
gen: 24 best: 217.4 mean: 298.38905472636816
gen: 25 best: 217.4 mean: 296.09601990049754
gen: 26 best: 217.4 mean: 296.48059701492537
gen: 27 best: 217.4 mean: 297.46417910447764
gen: 28 best: 217.4 mean: 297.33233830845774
gen: 29 best: 217.4 mean: 295.9721393034826
gen: 30 best: 217.4 mean: 295.1273631840796
gen: 31 best: 217.4 mean: 295.06318407960197
gen: 32 best: 217.4 mean: 295.54278606965175
gen: 33 best: 217.4 mean: 293.4691542288557
gen: 34 best: 217.4 mean: 293.7597014925373
gen: 35 best: 217.4 mean: 293.81990049751244
gen: 36 best: 217.4 mean: 293.86119402985076
gen: 37 best: 217.4 mean: 292.7786069651741
gen: 38 best: 217.4 mean: 293.89651741293534
gen: 39 best: 217.4 mean: 293.09850746268654
gen: 40 best: 217.4 mean: 292.8810945273632
gen: 41 best: 217.4 mean: 291.9706467661692
gen: 42 best: 217.4 mean: 291.9228855721393
gen: 43 best: 217.4 mean: 292.31940298507465
gen: 44 best: 217.4 mean: 291.52636815920397
gen: 45 best: 217.4 mean: 290.3726368159204
gen: 46 best: 217.4 mean: 290.4950248756219
gen: 47 best: 217.4 mean: 290.2716417910448
gen: 48 best: 217.4 mean: 291.12338308457714
gen: 49 best: 217.4 mean: 292.22935323383086
gen: 50 best: 217.4 mean: 290.8676616915423
gen: 51 best: 217.4 mean: 290.9094527363184
gen: 52 best: 217.4 mean: 289.81990049751244
gen: 53 best: 217.4 mean: 288.94427860696516
gen: 54 best: 217.4 mean: 290.1059701492537
gen: 55 best: 217.4 mean: 290.62388059701493
gen: 56 best: 217.4 mean: 287.8278606965174
gen: 57 best: 217.4 mean: 287.9597014925373
gen: 58 best: 217.4 mean: 288.62885572139305
gen: 59 best: 217.4 mean: 288.16169154228857
gen: 60 best: 217.4 mean: 290.1681592039801
gen: 61 best: 217.4 mean: 287.6900497512438
gen: 62 best: 217.4 mean: 288.6283582089552
gen: 63 best: 217.4 mean: 288.744776119403
gen: 64 best: 217.4 mean: 288.97114427860697
gen: 65 best: 217.4 mean: 288.7323383084577
gen: 66 best: 217.4 mean: 287.63482587064675
gen: 67 best: 217.4 mean: 287.20995024875623
gen: 68 best: 217.4 mean: 286.90248756218904
gen: 69 best: 217.4 mean: 287.8298507462687
gen: 70 best: 217.4 mean: 287.2457711442786
gen: 71 best: 217.4 mean: 286.673631840796
gen: 72 best: 217.4 mean: 285.9064676616915
gen: 73 best: 217.4 mean: 286.44427860696516
gen: 74 best: 217.4 mean: 288.1179104477612
gen: 75 best: 217.4 mean: 286.24776119402986
gen: 76 best: 217.4 mean: 286.13283582089554
gen: 77 best: 217.4 mean: 283.98407960199006
gen: 78 best: 217.4 mean: 285.7766169154229
gen: 79 best: 217.4 mean: 284.8099502487562
gen: 80 best: 217.4 mean: 284.96965174129355
gen: 81 best: 217.4 mean: 284.9084577114428
gen: 82 best: 217.4 mean: 284.0144278606965
gen: 83 best: 217.4 mean: 283.5626865671642
gen >84, new best = 216.100
gen: 84 best: 216.1 mean: 284.07562189054727
gen: 85 best: 216.1 mean: 284.20995024875623
gen: 86 best: 216.1 mean: 283.618407960199
gen: 87 best: 216.1 mean: 282.71890547263683
gen: 88 best: 216.1 mean: 282.8686567164179
gen: 89 best: 216.1 mean: 281.73034825870644
gen: 90 best: 216.1 mean: 282.15323383084575
gen: 91 best: 216.1 mean: 281.5507462686567
gen: 92 best: 216.1 mean: 280.9004975124378
gen: 93 best: 216.1 mean: 280.8810945273632
gen: 94 best: 216.1 mean: 281.43333333333334
gen: 95 best: 216.1 mean: 281.7139303482587
gen: 96 best: 216.1 mean: 281.4194029850746
gen: 97 best: 216.1 mean: 280.76169154228853
gen: 98 best: 216.1 mean: 281.61592039800996
gen: 99 best: 216.1 mean: 282.781592039801
