gen >0, new best = 304.400
gen >0, new best = 298.700
gen >0, new best = 291.100
gen >0, new best = 276.500
gen >0, new best = 276.000
gen >0, new best = 275.900
gen >0, new best = 260.200
gen: 0 best: 260.2 mean: 310.4174129353234
gen: 1 best: 260.2 mean: 309.12537313432836
gen: 2 best: 260.2 mean: 307.6900497512438
gen >3, new best = 256.300
gen: 3 best: 256.3 mean: 307.41592039801
gen: 4 best: 256.3 mean: 306.4119402985075
gen: 5 best: 256.3 mean: 308.15074626865675
gen >6, new best = 252.400
gen: 6 best: 252.4 mean: 306.5691542288557
gen: 7 best: 252.4 mean: 307.10348258706466
gen: 8 best: 252.4 mean: 306.7805970149254
gen: 9 best: 252.4 mean: 306.0542288557214
gen: 10 best: 252.4 mean: 306.17860696517414
gen: 11 best: 252.4 mean: 306.29004975124377
gen: 12 best: 252.4 mean: 307.43830845771146
gen >13, new best = 235.400
gen: 13 best: 235.4 mean: 305.22487562189053
gen: 14 best: 235.4 mean: 304.7786069651741
gen: 15 best: 235.4 mean: 304.2820895522388
gen: 16 best: 235.4 mean: 304.47910447761194
gen: 17 best: 235.4 mean: 303.9726368159204
gen: 18 best: 235.4 mean: 302.24825870646765
gen: 19 best: 235.4 mean: 303.15721393034823
gen: 20 best: 235.4 mean: 301.4064676616915
gen: 21 best: 235.4 mean: 301.94726368159206
gen: 22 best: 235.4 mean: 301.49203980099503
gen: 23 best: 235.4 mean: 300.8900497512438
gen: 24 best: 235.4 mean: 301.2039800995025
gen: 25 best: 235.4 mean: 301.50199004975127
gen: 26 best: 235.4 mean: 300.7268656716418
gen: 27 best: 235.4 mean: 299.5547263681592
gen: 28 best: 235.4 mean: 301.19701492537314
gen: 29 best: 235.4 mean: 300.4064676616915
gen: 30 best: 235.4 mean: 299.2
gen: 31 best: 235.4 mean: 300.50845771144276
gen: 32 best: 235.4 mean: 299.57064676616915
gen: 33 best: 235.4 mean: 299.8129353233831
gen: 34 best: 235.4 mean: 300.02437810945275
gen: 35 best: 235.4 mean: 298.98855721393033
gen: 36 best: 235.4 mean: 298.9223880597015
gen: 37 best: 235.4 mean: 297.34875621890546
gen: 38 best: 235.4 mean: 298.36169154228855
gen: 39 best: 235.4 mean: 297.1756218905473
gen: 40 best: 235.4 mean: 296.85273631840795
gen: 41 best: 235.4 mean: 297.67661691542287
gen: 42 best: 235.4 mean: 297.5308457711443
gen: 43 best: 235.4 mean: 295.36517412935325
gen: 44 best: 235.4 mean: 297.27562189054726
gen >45, new best = 234.000
gen: 45 best: 234.0 mean: 295.19850746268656
gen: 46 best: 234.0 mean: 294.46268656716416
gen: 47 best: 234.0 mean: 294.7512437810945
gen: 48 best: 234.0 mean: 295.02487562189054
gen: 49 best: 234.0 mean: 292.65621890547266
gen: 50 best: 234.0 mean: 294.7039800995025
gen: 51 best: 234.0 mean: 295.41293532338307
gen: 52 best: 234.0 mean: 293.59452736318406
gen: 53 best: 234.0 mean: 292.82537313432834
gen: 54 best: 234.0 mean: 292.92587064676616
gen: 55 best: 234.0 mean: 294.6482587064677
gen: 56 best: 234.0 mean: 293.0776119402985
gen: 57 best: 234.0 mean: 291.19303482587065
gen: 58 best: 234.0 mean: 292.20597014925374
gen: 59 best: 234.0 mean: 289.37412935323385
gen: 60 best: 234.0 mean: 290.1084577114428
gen: 61 best: 234.0 mean: 290.98407960199006
gen: 62 best: 234.0 mean: 289.9303482587065
gen: 63 best: 234.0 mean: 292.21542288557214
gen: 64 best: 234.0 mean: 290.2159203980099
gen: 65 best: 234.0 mean: 289.4303482587065
gen: 66 best: 234.0 mean: 290.4452736318408
gen: 67 best: 234.0 mean: 289.5407960199005
gen: 68 best: 234.0 mean: 289.807960199005
gen: 69 best: 234.0 mean: 288.61094527363184
gen: 70 best: 234.0 mean: 287.9273631840796
gen: 71 best: 234.0 mean: 288.59253731343284
gen: 72 best: 234.0 mean: 288.09452736318406
gen: 73 best: 234.0 mean: 287.3791044776119
gen: 74 best: 234.0 mean: 286.9179104477612
gen: 75 best: 234.0 mean: 288.2273631840796
gen: 76 best: 234.0 mean: 285.8407960199005
gen: 77 best: 234.0 mean: 286.43482587064676
gen: 78 best: 234.0 mean: 286.18009950248756
gen: 79 best: 234.0 mean: 286.59253731343284
gen: 80 best: 234.0 mean: 286.62388059701493
gen: 81 best: 234.0 mean: 286.02636815920397
gen: 82 best: 234.0 mean: 286.1756218905473
gen: 83 best: 234.0 mean: 287.0348258706468
gen: 84 best: 234.0 mean: 286.1646766169154
gen: 85 best: 234.0 mean: 285.15472636815923
gen: 86 best: 234.0 mean: 285.85074626865674
gen: 87 best: 234.0 mean: 285.4089552238806
gen: 88 best: 234.0 mean: 284.78507462686565
gen: 89 best: 234.0 mean: 287.0965174129353
gen: 90 best: 234.0 mean: 285.7213930348259
gen: 91 best: 234.0 mean: 286.6208955223881
gen: 92 best: 234.0 mean: 285.59402985074627
gen: 93 best: 234.0 mean: 285.88855721393037
gen: 94 best: 234.0 mean: 285.7641791044776
gen: 95 best: 234.0 mean: 286.89104477611943
gen >96, new best = 226.500
gen: 96 best: 226.5 mean: 286.96119402985073
gen: 97 best: 226.5 mean: 285.9855721393035
gen: 98 best: 226.5 mean: 284.68358208955226
gen: 99 best: 226.5 mean: 284.555223880597
