Generation,mean,best
0,309.2731343283582,268.6
1,309.89353233830843,265.5
2,309.09452736318406,256.5
3,308.4850746268657,256.5
4,306.14328358208957,239.9
5,305.6641791044776,239.9
6,305.7601990049751,239.9
7,307.0074626865672,239.9
8,305.3676616915423,239.9
9,303.3497512437811,239.9
10,302.90149253731346,239.9
11,302.23383084577114,239.9
12,301.9029850746269,239.9
13,299.2233830845771,239.9
14,302.1701492537313,239.9
15,299.37860696517413,239.9
16,300.0049751243781,239.6
17,297.144776119403,239.6
18,300.2,239.6
19,297.63482587064675,239.6
20,295.8313432835821,223.2
21,297.3373134328358,223.2
22,297.7681592039801,223.2
23,296.4741293532338,223.2
24,297.7636815920398,223.2
25,295.9004975124378,223.2
26,295.3686567164179,223.2
27,294.57114427860694,223.2
28,295.69303482587065,223.2
29,295.7930348258706,223.2
30,294.10646766169157,223.2
31,293.70746268656717,223.2
32,294.16766169154226,223.2
33,294.1502487562189,223.2
34,293.0950248756219,223.2
35,293.34875621890546,223.2
36,293.00298507462685,223.2
37,291.8218905472637,223.2
38,291.69850746268656,223.2
39,290.2746268656716,223.2
40,291.09601990049754,223.2
41,290.7194029850746,223.2
42,290.37860696517413,223.2
43,290.4064676616915,223.2
44,288.5129353233831,223.2
45,289.2766169154229,223.2
46,289.5124378109453,223.2
47,289.089552238806,223.2
48,287.31990049751244,223.2
49,288.39353233830843,218.3
50,288.2805970149254,218.3
51,287.68059701492535,218.3
52,288.32935323383083,218.3
53,286.8089552238806,216.3
54,287.48258706467664,216.3
55,286.6597014925373,216.3
56,285.90398009950246,216.3
57,285.7547263681592,216.3
58,286.3532338308458,216.3
59,287.5587064676617,216.3
60,285.06119402985075,216.3
61,284.27363184079604,216.3
62,284.9,216.3
63,284.43283582089555,216.3
64,285.3532338308458,216.3
65,282.592039800995,216.3
66,282.80248756218907,216.3
67,282.56467661691545,216.3
68,283.43482587064676,216.3
69,282.56865671641793,216.3
70,283.7820895522388,216.3
71,282.4860696517413,216.3
72,282.7502487562189,216.3
73,281.55771144278606,216.3
74,282.80348258706465,216.3
75,282.12139303482587,216.3
76,280.59402985074627,216.3
77,280.99900497512436,216.3
78,281.15472636815923,216.3
79,279.80497512437813,216.3
80,280.1825870646766,216.3
81,279.31641791044774,216.3
82,279.20746268656717,216.3
83,280.93880597014925,216.3
84,278.3333333333333,216.3
85,278.56865671641793,216.3
86,278.3044776119403,216.3
87,278.66616915422884,216.3
88,277.36169154228855,216.3
89,277.1741293532338,216.3
90,277.94029850746267,216.3
91,278.0606965174129,216.3
92,276.0825870646766,216.3
93,275.95721393034825,216.3
94,276.897512437811,216.3
95,277.4144278606965,216.3
96,278.573631840796,216.3
97,277.3636815920398,216.3
98,277.1925373134328,216.3
99,277.97860696517415,216.3
random,"([[18], [105, 508], [184, 190, 198, 255, 354], [5, 12, 14, 31, 32, 41, 53, 70, 76, 78, 86, 99, 151, 202, 256, 258, 260, 267, 273, 289, 314, 319, 324, 345, 355, 372, 385, 399, 406, 411, 415, 446, 450, 456, 462, 465, 484, 488, 490], [27, 34, 37, 48, 56, 81, 83, 88, 92, 102, 141, 160, 195, 222, 225, 228, 236, 247, 254, 262, 263, 264, 269, 283, 292, 299, 307, 313, 315, 334, 336, 341, 351, 353, 409, 413, 429, 432, 443, 445, 449, 453, 455, 457, 463, 475, 481, 489], [6, 17, 35, 40, 51, 57, 61, 63, 73, 74, 77, 104, 113, 117, 119, 120, 122, 128, 129, 152, 168, 174, 177, 180, 182, 191, 192, 193, 211, 224, 237, 245, 261, 266, 272, 274, 278, 280, 286, 304, 333, 340, 348, 358, 359, 362, 364, 376, 382, 383, 389, 392, 396, 398, 400, 404, 408, 410, 418, 435, 441, 448, 458, 460, 471, 474, 483, 486, 494, 495, 498, 499], [2, 15, 22, 33, 60, 65, 67, 72, 75, 82, 90, 98, 101, 106, 130, 135, 136, 146, 148, 158, 162, 166, 170, 187, 204, 206, 226, 243, 265, 268, 270, 281, 285, 287, 294, 297, 308, 309, 317, 350, 374, 378, 381, 412, 419, 421, 422, 426, 466, 487, 492, 496, 497, 505], [8, 26, 28, 64, 94, 111, 116, 121, 139, 142, 173, 194, 196, 197, 203, 210, 220, 235, 238, 239, 250, 271, 288, 291, 311, 325, 329, 347, 357, 375, 395, 397, 403, 416, 417, 461, 467, 477, 479], [9, 45, 58, 123, 153, 154, 167, 178, 188, 200, 213, 221, 233, 244, 290, 344, 367, 373, 377, 401, 424, 431, 442, 444, 480, 503], [7, 23, 49, 114, 171, 172, 212, 276, 393, 507, 510], [97], [246], []], 299, 3, 10)"
