gen >0, new best = 273.500
gen >0, new best = 226.900
gen >0, new best = 191.600
gen: 0 best: 191.6 mean: 295.7823383084577
gen: 1 best: 191.6 mean: 291.34776119402983
gen: 2 best: 191.6 mean: 291.1611940298507
gen: 3 best: 191.6 mean: 288.781592039801
gen: 4 best: 191.6 mean: 285.5497512437811
gen: 5 best: 191.6 mean: 287.59402985074627
gen: 6 best: 191.6 mean: 282.08308457711445
gen: 7 best: 191.6 mean: 277.75671641791047
gen: 8 best: 191.6 mean: 276.6194029850746
gen: 9 best: 191.6 mean: 275.7144278606965
gen: 10 best: 191.6 mean: 275.4323383084577
gen: 11 best: 191.6 mean: 274.53781094527363
gen >12, new best = 181.900
gen: 12 best: 181.9 mean: 271.2348258706468
gen: 13 best: 181.9 mean: 269.49900497512436
gen: 14 best: 181.9 mean: 267.63830845771145
gen: 15 best: 181.9 mean: 266.5313432835821
gen: 16 best: 181.9 mean: 265.6024875621891
gen: 17 best: 181.9 mean: 264.0223880597015
gen: 18 best: 181.9 mean: 261.5865671641791
gen: 19 best: 181.9 mean: 262.7825870646766
gen: 20 best: 181.9 mean: 259.6358208955224
gen: 21 best: 181.9 mean: 257.3492537313433
gen: 22 best: 181.9 mean: 256.2532338308458
gen: 23 best: 181.9 mean: 255.8855721393035
gen: 24 best: 181.9 mean: 257.6825870646766
gen: 25 best: 181.9 mean: 253.44626865671643
gen: 26 best: 181.9 mean: 254.52786069651742
gen >27, new best = 180.900
gen: 27 best: 180.9 mean: 250.77462686567165
gen: 28 best: 180.9 mean: 253.34925373134328
gen >29, new best = 172.000
gen: 29 best: 172.0 mean: 251.1731343283582
gen: 30 best: 172.0 mean: 247.663184079602
gen: 31 best: 172.0 mean: 246.57512437810945
gen: 32 best: 172.0 mean: 248.52238805970148
gen: 33 best: 172.0 mean: 247.90746268656716
gen: 34 best: 172.0 mean: 250.90199004975125
gen: 35 best: 172.0 mean: 246.82935323383086
gen: 36 best: 172.0 mean: 249.53930348258706
gen: 37 best: 172.0 mean: 246.83084577114428
gen: 38 best: 172.0 mean: 246.09701492537314
gen: 39 best: 172.0 mean: 244.50099502487564
gen: 40 best: 172.0 mean: 245.07014925373133
gen: 41 best: 172.0 mean: 244.52985074626866
gen: 42 best: 172.0 mean: 245.7407960199005
gen: 43 best: 172.0 mean: 242.97064676616915
gen: 44 best: 172.0 mean: 243.08805970149254
gen: 45 best: 172.0 mean: 241.1044776119403
gen: 46 best: 172.0 mean: 241.86318407960198
gen: 47 best: 172.0 mean: 243.2636815920398
gen: 48 best: 172.0 mean: 239.83084577114428
gen: 49 best: 172.0 mean: 242.22388059701493
gen: 50 best: 172.0 mean: 237.5676616915423
gen: 51 best: 172.0 mean: 238.49751243781094
gen: 52 best: 172.0 mean: 239.68557213930347
gen: 53 best: 172.0 mean: 237.15124378109454
gen: 54 best: 172.0 mean: 235.77810945273632
gen >55, new best = 169.500
gen: 55 best: 169.5 mean: 235.94378109452737
gen: 56 best: 169.5 mean: 236.873631840796
gen: 57 best: 169.5 mean: 236.23731343283583
gen: 58 best: 169.5 mean: 236.8268656716418
gen: 59 best: 169.5 mean: 236.30248756218904
gen: 60 best: 169.5 mean: 236.30199004975125
gen >61, new best = 166.000
gen: 61 best: 166.0 mean: 233.44776119402985
gen: 62 best: 166.0 mean: 233.2905472636816
gen: 63 best: 166.0 mean: 233.62388059701493
gen: 64 best: 166.0 mean: 237.47064676616915
gen: 65 best: 166.0 mean: 233.49303482587064
gen: 66 best: 166.0 mean: 234.8398009950249
gen: 67 best: 166.0 mean: 234.22139303482587
gen: 68 best: 166.0 mean: 233.9044776119403
gen: 69 best: 166.0 mean: 230.65572139303484
gen: 70 best: 166.0 mean: 233.41890547263682
gen: 71 best: 166.0 mean: 232.03432835820897
gen: 72 best: 166.0 mean: 232.9771144278607
gen: 73 best: 166.0 mean: 234.99651741293533
gen: 74 best: 166.0 mean: 234.26268656716417
gen: 75 best: 166.0 mean: 233.6034825870647
gen: 76 best: 166.0 mean: 232.41094527363185
gen: 77 best: 166.0 mean: 233.08009950248757
gen: 78 best: 166.0 mean: 232.17164179104478
gen: 79 best: 166.0 mean: 231.47114427860697
gen: 80 best: 166.0 mean: 232.918407960199
gen: 81 best: 166.0 mean: 231.0
gen: 82 best: 166.0 mean: 232.05721393034827
gen: 83 best: 166.0 mean: 230.59850746268657
gen: 84 best: 166.0 mean: 228.30796019900498
gen: 85 best: 166.0 mean: 230.62139303482587
gen: 86 best: 166.0 mean: 226.8462686567164
gen: 87 best: 166.0 mean: 228.28805970149253
gen: 88 best: 166.0 mean: 228.4273631840796
gen >89, new best = 154.800
gen: 89 best: 154.8 mean: 227.13134328358208
gen: 90 best: 154.8 mean: 229.5502487562189
gen: 91 best: 154.8 mean: 227.34726368159204
gen: 92 best: 154.8 mean: 227.8825870646766
gen: 93 best: 154.8 mean: 227.32885572139304
gen: 94 best: 154.8 mean: 228.15771144278608
gen: 95 best: 154.8 mean: 227.21542288557214
gen: 96 best: 154.8 mean: 226.2860696517413
gen: 97 best: 154.8 mean: 224.79452736318407
gen: 98 best: 154.8 mean: 228.73582089552238
gen: 99 best: 154.8 mean: 227.8169154228856
